month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewibau,rmin,51.9219,10.1718,52.65,45.325,57.275,daily
1,2,acewibau,rmin,51.5839,13.804,50.5,44.15,59.35,daily
1,3,acewibau,rmin,52.8129,16.3396,50.7,45.55,57.2,daily
1,4,acewibau,rmin,52.6806,13.4662,49.6,43.05,57.6,daily
1,5,acewibau,rmin,55.4097,12.6176,53.3,46.35,59.4,daily
1,6,acewibau,rmin,52.5129,12.4402,53.8,49.2,57.7,daily
1,7,acewibau,rmin,56.4032,12.1511,56.8,49.3,60.15,daily
1,8,acewibau,rmin,56.1774,13.4704,52.4,48.35,60.6,daily
1,9,acewibau,rmin,53.4903,13.5833,52.1,42.85,61.15,daily
1,10,acewibau,rmin,51.8613,11.2867,52.2,45.35,55.95,daily
1,11,acewibau,rmin,53.5581,13.5958,52.8,43.6,61.85,daily
1,12,acewibau,rmin,50.2645,9.7062,50.6,45.15,55.85,daily
1,13,acewibau,rmin,51.7903,12.235900000000001,51.3,47.05,58.85,daily
1,14,acewibau,rmin,53.0484,10.9641,52.7,44.2,59.25,daily
1,15,acewibau,rmin,53.3484,10.634,53.1,47.75,60.7,daily
1,16,acewibau,rmin,52.3323,11.1812,53.1,48.8,58.75,daily
1,17,acewibau,rmin,51.0323,10.323,51.9,44.5,58.25,daily
1,18,acewibau,rmin,54.9323,10.4333,54.2,48.1,59.75,daily
1,19,acewibau,rmin,54.8387,10.1778,55.1,47.95,61.7,daily
1,20,acewibau,rmin,55.0806,11.3384,55.6,47.75,61.55,daily
1,21,acewibau,rmin,54.0613,10.4686,55.1,49.75,59.8,daily
1,22,acewibau,rmin,53.8419,12.0156,54.7,48.8,60.45,daily
1,23,acewibau,rmin,52.4323,11.8503,53.7,46.1,59.6,daily
1,24,acewibau,rmin,54.129,10.3857,53.7,48.05,60.4,daily
1,25,acewibau,rmin,55.2742,9.4031,54.8,48.4,61.25,daily
1,26,acewibau,rmin,54.0742,10.026,53,47.4,59.8,daily
1,27,acewibau,rmin,54.6484,10.8072,58,46.95,61.9,daily
1,28,acewibau,rmin,52.4226,11.3284,52.4,44.7,59.85,daily
1,29,acewibau,rmin,52.3742,12.9674,53.2,47.65,59.6,daily
1,30,acewibau,rmin,54.8645,11.2436,55.9,47.65,61,daily
1,31,acewibau,rmin,52.3677,11.8704,50.1,43.8,60.25,daily
2,1,acewibau,rmin,52.1097,16.3446,52.9,41.3,61.5,daily
2,2,acewibau,rmin,52.7387,15.3277,55,43.6,59.75,daily
2,3,acewibau,rmin,55.4548,16.2369,54.7,42.85,62.9,daily
2,4,acewibau,rmin,54.3581,13.6549,54.2,44.1,61.4,daily
2,5,acewibau,rmin,55.4452,13.9532,59.1,45.65,63.95,daily
2,6,acewibau,rmin,55.4871,15.8719,54.8,43.65,62.75,daily
2,7,acewibau,rmin,54.571,15.3222,54.6,44.25,60.55,daily
2,8,acewibau,rmin,53.9516,12.2652,51.1,45.15,61.7,daily
2,9,acewibau,rmin,51.6935,10.6806,50.5,44.2,57.05,daily
2,10,acewibau,rmin,51.3677,12.4656,53.8,44.35,57.95,daily
2,11,acewibau,rmin,49.871,11.7916,48.2,41.6,58.85,daily
2,12,acewibau,rmin,48.9968,12.9343,50.3,37.85,56.65,daily
2,13,acewibau,rmin,52.5419,15.0666,50.7,42.6,59.1,daily
2,14,acewibau,rmin,49.6903,14.1832,48.8,39.65,57.15,daily
