month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acewibau,tmmn,5.4613,14.8828,6.8,-6.34,17.735,daily
1,2,acewibau,tmmn,6.9597,11.5486,7.61,-0.49,14.09,daily
1,3,acewibau,tmmn,6.6635,14.4315,6.71,-5.53,19.13,daily
1,4,acewibau,tmmn,5.4558,15.4349,6.89,-10.48,22.01,daily
1,5,acewibau,tmmn,6.9248,14.0668,10.31,-6.07,19.04,daily
1,6,acewibau,tmmn,4.5906,15.7321,9.95,-11.47,15.8,daily
1,7,acewibau,tmmn,6.1294,14.8293,11.03,-6.07,15.44,daily
1,8,acewibau,tmmn,7.4648,12.7747,9.77,-3.55,17.06,daily
1,9,acewibau,tmmn,6.9306,12.3797,8.87,-0.85,17.51,daily
1,10,acewibau,tmmn,7.1861,13.854,5.99,-2.65,19.04,daily
1,11,acewibau,tmmn,5.9435,14.2796,8.87,-2.92,15.98,daily
1,12,acewibau,tmmn,5.7287,13.943,7.25,-2.47,17.87,daily
1,13,acewibau,tmmn,5.9842,14.9221,8.69,-5.26,17.96,daily
1,14,acewibau,tmmn,4.91,14.5573,7.25,-6.25,17.87,daily
1,15,acewibau,tmmn,6.1235,14.9399,7.43,-5.89,17.33,daily
1,16,acewibau,tmmn,6.9248,13.7481,9.77,0.32,17.24,daily
1,17,acewibau,tmmn,7.0235,12.048400000000001,10.85,1.85,15.35,daily
1,18,acewibau,tmmn,7.4358,13.785,9.41,-1.84,18.68,daily
1,19,acewibau,tmmn,10.0719,11.7165,10.85,4.1,18.41,daily
1,20,acewibau,tmmn,9.7874,10.0355,11.03,1.76,17.96,daily
1,21,acewibau,tmmn,9.4216,8.8736,11.03,6.08,15.71,daily
1,22,acewibau,tmmn,9.4216,11.6675,11.21,5.18,18.41,daily
1,23,acewibau,tmmn,8.3823,11.6297,10.31,0.32,17.96,daily
1,24,acewibau,tmmn,8.7945,12.2817,9.23,1.76,17.42,daily
1,25,acewibau,tmmn,8.4926,13.0853,12.83,-2.74,18.86,daily
1,26,acewibau,tmmn,9.1894,13.0379,12.29,0.41,18.41,daily
1,27,acewibau,tmmn,10.159,15.4577,14.81,0.68,21.2,daily
1,28,acewibau,tmmn,7.279,14.3492,7.25,-2.2,19.76,daily
1,29,acewibau,tmmn,7.0642,14.4517,8.87,0.5,14.9,daily
1,30,acewibau,tmmn,9.3113,14.6332,14.27,-3.1,20.66,daily
1,31,acewibau,tmmn,9.201,13.8364,10.67,2.75,19.49,daily
2,1,acewibau,tmmn,9.2765,15.2773,15.35,-1.75,21.02,daily
2,2,acewibau,tmmn,9.6365,13.6019,11.57,2.21,20.57,daily
2,3,acewibau,tmmn,6.8087,13.4752,11.03,-4.45,17.33,daily
2,4,acewibau,tmmn,7.3603,12.8996,9.77,-0.4,17.78,daily
2,5,acewibau,tmmn,10.3332,12.7757,14.81,0.59,20.03,daily
2,6,acewibau,tmmn,9.2765,14.7936,13.73,1.58,20.3,daily
2,7,acewibau,tmmn,5.9203,15.9628,8.87,-4.54,18.86,daily
2,8,acewibau,tmmn,6.559,16.5298,11.75,-3.82,21.02,daily
2,9,acewibau,tmmn,7.2384,16.3518,11.03,-4.27,19.58,daily
2,10,acewibau,tmmn,6.4835,12.9362,6.89,-1.48,14.9,daily
2,11,acewibau,tmmn,5.8855,12.8334,9.77,-0.49,13.37,daily
2,12,acewibau,tmmn,5.5313,14.234,7.97,1.13,14.18,daily
2,13,acewibau,tmmn,8.9339,14.8235,13.55,0.32,21.11,daily
2,14,acewibau,tmmn,9.2184,15.1707,13.01,-0.13,20.66,daily
2,15,acewibau,tmmn,8.4752,12.5514,8.15,0.14,17.69,daily
2,16,acewibau,tmmn,11.9881,13.5131,16.25,6.89,20.3,daily
2,17,acewibau,tmmn,12.2145,13.3768,16.43,3.11,21.29,daily
2,18,acewibau,tmmn,10.9197,15.1448,16.07,-1.93,24.17,daily
2,19,acewibau,tmmn,12.0635,13.4144,14.45,0.68,23.99,daily
2,20,acewibau,tmmn,13.1261,12.7683,13.55,3.02,23.36,daily
2,21,acewibau,tmmn,11.4481,14.1244,15.89,-1.12,21.2,daily
2,22,acewibau,tmmn,12.9113,14.257,14.63,2.21,23.9,daily
2,23,acewibau,tmmn,11.3261,12.1873,14.09,3.38,19.94,daily
2,24,acewibau,tmmn,10.8268,12.8146,15.17,5.99,19.04,daily
2,25,acewibau,tmmn,9.5029,12.4641,11.21,0.41,19.31,daily
2,26,acewibau,tmmn,8.7771,12.3247,10.67,-3.46,17.51,daily
2,27,acewibau,tmmn,10.7629,12.2979,10.85,1.94,19.67,daily
2,28,acewibau,tmmn,11.4074,11.293,10.49,4.91,19.49,daily
2,29,acewibau,tmmn,15.44,13.7327,16.97,11.165,26.15,daily
3,1,acewibau,tmmn,9.0094,11.92,12.65,0.23,17.69,daily
3,2,acewibau,tmmn,10.7803,13.1154,12.65,2.75,19.67,daily
3,3,acewibau,tmmn,13.1842,13.1264,13.91,3.02,24.08,daily
3,4,acewibau,tmmn,14.7287,12.1529,16.79,5.9,25.43,daily
3,5,acewibau,tmmn,14.9029,12.2722,16.61,7.88,24.35,daily
3,6,acewibau,tmmn,14.4558,13.2761,17.87,3.29,23.72,daily
3,7,acewibau,tmmn,14.2352,13.4138,16.25,6.08,24.62,daily
3,8,acewibau,tmmn,14.781,13.3791,17.33,11.57,23.54,daily
3,9,acewibau,tmmn,14.6648,13.1651,18.05,6.44,24.53,daily
3,10,acewibau,tmmn,17.15,12.0553,21.29,13.91,25.34,daily
3,11,acewibau,tmmn,18.201,12.3077,20.75,13.37,26.69,daily
3,12,acewibau,tmmn,20.001,10.6274,20.57,13.46,28.31,daily
3,13,acewibau,tmmn,20.7152,8.6599,21.65,16.88,26.78,daily
3,14,acewibau,tmmn,22.1203,7.7246,23.09,18.14,28.13,daily
