month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,29.4306,8.0738,28.67,15.53,40.91,23.54,37.31,daily,tmmx,kalispel
1,2,29.672,8.0587,31.28,14.63,41.63,21.11,36.5,daily,tmmx,kalispel
1,3,29.144,9.7987,32.81,10.13,41.99,18.5,37.535,daily,tmmx,kalispel
1,4,28.556,10.4904,30.65,4.37,43.07,20.84,36.725,daily,tmmx,kalispel
1,5,28.214,11.4925,31.91,-4.63,40.55,21.38,35.915,daily,tmmx,kalispel
1,6,29.336,9.5029,32.72,7.07,41.45,22.82,35.915,daily,tmmx,kalispel
1,7,31.58,7.7476,33.89,11.39,41.99,29.255,36.365,daily,tmmx,kalispel
1,8,32.114,7.0845,33.62,12.29,43.61,28.625,36.455,daily,tmmx,kalispel
1,9,31.49,7.0592,33.26,9.95,40.37,28.895,36.68,daily,tmmx,kalispel
1,10,31.184,8.5922,33.71,9.59,41.81,27.59,37.265,daily,tmmx,kalispel
1,11,29.678,9.1553,33.44,7.07,43.07,23.585,35.465,daily,tmmx,kalispel
1,12,30.062,9.6909,33.17,7.61,41.27,28.445,36.095,daily,tmmx,kalispel
1,13,30.692,9.3282,32.99,9.77,44.87,27.59,37.265,daily,tmmx,kalispel
1,14,31.478,9.1788,33.98,5.99,42.53,29.885,37.355,daily,tmmx,kalispel
1,15,32.12,8.1816,33.71,6.89,45.77,28.85,36.905,daily,tmmx,kalispel
1,16,31.442,7.2857,32.9,16.43,43.79,26.285,37.58,daily,tmmx,kalispel
1,17,32.654,4.9044,32.27,23.81,40.91,29.48,36.185,daily,tmmx,kalispel
1,18,33.62,6.1857,33.71,17.33,43.97,30.02,37.535,daily,tmmx,kalispel
1,19,34.616,4.5351,34.79,25.97,42.89,31.91,38.39,daily,tmmx,kalispel
1,20,33.86,4.2275,33.8,23.45,41.63,31.82,36.59,daily,tmmx,kalispel
1,21,33.2,5.9105,33.62,9.95,42.71,30.785,36.365,daily,tmmx,kalispel
1,22,33.398,5.1106,32.81,17.15,42.17,31.55,35.465,daily,tmmx,kalispel
1,23,33.374,5.8926,33.53,18.59,44.69,31.1,37.58,daily,tmmx,kalispel
1,24,33.38,7.4077,33.35,20.75,47.03,28.94,37.985,daily,tmmx,kalispel
1,25,34.136,8.4376,35.51,15.35,50.63,29.255,40.145,daily,tmmx,kalispel
1,26,34.166,8.0336,35.78,11.03,46.85,31.64,39.605,daily,tmmx,kalispel
1,27,33.29,7.3931,33.89,14.99,44.33,29.345,38.705,daily,tmmx,kalispel
1,28,33.314,7.8254,33.17,3.65,44.69,30.47,38.345,daily,tmmx,kalispel
1,29,33.032,7.5611,33.17,5.99,47.03,30.56,38.165,daily,tmmx,kalispel
1,30,33.89,8.2755,36.05,2.39,44.69,30.02,38.57,daily,tmmx,kalispel
1,31,35.012,7.8954,36.41,14.27,49.01,31.955,40.145,daily,tmmx,kalispel
2,1,35,9.3353,36.86,11.39,55.13,30.605,39.83,daily,tmmx,kalispel
2,2,34.844,8.3189,36.68,9.41,47.39,32.36,39.425,daily,tmmx,kalispel
2,3,34.136,8.681,34.43,15.35,50.99,31.28,38.75,daily,tmmx,kalispel
2,4,34.754,9.4669,35.33,6.53,50.63,32.54,40.865,daily,tmmx,kalispel
2,5,35.252,8.1124,35.96,5.81,46.31,33.305,39.245,daily,tmmx,kalispel
2,6,34.868,8.5564,37.76,5.81,45.77,33.35,40.775,daily,tmmx,kalispel
2,7,34.928,9.2547,36.77,9.95,48.11,33.89,40.505,daily,tmmx,kalispel
2,8,34.904,8.9132,36.59,13.55,48.83,32.63,41,daily,tmmx,kalispel
2,9,34.676,8.1808,36.05,5.09,45.05,31.73,39.92,daily,tmmx,kalispel
2,10,34.34,7.6184,35.24,4.19,45.95,31.415,37.805,daily,tmmx,kalispel
2,11,35.954,6.6441,35.69,17.87,52.25,32.99,40.1,daily,tmmx,kalispel
2,12,36.494,7.1726,36.41,11.39,47.93,33.755,40.46,daily,tmmx,kalispel
2,13,37.676,7.4245,38.57,11.93,54.95,33.71,42.26,daily,tmmx,kalispel
2,14,36.812,6.0785,37.22,20.21,48.47,34.115,40.37,daily,tmmx,kalispel
2,15,36.758,7.1146,36.86,13.37,49.73,33.26,40.145,daily,tmmx,kalispel
2,16,37.1,7.5992,38.39,8.15,50.27,35.51,40.505,daily,tmmx,kalispel
2,17,36.812,8.4013,38.93,9.05,48.29,35.42,41.99,daily,tmmx,kalispel
2,18,36.326,7.843,38.21,16.07,45.95,35.375,40.46,daily,tmmx,kalispel
2,19,37.004,7.8198,38.75,15.17,50.99,33.98,41.225,daily,tmmx,kalispel
2,20,36.998,7.7275,37.4,14.63,57.47,33.665,40.73,daily,tmmx,kalispel
2,21,37.508,7.1841,37.58,20.57,57.83,33.89,41.585,daily,tmmx,kalispel
2,22,38.408,6.3547,39.38,24.89,48.65,34.07,43.385,daily,tmmx,kalispel
2,23,36.482,7.9809,37.76,16.79,49.37,34.79,41.72,daily,tmmx,kalispel
2,24,34.982,9.2616,36.23,11.57,55.31,30.74,42.26,daily,tmmx,kalispel
2,25,35.822,9.5385,37.49,12.29,48.65,30.335,43.655,daily,tmmx,kalispel
2,26,35.744,8.7609,37.04,16.61,52.61,30.605,40.19,daily,tmmx,kalispel
2,27,36.5,8.3281,36.05,14.45,51.17,32.36,42.71,daily,tmmx,kalispel
2,28,38.354,8.3364,38.03,18.59,56.75,35.87,44.555,daily,tmmx,kalispel
2,29,42.2825,6.0553,43.25,29.57,48.29,41.675,45.86,daily,tmmx,kalispel
3,1,37.748,8.7402,38.93,7.97,50.45,35.06,42.53,daily,tmmx,kalispel
3,2,39.512,8.326,40.37,13.01,51.35,36.32,44.51,daily,tmmx,kalispel
3,3,40.832,7.5925,40.55,16.07,53.51,37.85,45.725,daily,tmmx,kalispel
3,4,40.796,7.7471,41.09,16.61,55.31,36.815,44.42,daily,tmmx,kalispel
3,5,40.616,8.1784,40.19,17.87,54.77,36.905,45.365,daily,tmmx,kalispel
3,6,40.916,8.8831,40.73,21.65,56.03,34.745,46.04,daily,tmmx,kalispel
3,7,42.008,7.6492000000000004,42.89,23.27,56.93,36.32,47.885,daily,tmmx,kalispel
3,8,42.71,7.4766,42.44,23.99,57.47,39.335,47.345,daily,tmmx,kalispel
3,9,43.742,8.152,43.7,23.09,60.53,40.1,46.895,daily,tmmx,kalispel
3,10,44.342,8.5228,45.5,16.07,63.59,39.29,49.145,daily,tmmx,kalispel
3,11,45.158,7.3148,45.14,24.53,56.39,40.91,50.405,daily,tmmx,kalispel
3,12,45.572,6.9898,45.59,31.19,59.45,41.855,50,daily,tmmx,kalispel
3,13,45.968,7.9103,46.31,23.99,61.61,41.72,49.955,daily,tmmx,kalispel
3,14,45.044,8.684,43.79,21.65,63.05,40.775,50.63,daily,tmmx,kalispel
3,15,46.022,7.099,45.5,30.83,63.05,41.36,49.505,daily,tmmx,kalispel
3,16,45.89,5.6632,45.32,28.85,56.57,43.43,49.19,daily,tmmx,kalispel
3,17,44.324,5.9844,44.69,25.07,57.11,40.685,47.345,daily,tmmx,kalispel
3,18,45.29,5.6097,45.14,28.67,56.39,42.26,48.065,daily,tmmx,kalispel
3,19,46.142,6.7034,44.87,34.43,62.51,42.755,48.335,daily,tmmx,kalispel
3,20,47.594,7.1665,47.39,29.39,69.35,44.51,50.225,daily,tmmx,kalispel
3,21,47.9,7.2195,47.39,32.81,68.27,43.07,51.755,daily,tmmx,kalispel
3,22,48.038,6.6583,47.84,37.67,63.59,43.025,51.71,daily,tmmx,kalispel
3,23,47.354,6.5367,46.85,32.09,59.99,44.69,50.99,daily,tmmx,kalispel
3,24,46.52,8.1653,45.68,18.05,59.09,43.475,52.16,daily,tmmx,kalispel
3,25,47.468,6.5359,48.47,36.23,58.55,41.675,53.06,daily,tmmx,kalispel
3,26,45.59,5.6198,45.95,31.19,56.03,43.295,48.785,daily,tmmx,kalispel
3,27,46.472,7.8001,46.31,26.87,68.09,41.09,49.865,daily,tmmx,kalispel
3,28,46.934,5.607,47.12,37.49,57.65,42.35,51.485,daily,tmmx,kalispel
3,29,48.47,7.0097,49.1,34.25,60.53,43.745,53.735,daily,tmmx,kalispel
3,30,50.846,8.1193,49.55,37.31,68.45,47.12,54.77,daily,tmmx,kalispel
3,31,51.5,7.5042,51.26,36.41,63.95,45.59,56.93,daily,tmmx,kalispel
4,1,50.882,8.4149,51.98,30.65,66.65,45.05,54.68,daily,tmmx,kalispel
4,2,49.352,9.0334,49.91,32.45,69.71,44.195,53.78,daily,tmmx,kalispel
4,3,50.492,7.7637,47.48,39.29,68.27,44.915,57.11,daily,tmmx,kalispel
4,4,50.318,6.7553,50.9,34.97,63.05,44.915,53.6,daily,tmmx,kalispel
4,5,49.694,6.4215,50.45,37.85,66.29,45.32,53.645,daily,tmmx,kalispel
4,6,50.81,7.509,50.36,36.77,67.55,46.085,54.5,daily,tmmx,kalispel
4,7,53.174,7.8257,51.8,41.27,67.55,47.03,57.695,daily,tmmx,kalispel
4,8,54.212,8.7877,53.42,41.27,73.49,47.3,59.63,daily,tmmx,kalispel
4,9,52.772,9.1337,50.45,37.85,76.19,46.445,57.29,daily,tmmx,kalispel
4,10,53.378,8.8019,51.71,30.11,67.91,47.525,61.61,daily,tmmx,kalispel
4,11,53.42,8.6064,52.34,37.31,74.93,49.1,57.56,daily,tmmx,kalispel
4,12,52.724,7.1811,51.98,40.01,70.07,48.65,57.155,daily,tmmx,kalispel
4,13,53.096,8.1679,51.62,38.75,73.31,48.47,57.065,daily,tmmx,kalispel
4,14,51.992,6.3567,51.62,40.91,64.49,46.355,56.615,daily,tmmx,kalispel
4,15,52.082,5.9277,51.98,41.63,65.93,47.84,54.68,daily,tmmx,kalispel
4,16,55.946,7.84,54.86,40.91,72.77,49.46,60.665,daily,tmmx,kalispel
4,17,55.958,7.5863,56.12,43.07,72.77,50.855,60.125,daily,tmmx,kalispel
4,18,55.13,7.7549,53.51,40.37,71.51,50.855,58.505,daily,tmmx,kalispel
4,19,57.428,7.4331,56.75,41.63,72.05,52.745,62.105,daily,tmmx,kalispel
4,20,59.054,9.2813,56.57,35.15,78.53,53.105,64.715,daily,tmmx,kalispel
4,21,60.752,10.2457,60.53,41.45,79.07,53.375,68.09,daily,tmmx,kalispel
4,22,59.906,8.7619,59.27,42.53,75.83,55.31,65.21,daily,tmmx,kalispel
4,23,57.962,8.4808,56.57,45.77,82.49,51.935,64.04,daily,tmmx,kalispel
4,24,57.38,7.5011,55.58,44.15,72.77,52.97,63.32,daily,tmmx,kalispel
4,25,57.794,7.3134,56.75,45.41,72.23,53.33,61.16,daily,tmmx,kalispel
4,26,57.998,8.4569,56.48,46.31,75.29,50.18,63.545,daily,tmmx,kalispel
4,27,57.362,8.9452,55.13,43.07,77.63,50.045,63.5,daily,tmmx,kalispel
4,28,55.73,9.4191,52.97,40.73,74.75,49.82,65.66,daily,tmmx,kalispel
4,29,56.48,8.836,54.05,42.53,73.67,50.225,60.755,daily,tmmx,kalispel
4,30,56.69,5.7558,57.38,42.53,70.97,52.97,59.495,daily,tmmx,kalispel
5,1,58.712,8.091,57.29,47.39,73.31,52.655,63.005,daily,tmmx,kalispel
5,2,60.056,7.9858,58.28,48.47,76.37,53.96,66.155,daily,tmmx,kalispel
5,3,60.452,8.2331,60.08,45.59,78.35,53.51,66.2,daily,tmmx,kalispel
5,4,60.992,9.7379,61.34,39.83,77.27,55.085,65.21,daily,tmmx,kalispel
5,5,62.522,9.1551,61.88,44.69,80.51,56.165,69.17,daily,tmmx,kalispel
5,6,61.892,8.9056,61.97,45.05,82.13,55.715,67.505,daily,tmmx,kalispel
5,7,60.146,10.0897,58.46,43.07,81.59,53.015,66.11,daily,tmmx,kalispel
5,8,62.258,9.4216,62.42,45.59,77.81,54.86,69.62,daily,tmmx,kalispel
5,9,61.088,8.6486,61.7,45.95,79.97,53.555,66.245,daily,tmmx,kalispel
5,10,62.036,7.9948,61.16,48.47,79.07,56.795,68.54,daily,tmmx,kalispel
5,11,63.71,9.7705,61.07,49.37,83.39,56.03,72.455,daily,tmmx,kalispel
5,12,65.036,10.2324,62.96,48.29,85.37,57.74,71.465,daily,tmmx,kalispel
5,13,64.94,8.2028,63.68,51.35,84.83,58.595,70.79,daily,tmmx,kalispel
5,14,65.66,8.2856,64.94,49.91,83.39,59.855,70.79,daily,tmmx,kalispel
5,15,66.98,8.5644,67.28,51.53,82.67,60.035,72.545,daily,tmmx,kalispel
5,16,66.356,8.1303,65.3,48.29,83.21,62.015,70.43,daily,tmmx,kalispel
5,17,66.98,8.9677,67.01,50.63,84.83,60.935,72.32,daily,tmmx,kalispel
5,18,66.566,8.8485,64.67,50.99,85.73,60.485,72.68,daily,tmmx,kalispel
5,19,65.552,7.9296,65.57,53.33,84.83,60.395,69.53,daily,tmmx,kalispel
5,20,66.404,7.3627,67.19,53.69,79.25,59.72,73.22,daily,tmmx,kalispel
5,21,65.246,6.7678,64.4,52.25,78.89,61.07,69.935,daily,tmmx,kalispel
5,22,65.324,9.1548,63.86,48.11,83.57,58.73,70.745,daily,tmmx,kalispel
5,23,66.122,10.8374,66.29,47.39,86.63,56.84,74.345,daily,tmmx,kalispel
5,24,66.902,8.7898,65.84,55.67,88.43,59.54,71.96,daily,tmmx,kalispel
5,25,67.868,7.1564,65.57,53.87,83.21,63.815,72.41,daily,tmmx,kalispel
5,26,66.842,7.2362,67.82,53.51,82.31,62.06,70.565,daily,tmmx,kalispel
5,27,67.946,6.8814,67.91,54.41,84.29,64.265,71.96,daily,tmmx,kalispel
5,28,68.288,8.7684,67.73,51.53,87.71,60.98,76.325,daily,tmmx,kalispel
5,29,67.892,8.6163,67.46,48.47,83.75,60.8,74.48,daily,tmmx,kalispel
5,30,68.234,9.082,67.55,54.23,88.07,61.205,72.95,daily,tmmx,kalispel
5,31,68.906,7.8063,69.44,54.23,85.19,62.555,73.94,daily,tmmx,kalispel
6,1,68.792,7.4268,67.64,52.07,81.95,63.545,75.02,daily,tmmx,kalispel
6,2,68.666,7.1279,68.81,55.13,83.03,64.13,72.32,daily,tmmx,kalispel
6,3,69.488,7.5199,66.83,58.37,84.29,63.995,76.055,daily,tmmx,kalispel
6,4,70.67,6.7891,71.15,55.49,84.29,67.46,75.92,daily,tmmx,kalispel
6,5,70.79,7.4533,70.52,56.39,89.15,66.56,75.605,daily,tmmx,kalispel
6,6,66.554,9.6167,67.19,51.35,87.89,58.1,74.12,daily,tmmx,kalispel
6,7,67.874,10.6871,65.93,54.05,88.07,59.135,75.335,daily,tmmx,kalispel
6,8,67.934,10.4751,66.2,51.89,89.51,58.775,77.585,daily,tmmx,kalispel
6,9,67.904,7.9748,67.73,55.85,91.13,63.23,72.185,daily,tmmx,kalispel
6,10,67.124,6.9363,66.38,53.33,83.93,63.275,71.555,daily,tmmx,kalispel
6,11,68.384,6.9562,67.19,55.49,84.83,64.715,72.5,daily,tmmx,kalispel
6,12,70.304,7.5546,71.06,54.41,81.77,65.57,74.21,daily,tmmx,kalispel
6,13,68.702,7.9816,68.63,56.39,83.75,62.195,75.335,daily,tmmx,kalispel
6,14,67.07,7.3379,66.11,54.05,80.51,62.015,73.22,daily,tmmx,kalispel
6,15,67.964,7.0855,67.82,56.03,79.79,61.61,73.805,daily,tmmx,kalispel
6,16,69.14,8.4849,68.18,52.25,82.13,62.015,77.045,daily,tmmx,kalispel
6,17,68.216,8.7686,68.54,45.77,83.93,64.94,72.455,daily,tmmx,kalispel
6,18,68.618,9.5153,67.73,45.95,90.95,63.14,75.38,daily,tmmx,kalispel
6,19,70.106,5.6583,70.25,60.89,81.41,65.435,72.005,daily,tmmx,kalispel
6,20,71.81,8.2123,72.77,53.69,85.01,66.695,77.9,daily,tmmx,kalispel
6,21,72.92,8.6229,72.77,54.59,87.53,68.675,78.305,daily,tmmx,kalispel
6,22,72.782,7.6911,74.39,59.81,85.73,66.425,78.35,daily,tmmx,kalispel
6,23,73.094,7.7926,73.4,53.15,87.35,69.035,77.72,daily,tmmx,kalispel
6,24,73.112,6.7604,72.95,58.91,86.27,68.855,78.485,daily,tmmx,kalispel
6,25,74.234,7.4478,74.21,60.17,87.35,70.52,79.97,daily,tmmx,kalispel
6,26,74.378,7.8146,74.21,58.01,89.87,70.475,79.385,daily,tmmx,kalispel
6,27,75.77,7.3086,75.83,62.69,94.73,70.97,78.755,daily,tmmx,kalispel
6,28,76.418,9.3285,77.72,58.73,99.77,68.405,82.94,daily,tmmx,kalispel
6,29,75.29,8.8621,74.93,59.63,90.05,67.955,82.76,daily,tmmx,kalispel
6,30,77.21,8.7571,79.61,57.83,92.75,70.925,82.67,daily,tmmx,kalispel
7,1,77.534,8.5407,79.34,59.63,94.19,69.935,82.805,daily,tmmx,kalispel
7,2,77.558,9.2636,78.62,60.89,95.81,68.45,83.705,daily,tmmx,kalispel
7,3,77.324,9.9829,79.52,57.83,92.93,70.295,85.37,daily,tmmx,kalispel
7,4,78.236,8.7264,79.7,62.15,94.37,72.275,84.605,daily,tmmx,kalispel
7,5,78.092,7.5571,78.8,64.31,95.45,72.995,82.625,daily,tmmx,kalispel
7,6,78.536,7.7944,78.98,61.97,97.79,74.975,82.58,daily,tmmx,kalispel
7,7,78.674,7.3877,77.9,63.23,95.63,74.57,82.4,daily,tmmx,kalispel
7,8,79.004,8.0743,79.7,64.67,93.47,71.78,85.145,daily,tmmx,kalispel
7,9,80.894,7.7021,81.86,67.73,93.65,76.235,87.755,daily,tmmx,kalispel
7,10,80.372,7.6883,81.59,61.25,91.31,76.28,86.315,daily,tmmx,kalispel
7,11,79.814,7.6361,79.61,66.65,95.81,73.805,84.965,daily,tmmx,kalispel
7,12,81.512,7.9856,82.67,60.53,96.35,75.245,87.26,daily,tmmx,kalispel
7,13,81.368,8.711,81.23,64.13,97.43,74.525,87.62,daily,tmmx,kalispel
7,14,80.612,7.0687,81.5,61.79,99.05,77.09,83.66,daily,tmmx,kalispel
7,15,80.966,7.4149,81.23,62.15,96.71,77.945,85.19,daily,tmmx,kalispel
7,16,80.984,7.7659,83.48,61.79,92.75,77.45,85.19,daily,tmmx,kalispel
7,17,81.95,8.3892,82.13,64.49,95.27,77.945,88.34,daily,tmmx,kalispel
7,18,81.872,7.338,81.77,65.93,96.89,77.72,86.99,daily,tmmx,kalispel
7,19,80.87,6.1631,80.78,68.63,95.81,76.775,85.055,daily,tmmx,kalispel
7,20,80.762,6.7442,82.67,66.65,92.93,76.64,85.055,daily,tmmx,kalispel
7,21,81.824,6.3164,81.77,62.51,91.49,78.08,86.135,daily,tmmx,kalispel
7,22,82.388,6.8411,80.96,68.63,94.73,78.17,88.475,daily,tmmx,kalispel
7,23,82.856,8.2518,83.66,64.13,98.87,77.945,87.125,daily,tmmx,kalispel
7,24,81.692,7.1625,82.85,64.49,93.83,77.585,86.765,daily,tmmx,kalispel
7,25,82.34,6.4527,84.11,64.67,91.13,79.25,86.99,daily,tmmx,kalispel
7,26,82.556,6.5318,83.66,65.93,92.93,78.89,86.9,daily,tmmx,kalispel
7,27,82.874,7.0124,83.48,61.43,92.75,80.015,88.07,daily,tmmx,kalispel
7,28,83.822,5.5146,82.94,73.49,92.39,79.835,89.105,daily,tmmx,kalispel
7,29,83.636,6.417,83.84,65.21,92.75,80.105,87.935,daily,tmmx,kalispel
7,30,83.144,7.7528,85.19,65.39,94.91,78.035,88.025,daily,tmmx,kalispel
7,31,83.174,7.1235,82.94,68.63,94.73,79.925,88.925,daily,tmmx,kalispel
8,1,83.168,7.0132,82.85,72.41,97.07,78.89,89.69,daily,tmmx,kalispel
8,2,82.478,6.4872,84.38,67.19,92.39,76.685,87.125,daily,tmmx,kalispel
8,3,80.708,7.9427,81.77,61.25,94.55,75.695,86.27,daily,tmmx,kalispel
8,4,82.268,6.0183,83.12,62.15,92.93,78.17,85.415,daily,tmmx,kalispel
8,5,83.144,6.222,83.75,60.71,93.11,80.87,87.62,daily,tmmx,kalispel
8,6,82.706,6.0136,83.39,65.57,90.23,79.61,87.89,daily,tmmx,kalispel
8,7,82.058,7.7448,84.02,64.13,92.21,78.53,87.8,daily,tmmx,kalispel
8,8,81.35,7.4076,82.94,63.95,92.39,76.775,86.675,daily,tmmx,kalispel
8,9,81.62,6.9076,81.68,66.47,93.83,78.395,86.135,daily,tmmx,kalispel
8,10,82.586,7.5809,82.58,57.47,96.89,79.79,86.99,daily,tmmx,kalispel
8,11,81.224,6.8891,81.41,69.17,92.75,74.93,87.395,daily,tmmx,kalispel
8,12,80.102,7.2553,80.69,66.29,93.65,75.875,86.09,daily,tmmx,kalispel
8,13,80.882,7.5238,81.59,67.91,95.45,75.2,86.99,daily,tmmx,kalispel
8,14,81.776,6.9372,82.67,66.47,93.47,76.775,86.225,daily,tmmx,kalispel
8,15,80.738,8.025,82.49,62.87,97.61,76.01,85.91,daily,tmmx,kalispel
8,16,80.174,7.9481,81.41,66.65,92.57,74.93,86.405,daily,tmmx,kalispel
8,17,80.6,7.6869,81.59,62.87,94.01,76.235,85.19,daily,tmmx,kalispel
8,18,81.428,6.5635,82.31,67.55,95.09,76.73,86.315,daily,tmmx,kalispel
8,19,81.482,5.1712,81.5,72.59,90.41,77.405,84.29,daily,tmmx,kalispel
8,20,80.33,7.1119,81.5,62.87,90.41,76.955,85.73,daily,tmmx,kalispel
8,21,81.362,7.6772,82.58,61.43,92.21,74.795,87.17,daily,tmmx,kalispel
8,22,78.434,7.8633,78.89,62.15,92.21,73.355,84.47,daily,tmmx,kalispel
8,23,77.876,8.8234,80.33,47.21,89.15,74.66,83.345,daily,tmmx,kalispel
8,24,76.556,8.693,77,55.67,89.15,72.59,83.12,daily,tmmx,kalispel
8,25,78.158,6.8513,79.88,61.07,88.07,74.795,83.795,daily,tmmx,kalispel
8,26,79.7,7.7596,80.42,61.61,91.67,76.19,84.245,daily,tmmx,kalispel
8,27,79.154,8.1861,81.41,61.97,90.77,76.055,85.235,daily,tmmx,kalispel
8,28,79.556,8.2179,81.95,61.61,89.87,73.535,86.27,daily,tmmx,kalispel
8,29,79.124,7.9321,81.14,52.97,90.95,76.46,84.38,daily,tmmx,kalispel
8,30,77.924,8.0388,78.35,63.05,90.41,72.635,84.515,daily,tmmx,kalispel
8,31,74.066,8.7481,75.02,57.83,86.27,68.81,81.725,daily,tmmx,kalispel
9,1,74.306,8.1322,75.2,57.83,87.35,68.225,79.97,daily,tmmx,kalispel
9,2,74.99,9.0976,74.66,57.83,88.43,67.55,82.67,daily,tmmx,kalispel
9,3,74.732,9.7687,76.64,55.13,88.25,67.415,84.2,daily,tmmx,kalispel
9,4,74.996,8.4215,74.48,62.51,89.69,66.605,82.22,daily,tmmx,kalispel
9,5,72.602,10.8607,72.59,50.09,88.25,66.11,81.455,daily,tmmx,kalispel
9,6,71.324,9.8401,72.41,54.23,88.25,63.275,77.63,daily,tmmx,kalispel
9,7,71.246,9.1267,70.97,58.91,87.35,62.555,78.485,daily,tmmx,kalispel
9,8,70.676,7.3853,70.43,58.73,86.27,64.715,76.505,daily,tmmx,kalispel
9,9,69.866,8.6906,70.61,52.97,86.81,65.48,74.21,daily,tmmx,kalispel
9,10,70.7,8.5478,72.68,48.11,86.81,65.705,77.045,daily,tmmx,kalispel
