month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acejudit,pet,0.049,0.0282,0.0453,0.0315,0.0669,daily
1,2,acejudit,pet,0.0563,0.0309,0.0512,0.0354,0.0787,daily
1,3,acejudit,pet,0.0516,0.035,0.0433,0.0236,0.0787,daily
1,4,acejudit,pet,0.0564,0.0382,0.0472,0.0217,0.0866,daily
1,5,acejudit,pet,0.0511,0.0333,0.0472,0.0217,0.0689,daily
1,6,acejudit,pet,0.0546,0.0291,0.0512,0.0354,0.0787,daily
1,7,acejudit,pet,0.0527,0.0342,0.0472,0.0335,0.0591,daily
1,8,acejudit,pet,0.05,0.0329,0.0472,0.0315,0.063,daily
1,9,acejudit,pet,0.0474,0.0283,0.0472,0.0256,0.0669,daily
1,10,acejudit,pet,0.053,0.0307,0.0512,0.0295,0.0768,daily
1,11,acejudit,pet,0.05,0.0315,0.0512,0.0236,0.0728,daily
1,12,acejudit,pet,0.0536,0.0318,0.0512,0.0256,0.0807,daily
1,13,acejudit,pet,0.0564,0.0319,0.0551,0.0295,0.0807,daily
1,14,acejudit,pet,0.0528,0.0286,0.0551,0.0315,0.0768,daily
1,15,acejudit,pet,0.0584,0.028,0.063,0.0335,0.0768,daily
1,16,acejudit,pet,0.0522,0.0278,0.0512,0.0315,0.0689,daily
1,17,acejudit,pet,0.0558,0.03,0.0512,0.0374,0.0787,daily
1,18,acejudit,pet,0.0598,0.032,0.0472,0.0374,0.0669,daily
1,19,acejudit,pet,0.062,0.031,0.0551,0.0453,0.0768,daily
1,20,acejudit,pet,0.0545,0.0279,0.0472,0.0394,0.063,daily
1,21,acejudit,pet,0.0545,0.0284,0.0512,0.0394,0.0709,daily
1,22,acejudit,pet,0.0504,0.0244,0.0512,0.0335,0.0689,daily
1,23,acejudit,pet,0.0509,0.0289,0.0433,0.0335,0.0709,daily
1,24,acejudit,pet,0.0568,0.0333,0.0512,0.0276,0.0807,daily
1,25,acejudit,pet,0.0602,0.0356,0.0551,0.0315,0.0827,daily
1,26,acejudit,pet,0.0555,0.0341,0.0551,0.0295,0.0768,daily
1,27,acejudit,pet,0.0561,0.0306,0.0433,0.0354,0.0768,daily
