month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acesande,tmmn,9.5563,15.4456,11.84,1.67,20.165,daily
1,2,acesande,tmmn,10.7745,11.6926,11.21,2.39,20.66,daily
1,3,acesande,tmmn,11.5932,14.2971,9.77,1.94,22.91,daily
1,4,acesande,tmmn,9.6132,14.3929,8.51,-0.76,23.63,daily
1,5,acesande,tmmn,10.6177,15.2662,12.11,2.21,22.01,daily
1,6,acesande,tmmn,8.2487,16.0861,13.37,-6.16,20.12,daily
1,7,acesande,tmmn,11.4016,13.9143,16.79,-0.85,20.48,daily
1,8,acesande,tmmn,13.5674,12.2608,16.07,3.56,21.74,daily
1,9,acesande,tmmn,11.2913,11.7361,12.83,0.95,20.3,daily
1,10,acesande,tmmn,11.5177,14.2784,15.35,-0.76,22.46,daily
1,11,acesande,tmmn,10.9023,15.3371,13.19,-1.48,21.92,daily
1,12,acesande,tmmn,10.7281,14.8001,16.07,-1.3,21.29,daily
1,13,acesande,tmmn,12.1913,15.8373,17.69,6.62,23.18,daily
1,14,acesande,tmmn,10.6758,14.831,13.91,5.36,21.56,daily
1,15,acesande,tmmn,11.1171,13.4057,14.09,1.67,20.39,daily
1,16,acesande,tmmn,11.3726,12.3415,14.27,4.19,20.84,daily
1,17,acesande,tmmn,11.7035,12.2558,15.89,5.72,20.84,daily
1,18,acesande,tmmn,14.0087,12.5008,17.33,9.68,23.45,daily
1,19,acesande,tmmn,15.5648,12.1382,18.95,10.04,24.44,daily
1,20,acesande,tmmn,16.3197,9.2436,20.03,9.05,22.82,daily
1,21,acesande,tmmn,15.0016,8.6515,16.07,12.2,20.57,daily
1,22,acesande,tmmn,14.5661,8.6728,16.25,10.94,21.11,daily
1,23,acesande,tmmn,13.4919,9.6305,13.55,7.52,21.11,daily
1,24,acesande,tmmn,14.0261,12.1622,14.45,6.98,23.09,daily
1,25,acesande,tmmn,13.6661,12.6806,13.73,3.83,24.71,daily
1,26,acesande,tmmn,14.4035,13.0472,17.51,3.56,23.27,daily
1,27,acesande,tmmn,15.0481,13.9848,15.53,8.51,26.06,daily
1,28,acesande,tmmn,13.2539,13.4378,12.65,7.88,23.81,daily
1,29,acesande,tmmn,13.9274,12.697,16.97,6.98,22.28,daily
1,30,acesande,tmmn,14.3455,12.6115,18.77,7.43,23.72,daily
1,31,acesande,tmmn,14.3513,12.6917,16.25,7.16,24.35,daily
2,1,acesande,tmmn,14.0145,14.1989,16.43,5,23.72,daily
2,2,acesande,tmmn,14.4848,13.3707,18.59,7.43,23.81,daily
2,3,acesande,tmmn,11.7558,13.3236,15.89,5.18,22.1,daily
2,4,acesande,tmmn,12.2494,12.7432,16.79,6.35,21.2,daily
2,5,acesande,tmmn,15.4777,12.2797,18.77,9.68,24.98,daily
2,6,acesande,tmmn,14.1887,14.3501,19.67,9.05,23.81,daily
2,7,acesande,tmmn,11.3029,15.7211,16.25,5.18,21.47,daily
2,8,acesande,tmmn,11.2681,14.9865,14.09,-0.85,24.08,daily
2,9,acesande,tmmn,11.3377,16.4692,16.79,-3.73,23.54,daily
2,10,acesande,tmmn,11.5119,12.8065,12.83,5.45,21.02,daily
2,11,acesande,tmmn,11.5003,13.2661,16.07,5.81,19.67,daily
2,12,acesande,tmmn,12.0635,13.8415,16.97,4.46,21.56,daily
2,13,acesande,tmmn,15.019,14.3704,17.51,7.16,26.78,daily
2,14,acesande,tmmn,15.0248,15.1502,20.03,6.8,25.79,daily
2,15,acesande,tmmn,15.5765,12.2508,17.87,7.97,25.7,daily
2,16,acesande,tmmn,17.661,12.2184,20.39,11.21,25.79,daily
2,17,acesande,tmmn,17.2603,13.3482,20.93,10.76,27.14,daily
2,18,acesande,tmmn,16.3835,14.6377,20.21,9.59,27.5,daily
2,19,acesande,tmmn,16.6332,13.3157,20.93,6.98,26.69,daily
2,20,acesande,tmmn,16.999,13.3258,18.41,10.13,27.32,daily
2,21,acesande,tmmn,16.5752,13.7073,20.75,8.6,25.16,daily
2,22,acesande,tmmn,17.3068,13.4027,20.21,9.41,26.6,daily
2,23,acesande,tmmn,15.2687,12.2481,18.41,8.87,24.35,daily
2,24,acesande,tmmn,15.2977,13.9362,20.21,10.94,24.71,daily
2,25,acesande,tmmn,13.701,13.6482,16.79,4.64,23.81,daily
2,26,acesande,tmmn,13.3352,12.7569,18.59,4.37,22.1,daily
2,27,acesande,tmmn,14.9726,10.8594,15.35,6.53,24.08,daily
2,28,acesande,tmmn,15.6694,11.1263,16.25,5.99,23.72,daily
2,29,acesande,tmmn,20.9075,14.0931,25.52,20.435,28.625,daily
3,1,acesande,tmmn,15.6577,12.3277,16.61,9.59,23.45,daily
3,2,acesande,tmmn,16.2674,14.3114,20.21,9.32,26.24,daily
3,3,acesande,tmmn,18.2068,13.0963,20.75,11.48,27.59,daily
3,4,acesande,tmmn,19.5423,11.031,22.55,16.79,27.05,daily
3,5,acesande,tmmn,19.5655,10.9736,23.27,14.36,26.6,daily
3,6,acesande,tmmn,19.3216,10.6823,23.45,12.83,26.96,daily
3,7,acesande,tmmn,18.7932,11.4847,21.11,14.09,27.05,daily
3,8,acesande,tmmn,19.1881,12.4942,23.63,15.62,27.5,daily
3,9,acesande,tmmn,20.1577,11.9327,23.09,14.9,28.94,daily
3,10,acesande,tmmn,21.6384,11.0082,25.25,17.96,29.84,daily
3,11,acesande,tmmn,23.5487,10.5985,25.43,20.03,31.01,daily
3,12,acesande,tmmn,25.0468,8.9156,25.43,18.95,32.45,daily
3,13,acesande,tmmn,25.3661,7.5512,24.71,20.39,31.19,daily
3,14,acesande,tmmn,25.7494,7.8457,27.23,21.11,31.01,daily
3,15,acesande,tmmn,26.4519,8.3703,28.31,21.83,31.82,daily
3,16,acesande,tmmn,26.4519,7.1766,26.51,21.29,32.18,daily
3,17,acesande,tmmn,26.9339,7.2977,27.77,22.55,31.73,daily
3,18,acesande,tmmn,25.79,7.02,26.69,22.55,29.48,daily
3,19,acesande,tmmn,27.3752,6.463,27.77,23.9,31.73,daily
3,20,acesande,tmmn,26.6842,8.0073,26.69,23.18,31.37,daily
3,21,acesande,tmmn,27.0616,8.4569,27.95,23.63,31.28,daily
3,22,acesande,tmmn,27.0965,8.2617,28.67,25.97,31.55,daily
3,23,acesande,tmmn,25.5113,7.4535,26.87,21.38,30.02,daily
3,24,acesande,tmmn,25.4706,8.6527,28.13,18.68,30.47,daily
3,25,acesande,tmmn,25.0816,10.0635,25.61,20.21,29.66,daily
3,26,acesande,tmmn,27.6423,8.9998,27.23,21.11,34.97,daily
3,27,acesande,tmmn,28.7339,7.8033,28.67,23.18,36.05,daily
3,28,acesande,tmmn,28.8616,6.3578,29.93,24.08,33.17,daily
3,29,acesande,tmmn,29.5235,6.5699,29.57,25.43,34.34,daily
3,30,acesande,tmmn,28.3797,7.9122,30.65,24.89,34.07,daily
3,31,acesande,tmmn,28.3042,8.0717,29.21,23.45,33.8,daily
4,1,acesande,tmmn,28.1126,8.1496,29.39,23.9,32.81,daily
4,2,acesande,tmmn,28.3855,8.6872,29.39,23.99,32.9,daily
4,3,acesande,tmmn,27.5377,7.9619,27.23,24.44,31.64,daily
4,4,acesande,tmmn,29.6281,6.1264,29.75,25.34,32.54,daily
4,5,acesande,tmmn,32.0435,7.7223,33.35,25.97,37.85,daily
4,6,acesande,tmmn,31.1494,6.997,32.09,28.76,35.06,daily
4,7,acesande,tmmn,30.9113,6.8653,30.47,27.77,34.88,daily
4,8,acesande,tmmn,30.5223,8.3053,30.65,26.96,34.16,daily
4,9,acesande,tmmn,30.1739,8.3198,29.39,27.23,33.44,daily
4,10,acesande,tmmn,31.1668,7.5495,30.65,27.5,36.14,daily
4,11,acesande,tmmn,29.6455,7.3556,30.11,27.5,34.16,daily
4,12,acesande,tmmn,30.5745,9.5844,30.65,26.78,37.13,daily
4,13,acesande,tmmn,31.6835,8.0559,32.99,27.14,36.95,daily
4,14,acesande,tmmn,33.1294,7.1379,33.71,29.3,38.66,daily
4,15,acesande,tmmn,31.7823,7.1265,32.99,27.77,35.06,daily
4,16,acesande,tmmn,31.6661,6.3656,32.27,29.21,35.51,daily
4,17,acesande,tmmn,34.0177,6.0073,33.53,32.27,36.95,daily
4,18,acesande,tmmn,35.6726,6.1375,35.33,32.72,40.28,daily
4,19,acesande,tmmn,35.0455,6.202,33.89,31.55,40.01,daily
4,20,acesande,tmmn,33.3906,6.9642,33.53,28.85,37.4,daily
4,21,acesande,tmmn,35.1965,7.6084,37.85,30.83,40.1,daily
4,22,acesande,tmmn,36.9848,7.0989,38.03,32.54,42.26,daily
4,23,acesande,tmmn,36.8048,7.1392,36.05,32.54,42.08,daily
4,24,acesande,tmmn,35.1616,6.8479,34.43,31.1,38.21,daily
