month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,29.239,11.9824,30.47,1.13,51.53,21.38,38.21,daily,tmmx,blmplevn
1,2,30.35,11.7375,32,3.83,46.49,23.18,39.515,daily,tmmx,blmplevn
1,3,28.118,14.8036,30.92,-4.63,47.21,17.375,40.685,daily,tmmx,blmplevn
1,4,28.592,15.0471,32.54,0.77,48.65,17.24,41.405,daily,tmmx,blmplevn
1,5,27.608,15.3975,31.01,-6.61,49.19,14.99,38.75,daily,tmmx,blmplevn
1,6,28.202,14.3726,33.62,1.85,47.93,15.665,39.83,daily,tmmx,blmplevn
1,7,29.546,12.0404,32.18,-5.17,47.21,21.83,37.85,daily,tmmx,blmplevn
1,8,30.284,12.48,31.46,4.91,58.19,22.415,39.155,daily,tmmx,blmplevn
1,9,30.824,12.1226,35.15,5.09,46.49,22.64,39.74,daily,tmmx,blmplevn
1,10,30.086,14.8151,34.07,-9.31,51.35,20.21,40.46,daily,tmmx,blmplevn
1,11,28.622,15.1378,32.45,-5.53,47.75,23,38.84,daily,tmmx,blmplevn
1,12,27.518,13.6633,31.55,0.77,48.65,17.15,37.85,daily,tmmx,blmplevn
1,13,30.29,11.586,33.26,2.57,45.77,22.325,39.02,daily,tmmx,blmplevn
1,14,28.172,12.7622,33.44,-0.85,47.21,19.04,37.31,daily,tmmx,blmplevn
1,15,29.672,12.1007,29.75,-3.19,45.05,23.225,38.93,daily,tmmx,blmplevn
1,16,29.138,10.5767,29.93,2.03,44.69,23.9,36.68,daily,tmmx,blmplevn
1,17,29.804,10.3448,31.91,-3.55,42.17,24.89,37.535,daily,tmmx,blmplevn
1,18,30.104,11.6842,33.08,1.13,44.33,22.19,38.39,daily,tmmx,blmplevn
1,19,32.438,10.3706,36.05,4.91,49.73,26.555,39.155,daily,tmmx,blmplevn
1,20,32.108,8.3685,34.07,14.63,52.61,26.735,37.625,daily,tmmx,blmplevn
1,21,32.432,9.3085,33.26,9.23,50.45,28.49,37.805,daily,tmmx,blmplevn
1,22,31.634,8.7874,32.99,5.63,44.69,27.275,37.895,daily,tmmx,blmplevn
1,23,31.874,8.3626,33.62,16.61,45.23,25.61,38.255,daily,tmmx,blmplevn
1,24,30.932,10.2234,30.02,6.17,46.31,24.62,39.74,daily,tmmx,blmplevn
1,25,31.334,13.5335,34.07,-4.81,50.27,21.02,41.63,daily,tmmx,blmplevn
1,26,32.144,12.7592,36.77,3.65,57.47,26.735,39.92,daily,tmmx,blmplevn
1,27,31.754,14.512,36.14,1.85,61.61,21.785,40.685,daily,tmmx,blmplevn
1,28,31.7,12.5564,34.34,0.41,57.65,25.295,38.93,daily,tmmx,blmplevn
1,29,30.122,14.1852,34.7,-7.87,49.01,26.015,40.55,daily,tmmx,blmplevn
1,30,32.12,13.5942,38.21,-5.53,51.35,18.995,42.035,daily,tmmx,blmplevn
1,31,32.174,12.1385,33.71,4.37,56.21,26.195,40.865,daily,tmmx,blmplevn
2,1,31.196,15.0553,35.42,-1.03,57.11,17.375,40.82,daily,tmmx,blmplevn
2,2,32.384,12.7108,35.24,-5.89,52.07,26.6,39.92,daily,tmmx,blmplevn
2,3,29.48,11.7596,32.81,1.67,47.57,19.58,37.13,daily,tmmx,blmplevn
2,4,30.542,12.7669,32.63,-1.75,52.97,22.46,39.38,daily,tmmx,blmplevn
2,5,32.774,12.7534,35.78,-1.57,50.27,28.355,41.36,daily,tmmx,blmplevn
2,6,32.162,14.2621,33.53,-1.57,58.19,25.745,40.37,daily,tmmx,blmplevn
2,7,29.81,14.2106,32.72,-4.63,58.73,22.01,37.535,daily,tmmx,blmplevn
2,8,30.212,15.1919,32.09,-4.63,56.75,16.475,41.495,daily,tmmx,blmplevn
2,9,31.22,14.3485,33.89,0.23,50.81,22.55,42.395,daily,tmmx,blmplevn
2,10,30.068,11.1231,29.75,2.39,47.75,25.07,38.3,daily,tmmx,blmplevn
2,11,29.882,10.3024,30.74,9.41,48.83,22.91,37.04,daily,tmmx,blmplevn
2,12,32.03,11.6472,33.44,7.61,51.35,25.79,41.81,daily,tmmx,blmplevn
2,13,34.808,11.9277,36.77,11.93,54.05,25.565,43.745,daily,tmmx,blmplevn
2,14,32.744,11.9961,35.78,5.81,49.01,24.485,41.54,daily,tmmx,blmplevn
2,15,33.368,11.5004,34.88,8.87,52.25,28.31,39.875,daily,tmmx,blmplevn
2,16,36.176,12.4564,38.03,1.85,60.89,32.225,41.9,daily,tmmx,blmplevn
2,17,35.402,14.7235,37.76,-2.47,57.47,30.605,43.97,daily,tmmx,blmplevn
2,18,35.03,14.299,37.49,5.63,67.19,24.26,44.015,daily,tmmx,blmplevn
2,19,36.578,14.3983,39.65,6.53,58.91,23.99,46.85,daily,tmmx,blmplevn
2,20,35.678,14.1682,37.94,5.09,57.83,23.54,46.58,daily,tmmx,blmplevn
2,21,36.68,14.3212,36.95,10.85,64.67,28.67,46.04,daily,tmmx,blmplevn
2,22,35.702,14.386,36.77,11.57,62.33,23.405,46.31,daily,tmmx,blmplevn
2,23,35.264,12.5628,37.67,5.45,58.73,27.815,42.44,daily,tmmx,blmplevn
2,24,33.608,14.2703,35.51,-0.13,61.97,25.205,44.06,daily,tmmx,blmplevn
2,25,31.484,14.029,33.53,-0.31,63.05,24.935,38.57,daily,tmmx,blmplevn
2,26,32.672,13.3864,33.98,2.39,61.07,23.585,41.315,daily,tmmx,blmplevn
2,27,34.646,13.1621,32.27,11.57,67.55,28.31,42.485,daily,tmmx,blmplevn
2,28,35.216,12.8453,36.14,11.03,63.95,24.845,43.25,daily,tmmx,blmplevn
2,29,41.225,15.4581,38.75,20.03,65.03,30.785,51.035,daily,tmmx,blmplevn
3,1,34.088,13.9804,33.98,-6.07,66.29,26.78,43.385,daily,tmmx,blmplevn
3,2,34.55,14.4065,34.7,-4.81,65.39,27.05,44.105,daily,tmmx,blmplevn
3,3,37.526,13.9628,34.97,-2.29,66.11,30.515,47.39,daily,tmmx,blmplevn
3,4,38.222,15.1379,38.12,8.87,64.67,29.39,47.75,daily,tmmx,blmplevn
3,5,38.696,14.8538,37.67,11.57,71.87,30.605,46.985,daily,tmmx,blmplevn
3,6,37.85,15.8296,38.21,9.41,74.75,27.185,47.66,daily,tmmx,blmplevn
3,7,37.076,15.4769,40.73,4.37,71.15,29.93,46.625,daily,tmmx,blmplevn
3,8,37.856,14.3119,38.75,-1.21,58.91,30.425,48.425,daily,tmmx,blmplevn
3,9,40.568,14.2227,42.8,9.23,64.13,31.64,50.585,daily,tmmx,blmplevn
3,10,41.9,14.5616,43.16,5.27,67.01,35.555,51.71,daily,tmmx,blmplevn
3,11,44.246,13.003,43.97,12.11,70.25,38.705,54.095,daily,tmmx,blmplevn
3,12,45.422,12.6631,45.23,20.03,75.47,36.365,51.035,daily,tmmx,blmplevn
3,13,46.46,12.012,46.49,23.63,65.21,39.425,56.255,daily,tmmx,blmplevn
3,14,46.502,12.1224,47.84,21.11,70.07,36.995,54.545,daily,tmmx,blmplevn
3,15,48.59,12.4728,49.55,28.13,74.21,38.345,60.26,daily,tmmx,blmplevn
3,16,47.96,10.3445,48.65,26.51,67.91,40.55,52.205,daily,tmmx,blmplevn
3,17,46.04,8.7109,45.68,31.55,66.11,40.55,51.62,daily,tmmx,blmplevn
3,18,46.982,11.7471,46.13,25.43,71.69,39.65,52.925,daily,tmmx,blmplevn
3,19,47.156,11.3252,49.82,24.89,64.67,36.68,56.57,daily,tmmx,blmplevn
3,20,49.7,10.5842,49.91,21.65,72.23,44.825,54.77,daily,tmmx,blmplevn
3,21,49.082,12.091,49.55,12.11,72.59,43.79,57.2,daily,tmmx,blmplevn
3,22,49.358,11.019,52.97,23.27,68.45,43.79,56.525,daily,tmmx,blmplevn
3,23,49.298,13.6246,50.63,24.53,70.61,36.995,61.385,daily,tmmx,blmplevn
3,24,47.054,14.1372,50,19.85,75.47,38.21,54.86,daily,tmmx,blmplevn
3,25,47.246,13.485900000000001,43.16,15.89,76.19,38.975,59.225,daily,tmmx,blmplevn
3,26,50.642,12.6045,49.19,26.33,75.29,41.225,60.8,daily,tmmx,blmplevn
3,27,51.044,11.8796,52.88,22.73,68.81,40.91,60.575,daily,tmmx,blmplevn
3,28,50,12.6919,49.01,23.81,82.13,40.28,58.055,daily,tmmx,blmplevn
3,29,50.732,10.2411,51.62,26.87,70.07,43.385,59.09,daily,tmmx,blmplevn
3,30,52.058,11.1166,52.97,30.83,70.43,43.205,60.935,daily,tmmx,blmplevn
3,31,49.832,14.9741,47.93,21.11,78.53,39.92,58.01,daily,tmmx,blmplevn
4,1,50.462,11.9443,52.88,27.59,71.33,41.54,57.56,daily,tmmx,blmplevn
4,2,47.888,13.014,49.46,16.97,73.67,40.595,55.895,daily,tmmx,blmplevn
4,3,49.67,12.8741,50.45,24.71,76.37,38.435,58.775,daily,tmmx,blmplevn
4,4,53.282,12.3149,50.99,32.45,72.95,44.105,65.75,daily,tmmx,blmplevn
4,5,54.242,11.047,55.31,28.49,77.81,49.28,57.65,daily,tmmx,blmplevn
4,6,53.564,12.4834,55.58,24.53,71.51,48.875,62.96,daily,tmmx,blmplevn
4,7,53.978,11.9829,56.12,18.77,78.71,50.27,58.91,daily,tmmx,blmplevn
4,8,53.87,12.2547,55.04,21.65,81.05,45.815,62.915,daily,tmmx,blmplevn
4,9,52.868,13.4505,52.88,22.55,76.19,46.4,61.16,daily,tmmx,blmplevn
4,10,52.508,11.3617,52.16,25.43,75.83,47.795,59.585,daily,tmmx,blmplevn
4,11,53.252,11.9723,54.32,29.93,74.39,46.31,62.24,daily,tmmx,blmplevn
4,12,55.178,13.1735,56.12,29.93,79.97,44.105,65.255,daily,tmmx,blmplevn
4,13,57.554,13.8496,60.08,25.79,79.97,49.73,67.37,daily,tmmx,blmplevn
4,14,57.716,13.4427,59.81,32.45,80.87,49.28,68.225,daily,tmmx,blmplevn
4,15,55.832,9.8583,56.3,36.95,74.21,50.18,63.095,daily,tmmx,blmplevn
4,16,53.966,10.4831,53.15,36.77,75.65,46.085,60.62,daily,tmmx,blmplevn
4,17,60.41,10.7281,60.71,38.03,82.67,54.41,67.595,daily,tmmx,blmplevn
4,18,58.94,9.4529,59.99,38.93,74.21,53.42,67.325,daily,tmmx,blmplevn
4,19,57.158,9.9378,56.48,37.85,80.69,48.245,63.68,daily,tmmx,blmplevn
4,20,59.834,7.7585,60.44,44.33,70.61,55.175,66.38,daily,tmmx,blmplevn
4,21,60.122,9.1585,60.98,43.97,74.75,52.7,67.28,daily,tmmx,blmplevn
4,22,63.8,11.3071,63.95,33.35,82.67,57.335,71.87,daily,tmmx,blmplevn
4,23,61.586,9.1838,60.89,45.23,85.73,55.895,66.875,daily,tmmx,blmplevn
4,24,59.792,10.7932,58.91,43.07,87.53,52.205,64.85,daily,tmmx,blmplevn
4,25,58.772,9.7378,57.38,36.59,76.73,52.475,65.48,daily,tmmx,blmplevn
4,26,58.31,10.2662,60.89,36.77,77.63,49.73,66.065,daily,tmmx,blmplevn
4,27,59.384,12.4244,57.83,36.59,85.55,51.8,67.01,daily,tmmx,blmplevn
4,28,60.614,11.9361,63.23,38.93,88.43,50.36,66.605,daily,tmmx,blmplevn
4,29,59.834,12.8247,58.91,36.95,79.97,51.215,68.99,daily,tmmx,blmplevn
4,30,58.256,11.9094,58.91,35.15,85.91,49.91,65.345,daily,tmmx,blmplevn
5,1,57.536,9.3554,58.73,36.95,78.17,51.17,63.905,daily,tmmx,blmplevn
5,2,61.442,10.3985,61.88,42.35,83.93,56.21,67.235,daily,tmmx,blmplevn
5,3,64.646,9.9877,65.03,37.67,82.49,60.935,72.23,daily,tmmx,blmplevn
5,4,64.142,10.4525,63.59,45.05,83.03,57.47,73.355,daily,tmmx,blmplevn
5,5,65.234,11.2384,66.56,42.71,88.07,58.01,73.805,daily,tmmx,blmplevn
5,6,63.752,11.0855,62.51,38.57,86.45,55.58,71.285,daily,tmmx,blmplevn
5,7,64.4,11.8863,63.5,41.99,88.25,58.235,71.465,daily,tmmx,blmplevn
5,8,63.014,10.0886,61.97,41.09,85.19,55.715,70.7,daily,tmmx,blmplevn
5,9,62.708,10.0785,61.7,38.93,79.61,55.76,71.33,daily,tmmx,blmplevn
5,10,59.84,11.2038,60.89,36.95,82.49,50.45,68.99,daily,tmmx,blmplevn
5,11,61.628,9.7752,59.9,45.59,80.87,54.32,69.53,daily,tmmx,blmplevn
5,12,64.034,12.4146,63.77,40.19,85.37,56.345,72.095,daily,tmmx,blmplevn
5,13,66.59,11.9862,64.22,45.77,94.91,59.99,72.995,daily,tmmx,blmplevn
5,14,67.898,8.4802,67.19,52.43,86.27,60.305,74.12,daily,tmmx,blmplevn
5,15,69.842,7.1854,70.43,53.87,81.41,64.805,75.56,daily,tmmx,blmplevn
5,16,69.974,8.7886,70.43,51.17,86.09,65.345,75.695,daily,tmmx,blmplevn
5,17,70.706,10.2153,72.14,43.25,86.81,64.49,78.845,daily,tmmx,blmplevn
5,18,70.184,11.3055,72.41,38.39,90.77,64.94,75.92,daily,tmmx,blmplevn
5,19,70.202,11.1344,70.16,45.77,93.11,63.275,77.405,daily,tmmx,blmplevn
5,20,70.442,8.9815,70.43,49.73,90.95,64.355,75.245,daily,tmmx,blmplevn
5,21,71.252,7.9426,72.68,52.97,82.85,65.84,76.64,daily,tmmx,blmplevn
5,22,70.256,9.3014,70.43,52.97,87.35,63.815,78.395,daily,tmmx,blmplevn
5,23,67.508,8.7582,66.74,48.83,86.45,63.095,72.5,daily,tmmx,blmplevn
5,24,65.714,9.5911,65.57,51.71,82.67,58.325,73.67,daily,tmmx,blmplevn
5,25,67.874,8.8291,66.74,54.41,83.75,60.755,75.695,daily,tmmx,blmplevn
5,26,70.274,10.725,70.79,50.99,90.77,61.745,77.99,daily,tmmx,blmplevn
5,27,71.51,8.7948,73.13,55.13,87.17,63.59,78.845,daily,tmmx,blmplevn
