month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,33.559,9.7997,34.97,14.45,50.99,29.66,39.38,daily,tmmx,nctbirne
1,2,35.516,11.1923,37.67,4.55,50.99,30.11,44.015,daily,tmmx,nctbirne
1,3,33.44,13.6947,37.58,5.27,57.47,22.865,44.015,daily,tmmx,nctbirne
1,4,34.448,15.043,37.94,0.05,60.17,24.215,45.095,daily,tmmx,nctbirne
1,5,32.828,15.0974,36.14,0.95,61.61,30.515,42.89,daily,tmmx,nctbirne
1,6,33.224,12.4102,37.04,5.45,51.89,23.81,41.945,daily,tmmx,nctbirne
1,7,36.788,10.0897,37.31,12.47,64.67,32.225,40.955,daily,tmmx,nctbirne
1,8,36.374,11.2761,38.39,14.27,61.79,31.37,43.43,daily,tmmx,nctbirne
1,9,37.142,11.3936,40.28,9.41,55.67,31.055,43.7,daily,tmmx,nctbirne
1,10,35.324,13.6721,37.76,4.73,58.19,32.27,44.24,daily,tmmx,nctbirne
1,11,32.96,16.0131,36.23,-4.81,56.21,26.42,43.61,daily,tmmx,nctbirne
1,12,33.782,14,38.03,1.13,54.95,27.095,42.575,daily,tmmx,nctbirne
1,13,35.984,12.9904,38.48,3.11,49.37,31.325,47.3,daily,tmmx,nctbirne
1,14,35.222,12.6458,36.95,4.19,59.63,33.935,42.8,daily,tmmx,nctbirne
1,15,36.968,10.048400000000001,40.01,12.47,49.55,30.605,44.465,daily,tmmx,nctbirne
1,16,35.996,9.1552,36.95,11.57,50.99,31.595,42.485,daily,tmmx,nctbirne
1,17,36.308,9.1226,37.31,3.83,47.21,32.675,43.205,daily,tmmx,nctbirne
1,18,38.612,10.0497,40.01,14.99,53.69,30.38,46.94,daily,tmmx,nctbirne
1,19,39.422,8.4478,40.37,18.05,55.67,35.735,43.07,daily,tmmx,nctbirne
1,20,38.12,8.4267,38.3,22.01,59.81,34.115,41,daily,tmmx,nctbirne
1,21,38.042,8.9789,38.93,7.07,55.13,33.71,41.18,daily,tmmx,nctbirne
1,22,35.906,7.9024,37.04,8.87,50.45,34.025,40.82,daily,tmmx,nctbirne
1,23,36.722,8.0977,37.22,23.27,62.15,30.605,41.225,daily,tmmx,nctbirne
1,24,36.824,11.6925,38.12,14.45,61.79,29.435,44.825,daily,tmmx,nctbirne
1,25,37.676,13.604,40.28,2.93,56.75,32.9,46.94,daily,tmmx,nctbirne
1,26,38.402,12.4932,42.8,10.85,64.31,32.315,45.455,daily,tmmx,nctbirne
1,27,37.076,12.4538,36.77,14.09,68.63,30.695,46.22,daily,tmmx,nctbirne
1,28,37.238,10.6379,37.04,6.89,60.53,32.54,43.115,daily,tmmx,nctbirne
1,29,36.194,12.9602,39.47,-5.53,51.35,31.595,43.205,daily,tmmx,nctbirne
1,30,38.27,11.698,40.28,3.83,52.61,30.56,46.625,daily,tmmx,nctbirne
1,31,37.676,11.1015,39.02,9.77,61.79,31.955,45.5,daily,tmmx,nctbirne
2,1,37.13,14.418,38.03,5.99,61.97,31.325,46.535,daily,tmmx,nctbirne
2,2,37.604,11.5381,39.74,4.37,56.57,33.035,43.52,daily,tmmx,nctbirne
2,3,36.23,9.9336,37.94,11.57,54.59,32.27,42.53,daily,tmmx,nctbirne
2,4,36.536,13.6135,37.31,-0.49,65.57,29.975,44.285,daily,tmmx,nctbirne
2,5,38.432,14.3111,42.08,-6.25,56.93,32.675,46.985,daily,tmmx,nctbirne
2,6,37.85,13.6198,38.93,-0.67,65.39,33.665,46.625,daily,tmmx,nctbirne
2,7,35.648,13.0173,36.59,2.39,59.45,29.39,45.05,daily,tmmx,nctbirne
2,8,36.788,14.3321,36.68,1.67,59.45,29.48,48.695,daily,tmmx,nctbirne
2,9,37.016,15.2694,37.04,-0.49,61.43,29.975,47.84,daily,tmmx,nctbirne
2,10,35.924,9.9554,35.06,12.47,58.19,30.065,42.26,daily,tmmx,nctbirne
2,11,36.314,9.4485,34.52,14.99,56.03,31.055,42.35,daily,tmmx,nctbirne
2,12,38.444,11.2809,38.39,7.61,55.67,33.215,46.085,daily,tmmx,nctbirne
2,13,41.624,11.3343,42.89,11.39,58.55,36.86,48.245,daily,tmmx,nctbirne
2,14,38.648,10.6947,39.56,11.75,55.49,33.98,45.41,daily,tmmx,nctbirne
2,15,38.198,11.074,38.93,12.11,62.87,32.45,42.98,daily,tmmx,nctbirne
2,16,41.672,13.7993,42.89,4.91,68.63,35.6,50,daily,tmmx,nctbirne
2,17,39.308,14.4679,43.07,-3.19,56.39,35.375,47.57,daily,tmmx,nctbirne
2,18,40.052,13.0161,41.45,11.03,67.19,33.17,48.02,daily,tmmx,nctbirne
2,19,40.976,13.447,43.34,5.81,62.69,32.99,49.64,daily,tmmx,nctbirne
2,20,39.002,12.5447,40.46,8.87,59.09,31.55,48.785,daily,tmmx,nctbirne
2,21,40.952,13.5642,39.65,18.41,65.39,31.64,50.675,daily,tmmx,nctbirne
2,22,40.214,12.2319,39.83,17.33,64.13,33.755,50.27,daily,tmmx,nctbirne
2,23,39.806,10.7512,40.91,11.03,55.85,34.385,47.66,daily,tmmx,nctbirne
2,24,37.928,13.8736,37.58,5.81,67.01,31.955,48.425,daily,tmmx,nctbirne
2,25,36.386,15.5226,37.22,2.21,61.07,30.83,49.955,daily,tmmx,nctbirne
2,26,37.274,12.8254,37.22,3.47,64.85,31.91,45.23,daily,tmmx,nctbirne
2,27,38.936,12.4497,37.4,11.75,66.47,31.01,45.95,daily,tmmx,nctbirne
2,28,39.98,13.1491,39.56,13.19,68.63,32.855,48.56,daily,tmmx,nctbirne
2,29,47.0075,13.3035,47.57,26.69,65.75,37.895,55.895,daily,tmmx,nctbirne
3,1,39.626,13.8222,38.93,2.21,67.55,32.675,50.405,daily,tmmx,nctbirne
3,2,41.216,13.4498,42.26,0.41,65.75,35.015,50.99,daily,tmmx,nctbirne
3,3,44.606,14.3935,44.06,-0.31,66.29,36.545,56.75,daily,tmmx,nctbirne
3,4,44.312,13.9658,44.6,12.65,65.57,36.32,56.57,daily,tmmx,nctbirne
3,5,44.72,12.9629,45.86,17.51,73.31,37.31,51.305,daily,tmmx,nctbirne
3,6,43.586,14.381,44.78,16.25,72.41,32.72,54.635,daily,tmmx,nctbirne
3,7,43.76,13.7366,44.6,9.59,73.85,37.76,54.365,daily,tmmx,nctbirne
3,8,43.568,12.8958,45.23,7.43,59.45,37.49,54.41,daily,tmmx,nctbirne
3,9,46.082,12.8184,47.57,17.51,66.29,38.21,54.275,daily,tmmx,nctbirne
3,10,47.24,13.1631,48.65,12.65,70.07,40.37,55.895,daily,tmmx,nctbirne
3,11,49.508,10.7369,49.28,24.53,67.19,42.035,57.785,daily,tmmx,nctbirne
3,12,51.062,10.8802,51.53,29.03,75.83,43.205,57.2,daily,tmmx,nctbirne
