month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.034,0.0179,0.0315,0.0039,0.0827,0.0236,0.0413,daily,pet,mdapower
1,2,0.0378,0.0223,0.0354,0,0.0945,0.0236,0.0541,daily,pet,mdapower
1,3,0.0354,0.0253,0.0276,0,0.0906,0.0157,0.0502,daily,pet,mdapower
1,4,0.0388,0.0277,0.0335,0.0039,0.0984,0.0167,0.061,daily,pet,mdapower
1,5,0.0361,0.0255,0.0315,0.0039,0.0984,0.0128,0.0453,daily,pet,mdapower
1,6,0.0362,0.0212,0.0354,0,0.0748,0.0207,0.0472,daily,pet,mdapower
1,7,0.0366,0.0215,0.0354,0,0.1102,0.0236,0.0463,daily,pet,mdapower
1,8,0.0343,0.0227,0.0354,0,0.0906,0.0167,0.0463,daily,pet,mdapower
1,9,0.0358,0.0208,0.0374,0,0.0748,0.0187,0.0512,daily,pet,mdapower
1,10,0.0387,0.0238,0.0374,0,0.0866,0.0197,0.0512,daily,pet,mdapower
1,11,0.0361,0.0236,0.0374,0,0.0827,0.0138,0.0512,daily,pet,mdapower
1,12,0.0387,0.0252,0.0354,0,0.0906,0.0197,0.0541,daily,pet,mdapower
1,13,0.0396,0.0213,0.0413,0,0.0827,0.0276,0.0591,daily,pet,mdapower
1,14,0.0367,0.0202,0.0315,0,0.0748,0.0236,0.0531,daily,pet,mdapower
1,15,0.0408,0.0202,0.0394,0.0118,0.0906,0.0246,0.0512,daily,pet,mdapower
1,16,0.0366,0.0176,0.0315,0.0039,0.0748,0.0276,0.0512,daily,pet,mdapower
1,17,0.0391,0.0199,0.0413,0,0.0748,0.0285,0.0502,daily,pet,mdapower
1,18,0.0415,0.0204,0.0354,0.0079,0.0827,0.0315,0.0541,daily,pet,mdapower
1,19,0.0451,0.0195,0.0433,0.0079,0.0945,0.0364,0.0551,daily,pet,mdapower
1,20,0.0421,0.0202,0.0394,0.0118,0.0984,0.0315,0.0472,daily,pet,mdapower
1,21,0.0419,0.0193,0.0413,0.0039,0.0866,0.0285,0.0541,daily,pet,mdapower
1,22,0.0402,0.0178,0.0374,0.0118,0.0748,0.0285,0.0541,daily,pet,mdapower
1,23,0.0419,0.0203,0.0433,0.0039,0.0945,0.0276,0.0551,daily,pet,mdapower
1,24,0.0442,0.0244,0.0413,0.0118,0.0984,0.0236,0.0591,daily,pet,mdapower
1,25,0.0467,0.0275,0.0413,0.0079,0.1102,0.0276,0.062,daily,pet,mdapower
1,26,0.0429,0.0246,0.0433,0.0079,0.1142,0.0246,0.0541,daily,pet,mdapower
1,27,0.0458,0.0238,0.0394,0.0118,0.1024,0.0285,0.064,daily,pet,mdapower
1,28,0.0475,0.0261,0.0472,0.0039,0.1142,0.0354,0.0591,daily,pet,mdapower
1,29,0.0474,0.0284,0.0453,0.0039,0.1142,0.0236,0.0591,daily,pet,mdapower
1,30,0.0551,0.0269,0.063,0.0039,0.1063,0.0325,0.0709,daily,pet,mdapower
1,31,0.0484,0.0311,0.0492,0.0079,0.1378,0.0236,0.063,daily,pet,mdapower
2,1,0.0486,0.0338,0.0354,0.0079,0.1457,0.0276,0.063,daily,pet,mdapower
2,2,0.0442,0.0246,0.0394,0.0118,0.1142,0.0276,0.0541,daily,pet,mdapower
2,3,0.0412,0.0265,0.0374,0,0.1181,0.0207,0.0581,daily,pet,mdapower
2,4,0.0457,0.0324,0.0413,0,0.1417,0.0246,0.0591,daily,pet,mdapower
2,5,0.0457,0.0254,0.0433,0.0039,0.0866,0.0285,0.0659,daily,pet,mdapower
