month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0133,0.0241,0,0,0.0827,0,0.0197,daily,pr,acemelvi
1,2,0.0134,0.0307,0,0,0.1181,0,0,daily,pr,acemelvi
1,3,0.0182,0.0424,0,0,0.185,0,0,daily,pr,acemelvi
1,4,0.0159,0.0331,0,0,0.1339,0,0.0187,daily,pr,acemelvi
1,5,0.0167,0.0523,0,0,0.2756,0,0,daily,pr,acemelvi
1,6,0.0037,0.0137,0,0,0.0709,0,0,daily,pr,acemelvi
1,7,0.008,0.0206,0,0,0.0945,0,0,daily,pr,acemelvi
1,8,0.0129,0.0243,0,0,0.0866,0,0.0118,daily,pr,acemelvi
1,9,0.0201,0.0455,0,0,0.2087,0,0.0157,daily,pr,acemelvi
1,10,0.027,0.0532,0,0,0.2362,0,0.0256,daily,pr,acemelvi
1,11,0.0289,0.0608,0,0,0.2874,0,0.0354,daily,pr,acemelvi
1,12,0.0101,0.0286,0,0,0.1496,0,0.0118,daily,pr,acemelvi
1,13,0.0115,0.0391,0,0,0.189,0,0,daily,pr,acemelvi
1,14,0.011,0.0281,0,0,0.1378,0,0,daily,pr,acemelvi
1,15,0.0205,0.053,0,0,0.2638,0,0.0118,daily,pr,acemelvi
1,16,0.0146,0.0285,0,0,0.1063,0,0.0207,daily,pr,acemelvi
1,17,0.0084,0.0291,0,0,0.1575,0,0,daily,pr,acemelvi
1,18,0.0071,0.0247,0,0,0.122,0,0,daily,pr,acemelvi
1,19,0.0182,0.0376,0,0,0.1378,0,0.0157,daily,pr,acemelvi
1,20,0.0122,0.0255,0,0,0.0945,0,0.0118,daily,pr,acemelvi
1,21,0.0165,0.0369,0,0,0.1496,0,0,daily,pr,acemelvi
1,22,0.0285,0.0574,0,0,0.2323,0,0.0364,daily,pr,acemelvi
1,23,0.0207,0.0455,0,0,0.1969,0,0.0118,daily,pr,acemelvi
1,24,0.0046,0.0163,0,0,0.0748,0,0,daily,pr,acemelvi
1,25,0.0083,0.0226,0,0,0.1181,0,0,daily,pr,acemelvi
1,26,0.0139,0.0308,0,0,0.1417,0,0.0187,daily,pr,acemelvi
1,27,0.0185,0.0455,0,0,0.1772,0,0,daily,pr,acemelvi
1,28,0.0127,0.0329,0,0,0.1417,0,0,daily,pr,acemelvi
1,29,0.006,0.0256,0,0,0.1378,0,0,daily,pr,acemelvi
1,30,0.0089,0.0152,0,0,0.0551,0,0.0148,daily,pr,acemelvi
1,31,0.0207,0.0644,0,0,0.3228,0,0.0089,daily,pr,acemelvi
2,1,0.0159,0.0548,0,0,0.2835,0,0,daily,pr,acemelvi
2,2,0.0167,0.0418,0,0,0.189,0,0.0118,daily,pr,acemelvi
2,3,0.0129,0.0309,0,0,0.122,0,0,daily,pr,acemelvi
2,4,0.0091,0.0255,0,0,0.1181,0,0,daily,pr,acemelvi
2,5,0.0115,0.0258,0,0,0.0906,0,0.0089,daily,pr,acemelvi
2,6,0.0142,0.0374,0,0,0.1614,0,0.0089,daily,pr,acemelvi
2,7,0.019,0.0357,0,0,0.1457,0,0.0197,daily,pr,acemelvi
2,8,0.0206,0.04,0,0,0.1654,0,0.0315,daily,pr,acemelvi
2,9,0.0109,0.0242,0,0,0.1102,0,0.0118,daily,pr,acemelvi
2,10,0.0087,0.0174,0,0,0.063,0,0.0089,daily,pr,acemelvi
2,11,0.003,0.0071,0,0,0.0236,0,0,daily,pr,acemelvi
2,12,0.0068,0.0317,0,0,0.1732,0,0,daily,pr,acemelvi
2,13,0.0155,0.0287,0,0,0.1063,0,0.0187,daily,pr,acemelvi
2,14,0.0252,0.0391,0,0,0.1496,0,0.0276,daily,pr,acemelvi
2,15,0.0087,0.0205,0,0,0.0906,0,0,daily,pr,acemelvi
2,16,0.0163,0.0363,0,0,0.1772,0,0.0177,daily,pr,acemelvi
2,17,0.0192,0.0575,0,0,0.3031,0,0,daily,pr,acemelvi
2,18,0.0135,0.0281,0,0,0.1063,0,0.0207,daily,pr,acemelvi
2,19,0.0031,0.0115,0,0,0.0591,0,0,daily,pr,acemelvi
2,20,0.0152,0.0362,0,0,0.1299,0,0,daily,pr,acemelvi
2,21,0.0089,0.0204,0,0,0.0906,0,0,daily,pr,acemelvi
2,22,0.0186,0.0446,0,0,0.1969,0,0.0089,daily,pr,acemelvi
2,23,0.0328,0.0624,0,0,0.2953,0,0.0423,daily,pr,acemelvi
2,24,0.0417,0.0758,0.0059,0,0.2992,0,0.0354,daily,pr,acemelvi
2,25,0.0268,0.0515,0,0,0.1969,0,0.0226,daily,pr,acemelvi
