month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,34.8655,10.8154,35.15,9.59,53.15,30.11,42.17,daily,tmmx,acebroad
1,2,36.254,11.4562,38.75,5.63,53.51,29.705,43.61,daily,tmmx,acebroad
1,3,34.652,14.4947,38.12,2.21,57.47,24.17,46.13,daily,tmmx,acebroad
1,4,35.192,14.7465,38.93,-0.85,62.51,25.205,44.42,daily,tmmx,acebroad
1,5,33.23,15.741,37.22,1.49,59.99,23.675,44.06,daily,tmmx,acebroad
1,6,34.844,12.3022,37.4,5.45,54.95,26.285,42.125,daily,tmmx,acebroad
1,7,37.556,11.3335,37.94,6.89,65.93,34.925,41.675,daily,tmmx,acebroad
1,8,37.424,11.3704,39.11,13.55,60.89,32.135,43.745,daily,tmmx,acebroad
1,9,37.154,12.7311,41.27,9.23,57.65,28.625,44.78,daily,tmmx,acebroad
1,10,35.93,14.6728,41,3.83,55.85,29.345,46.04,daily,tmmx,acebroad
1,11,33.986,15.9503,37.4,-0.67,55.85,27.95,45.95,daily,tmmx,acebroad
1,12,35.054,13.9544,40.1,0.77,55.67,27.86,44.6,daily,tmmx,acebroad
1,13,36.698,14.6519,43.34,2.39,51.17,29.885,46.94,daily,tmmx,acebroad
1,14,36.428,13.5735,38.66,-1.93,55.67,32,45.545,daily,tmmx,acebroad
1,15,37.832,10.0177,40.73,11.39,51.89,33.26,45.725,daily,tmmx,acebroad
1,16,36.47,9.1189,37.04,13.37,51.71,31.415,43.385,daily,tmmx,acebroad
1,17,36.764,9.6081,38.48,7.61,50.63,33.26,43.475,daily,tmmx,acebroad
1,18,38.834,9.3545,39.56,15.17,56.03,32.9,45.905,daily,tmmx,acebroad
1,19,40.094,8.3842,41.72,14.63,53.69,37.4,43.925,daily,tmmx,acebroad
1,20,39.266,8.1658,40.19,19.49,57.29,33.125,43.34,daily,tmmx,acebroad
1,21,39.134,8.4214,39.56,9.59,55.85,36.95,41.9,daily,tmmx,acebroad
1,22,36.758,7.9564,37.58,9.05,50.99,34.43,41.045,daily,tmmx,acebroad
1,23,37.766,7.573,38.21,23.63,58.55,32.315,43.16,daily,tmmx,acebroad
1,24,38.552,11.0327,40.55,14.99,56.21,32.405,46.085,daily,tmmx,acebroad
1,25,39.134,13.4575,41.81,2.21,58.19,35.06,48.2,daily,tmmx,acebroad
1,26,39.206,11.915,43.07,10.13,58.37,35.825,46.265,daily,tmmx,acebroad
1,27,38.618,11.7859,37.85,13.01,61.79,30.11,47.165,daily,tmmx,acebroad
1,28,39.092,11.0644,39.2,1.85,60.89,35.105,45.995,daily,tmmx,acebroad
1,29,38.336,12.6202,40.46,-4.27,55.85,32.855,47.255,daily,tmmx,acebroad
1,30,40.184,12.1724,43.34,4.01,61.61,32.99,48.965,daily,tmmx,acebroad
1,31,38.42,12.1521,38.03,8.33,64.13,32.225,46.13,daily,tmmx,acebroad
2,1,38.534,13.9193,37.85,8.15,65.03,32.09,46.715,daily,tmmx,acebroad
2,2,39.29,11.8493,40.28,4.19,59.63,33.755,46.535,daily,tmmx,acebroad
2,3,37.214,11.981,38.84,4.01,54.77,31.82,44.06,daily,tmmx,acebroad
2,4,38.138,15.051,40.1,-4.45,64.85,32.495,47.165,daily,tmmx,acebroad
2,5,39.824,14.8133,43.34,-4.81,60.35,34.79,49.1,daily,tmmx,acebroad
2,6,38.054,14.7748,39.83,-2.29,65.21,32.675,48.875,daily,tmmx,acebroad
2,7,36.674,14.831,39.2,2.75,60.89,25.88,47.75,daily,tmmx,acebroad
2,8,37.466,15.5311,39.11,6.53,61.25,26.78,48.29,daily,tmmx,acebroad
2,9,37.772,15.5772,39.11,-1.03,63.05,31.415,49.55,daily,tmmx,acebroad
2,10,37.298,10.5163,35.15,4.73,61.97,32.855,43.115,daily,tmmx,acebroad
2,11,37.256,10.2822,38.21,15.17,58.91,31.865,43.385,daily,tmmx,acebroad
2,12,40.07,11.81,41,7.61,61.43,35.915,46.76,daily,tmmx,acebroad
2,13,42.14,11.5686,43.7,7.79,62.69,37.445,50.36,daily,tmmx,acebroad
2,14,39.194,11.6191,40.28,14.45,61.79,32.945,46.04,daily,tmmx,acebroad
2,15,40.082,11.5222,39.74,13.37,63.77,33.26,47.525,daily,tmmx,acebroad
2,16,41.726,13.6466,44.33,4.91,62.15,36.905,49.91,daily,tmmx,acebroad
2,17,41.108,13.896,44.51,2.93,58.01,37.58,49.955,daily,tmmx,acebroad
2,18,40.874,13.5496,42.53,5.99,61.07,36.14,49.64,daily,tmmx,acebroad
2,19,42.056,13.7805,43.79,4.19,61.25,34.79,51.35,daily,tmmx,acebroad
2,20,40.496,12.5934,43.07,11.57,61.97,34.205,49.685,daily,tmmx,acebroad
2,21,41.906,13.4108,42.62,16.25,65.39,35.195,50.72,daily,tmmx,acebroad
2,22,40.778,12.7611,39.92,19.67,64.13,35.195,51.845,daily,tmmx,acebroad
2,23,40.016,12.4752,43.52,7.61,58.55,32.45,48.245,daily,tmmx,acebroad
2,24,38.144,15.6654,39.56,0.59,67.91,32.54,50.045,daily,tmmx,acebroad
2,25,36.962,16.0688,37.13,-4.45,59.99,32.225,49.19,daily,tmmx,acebroad
2,26,37.742,13.8006,36.59,1.85,65.57,31.415,46.4,daily,tmmx,acebroad
2,27,40.04,13.3298,38.66,13.37,68.81,31.28,49.46,daily,tmmx,acebroad
2,28,40.37,13.9833,38.21,12.11,66.65,34.565,49.145,daily,tmmx,acebroad
2,29,47.12,12.5149,48.29,27.23,66.29,38.525,55.49,daily,tmmx,acebroad
3,1,39.434,15.1967,40.01,-8.77,66.11,33.62,51.395,daily,tmmx,acebroad
3,2,41.348,13.5881,41.9,-2.11,63.59,33.98,49.595,daily,tmmx,acebroad
3,3,44.42,14.1339,44.87,1.13,64.67,36.68,55.625,daily,tmmx,acebroad
3,4,43.67,14.2106,45.05,11.57,64.13,35.78,54.77,daily,tmmx,acebroad
3,5,44.156,13.1013,46.67,12.11,69.89,37.58,51.575,daily,tmmx,acebroad
3,6,42.908,14.8524,44.33,15.35,69.17,35.51,55.805,daily,tmmx,acebroad
3,7,43.556,14.2968,47.3,10.67,61.43,37.49,54.95,daily,tmmx,acebroad
3,8,42.998,13.3687,43.16,4.01,61.43,37.625,53.825,daily,tmmx,acebroad
3,9,45.074,13.9301,45.86,11.93,68.09,40.865,52.925,daily,tmmx,acebroad
3,10,47.132,13.0253,50.27,13.37,69.35,39.83,55.4,daily,tmmx,acebroad
3,11,49.07,10.4607,48.74,24.71,68.27,41.9,56.84,daily,tmmx,acebroad
3,12,50.252,10.9667,48.38,31.37,75.29,44.015,58.325,daily,tmmx,acebroad
3,13,50.942,10.3175,50.09,29.75,68.45,45.455,58.235,daily,tmmx,acebroad
