month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,30.2319,7.2669,31.19,16.43,39.83,25.43,36.41,daily,tmmx,ebarllob
1,2,30.698,7.8907,32.09,8.33,41.45,26.375,36.77,daily,tmmx,ebarllob
1,3,30.752,8.867,32.72,9.05,44.15,25.79,38.57,daily,tmmx,ebarllob
1,4,30.872,8.5356,33.98,9.59,44.51,25.115,36.68,daily,tmmx,ebarllob
1,5,29.624,10.793,33.53,1.85,40.91,22.91,37.49,daily,tmmx,ebarllob
1,6,30.452,7.6035,31.91,15.17,44.33,25.34,36.005,daily,tmmx,ebarllob
1,7,32.366,6.5552,33.35,13.55,41.81,30.965,36.005,daily,tmmx,ebarllob
1,8,33.032,6.179,33.8,13.19,48.11,29.525,36.41,daily,tmmx,ebarllob
1,9,32.708,7.3605,34.43,8.51,43.07,30.38,37.49,daily,tmmx,ebarllob
1,10,32.594,7.6667,34.7,9.77,43.43,30.83,37.49,daily,tmmx,ebarllob
1,11,31.172,7.9739,34.52,13.91,41.99,26.825,35.825,daily,tmmx,ebarllob
1,12,30.926,9.2344,34.16,3.29,40.37,29.075,36.5,daily,tmmx,ebarllob
1,13,32.024,8.3688,34.25,9.95,42.71,28.895,37.67,daily,tmmx,ebarllob
1,14,33.356,7.7292,34.34,17.33,45.05,29.975,38.345,daily,tmmx,ebarllob
1,15,33.152,6.7746,33.8,15.71,44.87,29.21,37.805,daily,tmmx,ebarllob
1,16,32.702,6.2693,32.99,19.49,45.41,28.445,36.365,daily,tmmx,ebarllob
1,17,34.112,5.7356,33.71,26.33,47.39,28.985,38.345,daily,tmmx,ebarllob
1,18,34.988,6.8704,35.15,18.77,47.75,29.39,39.11,daily,tmmx,ebarllob
1,19,36.008,4.3274,35.15,27.77,48.83,33.395,38.57,daily,tmmx,ebarllob
1,20,34.736,4.0642,34.43,25.25,43.79,33.575,36.005,daily,tmmx,ebarllob
1,21,33.74,5.9503,33.53,9.95,45.23,31.1,36.905,daily,tmmx,ebarllob
1,22,33.518,5.1039,32.99,19.31,44.87,30.83,36.455,daily,tmmx,ebarllob
1,23,33.938,6.3546,33.71,22.73,48.11,29.075,37.31,daily,tmmx,ebarllob
1,24,34.724,6.5384,35.87,23.63,47.03,29.66,37.985,daily,tmmx,ebarllob
1,25,35.408,7.5981,36.77,22.01,54.05,29.885,40.325,daily,tmmx,ebarllob
1,26,34.826,7.9743,35.42,13.73,59.63,32.405,38.435,daily,tmmx,ebarllob
1,27,34.538,7.2215,34.43,20.57,50.63,30.11,38.885,daily,tmmx,ebarllob
1,28,34.748,6.9219,34.88,15.71,46.85,31.19,39.695,daily,tmmx,ebarllob
1,29,35.072,8.0253,35.42,13.37,53.15,31.145,39.29,daily,tmmx,ebarllob
1,30,35.474,7.925,36.77,5.27,46.31,31.55,39.875,daily,tmmx,ebarllob
1,31,36.764,7.3559,37.76,17.33,52.79,33.8,40.685,daily,tmmx,ebarllob
2,1,36.722,9.5063,37.58,11.93,54.77,33.485,42.665,daily,tmmx,ebarllob
2,2,36.05,8.3902,37.85,10.85,50.45,32,41.63,daily,tmmx,ebarllob
2,3,36.59,7.3605,36.59,19.85,52.79,32.585,41.495,daily,tmmx,ebarllob
2,4,37.082,9.9386,38.3,5.63,53.51,35.195,42.17,daily,tmmx,ebarllob
2,5,37.49,9.2331,38.84,2.21,47.57,35.555,43.655,daily,tmmx,ebarllob
2,6,37.346,9.7219,38.39,4.37,56.93,34.205,43.43,daily,tmmx,ebarllob
2,7,37.946,7.4854,39.2,20.39,49.01,34.565,42.575,daily,tmmx,ebarllob
2,8,37.496,8.8406,38.03,20.39,52.07,32.99,44.06,daily,tmmx,ebarllob
2,9,36.104,10.3386,37.85,-1.39,57.29,33.035,40.91,daily,tmmx,ebarllob
2,10,36.458,8.1538,36.5,7.79,57.47,32.36,40.505,daily,tmmx,ebarllob
2,11,37.106,7.1462,37.04,22.01,54.77,33.305,40.73,daily,tmmx,ebarllob
2,12,38.306,8.2497,37.4,10.85,54.59,35.51,42.305,daily,tmmx,ebarllob
2,13,39.584,6.9945,39.74,15.17,58.91,37.22,42.845,daily,tmmx,ebarllob
2,14,38.462,6.6414,37.49,20.93,54.41,35.825,40.01,daily,tmmx,ebarllob
2,15,39.128,7.8779,38.66,14.81,55.67,35.69,44.375,daily,tmmx,ebarllob
2,16,38.6,8.482,40.19,6.89,51.89,37.85,42.08,daily,tmmx,ebarllob
2,17,38.096,9.4205,40.64,6.89,47.93,37.13,42.665,daily,tmmx,ebarllob
2,18,38.066,7.8072,38.66,17.51,53.33,37.355,41.63,daily,tmmx,ebarllob
2,19,38.51,7.8127,39.02,11.39,51.35,35.645,43.745,daily,tmmx,ebarllob
2,20,39.062,7.4073,39.38,16.79,56.57,35.33,43.7,daily,tmmx,ebarllob
2,21,39.644,7.6858,40.19,24.89,55.67,33.71,44.33,daily,tmmx,ebarllob
2,22,39.584,7.6085,40.19,22.01,53.15,34.205,44.105,daily,tmmx,ebarllob
2,23,38.606,8.4176,38.75,19.31,52.61,35.15,43.655,daily,tmmx,ebarllob
2,24,37.052,9.5919,38.21,11.75,56.39,33.665,44.195,daily,tmmx,ebarllob
2,25,36.968,10.4349,38.21,0.77,53.51,33.08,44.78,daily,tmmx,ebarllob
2,26,37.064,9.5104,37.04,9.23,55.67,33.035,42.305,daily,tmmx,ebarllob
2,27,37.592,7.8262,36.77,15.53,52.25,33.935,43.61,daily,tmmx,ebarllob
2,28,40.472,8.332,39.92,20.93,58.01,36.275,44.015,daily,tmmx,ebarllob
2,29,43.0025,7.6995,40.73,29.39,52.43,40.235,49.28,daily,tmmx,ebarllob
3,1,40.058,9.6888,41.27,3.29,54.41,34.97,45.68,daily,tmmx,ebarllob
3,2,41.576,8.369,41.81,12.11,54.95,37.58,46.895,daily,tmmx,ebarllob
3,3,42.758,7.973,41.72,18.77,56.03,39.2,49.595,daily,tmmx,ebarllob
3,4,42.992,7.4851,41.63,23.27,58.19,38.93,48.38,daily,tmmx,ebarllob
3,5,43.544,7.6567,40.82,31.91,59.09,37.85,50.09,daily,tmmx,ebarllob
3,6,43.688,8.7976,42.89,30.47,61.79,36.455,50.945,daily,tmmx,ebarllob
3,7,44.312,7.4712,42.17,33.35,57.83,37.715,51.665,daily,tmmx,ebarllob
3,8,44.702,7.2659,44.6,26.87,56.39,39.38,50.27,daily,tmmx,ebarllob
3,9,45.776,7.1655,45.86,28.49,60.71,41,49.19,daily,tmmx,ebarllob
3,10,47.21,7.8035,47.12,23.99,64.13,42.35,52.25,daily,tmmx,ebarllob
3,11,47.366,7.1484,47.75,30.11,60.53,42.935,50.99,daily,tmmx,ebarllob
3,12,47.732,6.4581,47.48,34.43,57.83,43.43,53.375,daily,tmmx,ebarllob
3,13,48.344,8.4581,48.65,32.09,65.39,41.99,54.05,daily,tmmx,ebarllob
3,14,47.042,9.4412,47.12,17.51,62.87,40.82,52.835,daily,tmmx,ebarllob
3,15,48.29,8.5489,48.38,25.25,67.01,43.16,52.43,daily,tmmx,ebarllob
3,16,48.644,6.2666,48.65,35.51,62.69,45.05,52.295,daily,tmmx,ebarllob
3,17,45.812,6.2598,45.95,31.55,57.29,41.135,51.62,daily,tmmx,ebarllob
3,18,47.666,7.3935,46.85,32.09,62.15,42.35,52.565,daily,tmmx,ebarllob
3,19,48.506,7.2634,47.21,37.85,65.21,43.925,51.485,daily,tmmx,ebarllob
3,20,50.726,7.9197,49.19,36.59,69.89,46.355,55.85,daily,tmmx,ebarllob
3,21,50.63,6.8758,50.72,39.83,67.37,46.265,52.565,daily,tmmx,ebarllob
3,22,51.116,7.4771,49.91,37.67,64.49,45.095,56.795,daily,tmmx,ebarllob
3,23,49.874,7.6065,49.01,33.35,64.31,46.94,55.085,daily,tmmx,ebarllob
3,24,48.578,9.5327,49.01,20.93,66.29,43.115,55.985,daily,tmmx,ebarllob
3,25,50.36,8.4968,50.81,33.17,65.21,43.205,56.705,daily,tmmx,ebarllob
3,26,47.78,6.9021,48.02,32.45,62.51,45.05,51.125,daily,tmmx,ebarllob
3,27,47.75,8.3024,47.48,31.01,71.15,41.63,53.645,daily,tmmx,ebarllob
3,28,47.378,5.8577,48.2,37.31,59.27,42.89,51.665,daily,tmmx,ebarllob
3,29,48.23,7.3114,47.03,34.43,65.03,43.205,53.375,daily,tmmx,ebarllob
3,30,51.692,8.6764,50.99,37.13,72.41,45.815,54.95,daily,tmmx,ebarllob
3,31,51.146,8.4602,51.26,34.07,66.47,44.375,57.47,daily,tmmx,ebarllob
4,1,50.834,8.4053,52.25,34.79,65.39,45.41,58.325,daily,tmmx,ebarllob
4,2,49.316,8.0468,49.55,35.87,68.45,43.7,52.52,daily,tmmx,ebarllob
4,3,50.654,7.7166,48.47,40.55,68.63,44.015,56.075,daily,tmmx,ebarllob
4,4,51.278,7.8366,50.18,36.23,66.11,45.86,55.625,daily,tmmx,ebarllob
4,5,49.634,7.4041,50.72,36.95,66.65,43.34,54.635,daily,tmmx,ebarllob
4,6,50.372,8.1177,48.65,34.25,67.37,45.41,53.465,daily,tmmx,ebarllob
4,7,53.366,8.1234,51.26,41.81,70.25,47.795,58.325,daily,tmmx,ebarllob
4,8,54.314,9.2566,54.41,42.17,77.45,45.905,60.62,daily,tmmx,ebarllob
4,9,51.86,9.3601,50,37.49,74.57,44.915,56.705,daily,tmmx,ebarllob
4,10,52.964,9.4955,54.41,29.75,73.31,46.445,58.955,daily,tmmx,ebarllob
4,11,53.576,8.8305,54.14,34.61,75.83,48.56,59.315,daily,tmmx,ebarllob
4,12,53.366,8.8481,51.89,37.67,68.63,46.355,60.8,daily,tmmx,ebarllob
4,13,53.48,9.178,52.16,38.75,72.59,46.76,60.26,daily,tmmx,ebarllob
4,14,52.064,7.3814,51.44,41.45,69.53,46.76,56.12,daily,tmmx,ebarllob
4,15,51.806,6.7543,49.55,41.99,66.65,47.75,56.75,daily,tmmx,ebarllob
4,16,55.55,8.8277,54.5,34.43,72.77,49.415,62.51,daily,tmmx,ebarllob
4,17,55.772,7.7696,55.67,40.19,70.43,51.215,59.72,daily,tmmx,ebarllob
4,18,55.55,8.3846,53.96,42.71,72.05,49.1,61.025,daily,tmmx,ebarllob
4,19,57.158,9.0515,56.84,40.73,75.47,50.81,61.97,daily,tmmx,ebarllob
4,20,57.83,9.2903,56.75,36.95,78.35,50.18,64.04,daily,tmmx,ebarllob
4,21,60.17,10.8428,58.91,37.67,81.05,51.755,69.17,daily,tmmx,ebarllob
4,22,59.462,9.6419,60.53,38.57,78.71,52.97,64.715,daily,tmmx,ebarllob
4,23,56.558,8.8806,54.05,43.25,83.75,51.26,61.655,daily,tmmx,ebarllob
4,24,56.246,7.5879,54.95,41.99,74.39,52.25,61.88,daily,tmmx,ebarllob
4,25,57.41,7.459,56.57,43.25,74.03,52.115,62.465,daily,tmmx,ebarllob
4,26,57.2,9.3581,56.57,43.79,76.37,49.235,62.735,daily,tmmx,ebarllob
4,27,57.494,10.2594,53.87,43.07,79.97,49.37,65.705,daily,tmmx,ebarllob
4,28,55.394,10.8352,52.52,38.57,76.55,47.12,67.55,daily,tmmx,ebarllob
4,29,56.492,10.7117,54.23,41.81,78.35,47.48,61.475,daily,tmmx,ebarllob
4,30,55.802,6.6582,56.03,44.87,70.07,50.27,59.63,daily,tmmx,ebarllob
5,1,57.638,8.7938,55.76,45.95,74.75,50.405,59.99,daily,tmmx,ebarllob
5,2,59.084,8.7715,58.1,47.03,75.29,51.125,67.01,daily,tmmx,ebarllob
5,3,60.956,8.7331,60.35,41.63,81.23,55.895,66.965,daily,tmmx,ebarllob
5,4,60.878,10.2953,58.82,40.91,79.97,54.905,66.11,daily,tmmx,ebarllob
5,5,62.54,9.7626,62.87,46.13,81.77,54.77,68.675,daily,tmmx,ebarllob
5,6,61.778,9.0702,61.88,45.77,81.59,55.085,68.18,daily,tmmx,ebarllob
5,7,60.212,9.7488,56.84,46.67,81.95,52.925,66.2,daily,tmmx,ebarllob
5,8,62.09,9.3459,62.42,42.53,77.09,54.905,70.52,daily,tmmx,ebarllob
5,9,61.046,9.4095,60.53,44.87,79.79,52.88,66.605,daily,tmmx,ebarllob
5,10,60.83,8.9638,60.26,44.15,77.81,53.285,65.345,daily,tmmx,ebarllob
