month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,90.1194,7.1118,90.2,76.3,100,84.85,94.85,daily,rmax,blm1arge
1,2,86.2,9.1837,86.85,65.1,100,81.2,92.025,daily,rmax,blm1arge
1,3,87.77,10.1845,88,61.6,100,82.5,96.15,daily,rmax,blm1arge
1,4,85.9833,8.1375,84.65,71.9,100,79.95,93.25,daily,rmax,blm1arge
1,5,86.0367,10.2942,86.1,65.8,100,77.425,96.5,daily,rmax,blm1arge
1,6,86.4,10.9857,87.1,52.2,100,82.4,96.375,daily,rmax,blm1arge
1,7,87.4533,10.059,87.25,64.1,100,81.05,96.95,daily,rmax,blm1arge
1,8,87.9733,11.2786,90.35,61.3,100,81.75,100,daily,rmax,blm1arge
1,9,89.0067,8.3929,89.05,66,100,84.425,95,daily,rmax,blm1arge
1,10,88.8267,8.7873,90.8,64.8,100,82.05,94.925,daily,rmax,blm1arge
1,11,89.2967,8.6732,88.3,71.5,100,83.05,96.375,daily,rmax,blm1arge
1,12,86.8833,12.1577,92.5,65.6,100,76.225,96.9,daily,rmax,blm1arge
1,13,85.88,10.918,87.35,62.3,100,78.75,93.575,daily,rmax,blm1arge
1,14,85.41,10.5248,83.6,68.4,100,76.1,93.4,daily,rmax,blm1arge
1,15,85.4967,10.9587,85.1,61.8,100,78.45,93,daily,rmax,blm1arge
1,16,87.4533,10.1043,89.9,56.3,100,83.075,93.8,daily,rmax,blm1arge
1,17,85.8,11.5006,88.75,55.1,100,79.075,93.875,daily,rmax,blm1arge
1,18,84.7833,10.5024,84.7,58.3,100,79.225,92.625,daily,rmax,blm1arge
1,19,88.1033,10.5182,88.4,61.4,100,82.375,97.425,daily,rmax,blm1arge
1,20,87.4133,10.369,86.2,57.8,100,82.025,94.975,daily,rmax,blm1arge
1,21,87.9367,10.8085,87.2,54.7,100,84.225,95.625,daily,rmax,blm1arge
1,22,86.8033,8.6442,86,69.5,100,82.2,92.075,daily,rmax,blm1arge
1,23,87.0167,10.2116,87.75,56.3,100,81.4,95.075,daily,rmax,blm1arge
1,24,85.69,10.2093,86.25,63.3,100,77.425,92.7,daily,rmax,blm1arge
1,25,86.65,9.9427,87.95,61.5,100,81.95,93.35,daily,rmax,blm1arge
1,26,87.9367,9.3726,88.55,66.3,100,84.85,93.875,daily,rmax,blm1arge
