month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,34.7842,9.6842,36.05,12.29,48.83,29.93,40.82,daily,tmmx,moccasin
1,2,36.518,12.2962,40.1,-1.03,53.33,30.515,45.455,daily,tmmx,moccasin
1,3,33.548,14.3958,39.2,-0.67,52.25,24.755,44.645,daily,tmmx,moccasin
1,4,34.526,14.3209,38.57,-0.13,55.13,24.755,44.105,daily,tmmx,moccasin
1,5,31.934,15.2873,35.87,-1.75,54.77,19.04,42.935,daily,tmmx,moccasin
1,6,33.992,10.9843,36.68,5.81,51.35,26.735,41.135,daily,tmmx,moccasin
1,7,36.986,9.8663,36.68,20.57,64.13,32.99,41.135,daily,tmmx,moccasin
1,8,36.794,10.0334,39.29,16.25,54.95,30.56,43.745,daily,tmmx,moccasin
1,9,35.078,13.4933,39.56,7.43,54.59,29.975,45.455,daily,tmmx,moccasin
1,10,33.788,15.9425,38.3,-1.21,52.07,29.615,45.275,daily,tmmx,moccasin
1,11,32.102,16.4056,38.75,-2.11,53.69,19.805,42.935,daily,tmmx,moccasin
1,12,34.682,12.3927,38.57,4.37,54.41,28.76,43.115,daily,tmmx,moccasin
1,13,35.276,12.9541,38.93,-0.31,54.59,33.395,43.655,daily,tmmx,moccasin
1,14,36.794,12.5767,39.38,-6.43,54.41,32.99,43.925,daily,tmmx,moccasin
1,15,37.562,8.7494,41.18,13.73,48.65,31.73,43.61,daily,tmmx,moccasin
1,16,36.14,8.8307,38.21,15.17,51.17,31.685,41.675,daily,tmmx,moccasin
1,17,36.17,11.0438,37.85,11.21,50.63,32,44.195,daily,tmmx,moccasin
1,18,39.182,9.0591,39.92,16.07,52.79,33.485,46.535,daily,tmmx,moccasin
1,19,39.95,8.2081,40.73,14.99,54.59,36.185,44.645,daily,tmmx,moccasin
1,20,39.392,8.1135,38.3,24.17,55.67,34.115,42.35,daily,tmmx,moccasin
1,21,38.18,7.9331,38.3,10.49,52.07,35.33,43.025,daily,tmmx,moccasin
1,22,36.302,7.5967,37.76,18.77,50.27,32.405,41.18,daily,tmmx,moccasin
1,23,36.884,9.2728,39.02,21.29,57.83,29.525,43.745,daily,tmmx,moccasin
1,24,37.496,11.8789,39.92,14.81,57.29,30.695,45.455,daily,tmmx,moccasin
1,25,38.306,13.5403,41.09,5.09,60.35,32.675,45.86,daily,tmmx,moccasin
1,26,38.21,12.1816,41.45,12.47,62.51,34.88,45.86,daily,tmmx,moccasin
1,27,36.974,11.2977,39.65,12.11,60.53,28.58,43.925,daily,tmmx,moccasin
1,28,37.244,10.9205,38.84,-2.11,56.39,33.98,41.855,daily,tmmx,moccasin
1,29,37.484,11.8153,40.28,-4.63,53.69,33.53,45.815,daily,tmmx,moccasin
1,30,38.348,11.8857,40.82,2.93,56.03,31.685,46.895,daily,tmmx,moccasin
1,31,36.38,12.9985,36.68,3.29,61.61,28.805,45.815,daily,tmmx,moccasin
2,1,36.86,13.1793,37.67,9.77,63.41,30.83,44.015,daily,tmmx,moccasin
2,2,36.614,10.7896,38.57,8.33,57.83,30.605,42.935,daily,tmmx,moccasin
2,3,35.342,12.57,36.23,-4.27,54.59,31.64,42.305,daily,tmmx,moccasin
2,4,36.794,15.8803,39.38,-8.23,59.45,31.415,44.735,daily,tmmx,moccasin
2,5,38.084,15.2128,41.54,-10.57,55.67,32.45,46.265,daily,tmmx,moccasin
2,6,35.498,14.7457,36.59,-6.43,63.77,29.345,45.23,daily,tmmx,moccasin
2,7,35.06,14.7177,37.85,-0.67,57.65,27.635,44.825,daily,tmmx,moccasin
2,8,35.864,14.8624,37.94,3.47,57.11,27.725,47.12,daily,tmmx,moccasin
2,9,35.846,14.8355,37.67,-10.03,62.15,30.065,44.105,daily,tmmx,moccasin
2,10,34.61,10.7717,34.7,0.59,56.93,29.075,38.48,daily,tmmx,moccasin
2,11,34.916,12.1199,37.13,2.75,56.93,29.075,39.695,daily,tmmx,moccasin
2,12,38.108,11.3303,41,3.65,56.57,32.36,45.32,daily,tmmx,moccasin
2,13,39.434,10.7847,41.45,9.23,60.53,33.53,46.94,daily,tmmx,moccasin
2,14,37.394,9.5521,38.39,18.23,56.93,32.495,42.665,daily,tmmx,moccasin
2,15,38.03,11.7909,39.83,9.05,68.45,31.28,44.105,daily,tmmx,moccasin
