month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,40.2677,11.1659,39.2,23,67.3,34.35,44.5,daily,rmin,huntleys
1,2,39.6633,10.3327,39.8,17.2,71.7,35.3,44.15,daily,rmin,huntleys
1,3,41.1333,14.5878,39.2,17.6,100,35.375,43.775,daily,rmin,huntleys
1,4,38.6967,12.4831,37.1,18.4,84.4,32.6,43.325,daily,rmin,huntleys
1,5,41.0067,14.6024,39.55,18.5,90.8,34.375,42.9,daily,rmin,huntleys
1,6,39.61,12.1719,39.9,17.4,77.4,33.3,43.6,daily,rmin,huntleys
1,7,40.6033,11.6011,42.35,19.4,70,33.975,45.65,daily,rmin,huntleys
1,8,40.9467,12.3173,43.3,17.9,75.2,33.35,45.3,daily,rmin,huntleys
1,9,40.52,16.0492,39.2,16.3,84.1,29.025,47.35,daily,rmin,huntleys
1,10,40.3467,18.6031,38.2,18.3,100,31.525,43.25,daily,rmin,huntleys
1,11,40.7433,14.2576,37.05,23.8,100,33.7,45.2,daily,rmin,huntleys
1,12,35.83,8.1567,36.55,14.5,50.6,30.575,41.325,daily,rmin,huntleys
1,13,37.3633,14.1612,35.6,14.9,100,30.825,40.6,daily,rmin,huntleys
1,14,39.9233,14.2735,40.75,16.8,100,33.2,43.3,daily,rmin,huntleys
1,15,41.6167,15.8347,39.4,17.1,100,32.1,45.65,daily,rmin,huntleys
1,16,40.52,14.4495,37.15,18.2,86.4,32.675,46.525,daily,rmin,huntleys
1,17,41.6867,16.1545,38.85,22.5,100,32.9,43.3,daily,rmin,huntleys
1,18,41.54,13.7434,39.1,21.2,82,32.4,46.675,daily,rmin,huntleys
1,19,38.9867,8.2614,39.95,21.7,57,38.325,42.6,daily,rmin,huntleys
1,20,40.5,9.1931,40.15,18.5,56.4,36.125,48.075,daily,rmin,huntleys
1,21,39.95,11.1282,39.45,16.2,74,34.6,46,daily,rmin,huntleys
1,22,40.4733,12.5908,39.75,17.2,73.9,32.8,46.45,daily,rmin,huntleys
1,23,40.98,13.027,39.05,18.8,80.3,34.125,45.8,daily,rmin,huntleys
1,24,38.2533,9.8177,38.3,18.4,65.4,30.8,43.575,daily,rmin,huntleys
1,25,37.9433,8.6183,37.25,22,56.9,30.675,45.1,daily,rmin,huntleys
1,26,39.9033,11.3247,39.4,22.6,77.4,32.325,44,daily,rmin,huntleys
