month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,26.719,12.1945,29.03,-3.01,45.41,19.22,35.06,daily,tmmx,blmfortp
1,2,28.772,11.8045,30.29,1.13,47.75,22.37,38.615,daily,tmmx,blmfortp
1,3,25.946,15.311,26.42,-3.73,47.39,13.505,39.695,daily,tmmx,blmfortp
1,4,25.514,15.817,25.88,-2.29,50.99,15.17,41.045,daily,tmmx,blmfortp
1,5,24.548,15.5922,24.62,-7.69,46.31,9.77,37.49,daily,tmmx,blmfortp
1,6,25.754,15.0196,28.85,-1.57,45.23,14.72,39.335,daily,tmmx,blmfortp
1,7,26.558,13.1603,29.21,-9.67,48.11,17.555,36.275,daily,tmmx,blmfortp
1,8,27.266,13.4746,31.1,3.65,55.67,18.545,37.355,daily,tmmx,blmfortp
1,9,27.662,13.06,32.27,2.03,47.21,17.105,37.49,daily,tmmx,blmfortp
1,10,27.266,15.7506,30.47,-10.57,47.93,15.62,41,daily,tmmx,blmfortp
1,11,26.21,15.1188,30.11,-7.33,48.29,20.075,36.365,daily,tmmx,blmfortp
1,12,25.052,14.3857,28.85,-4.09,45.59,15.035,38.3,daily,tmmx,blmfortp
1,13,27.092,13.418,29.66,-2.83,45.41,18.455,38.075,daily,tmmx,blmfortp
1,14,25.76,13.6713,30.02,-6.43,47.75,16.655,35.96,daily,tmmx,blmfortp
1,15,27.41,13.1808,29.48,-3.55,45.23,20.255,38.345,daily,tmmx,blmfortp
1,16,26.696,11.4819,28.58,-3.73,42.89,23.27,34.205,daily,tmmx,blmfortp
1,17,27.44,11.894,31.19,-2.83,43.79,22.1,34.565,daily,tmmx,blmfortp
1,18,28.286,12.6224,31.73,-6.79,46.13,21.695,37.535,daily,tmmx,blmfortp
1,19,30.254,11.9431,33.98,-6.61,45.95,25.25,39.02,daily,tmmx,blmfortp
1,20,30.008,8.9899,32.27,3.65,47.39,24.17,36.635,daily,tmmx,blmfortp
1,21,30.446,8.9437,32.18,10.85,45.77,26.105,35.42,daily,tmmx,blmfortp
1,22,30.134,9.7128,31.01,5.09,45.59,25.88,35.51,daily,tmmx,blmfortp
1,23,30.134,9.2795,30.83,6.53,46.31,24.395,37.76,daily,tmmx,blmfortp
1,24,29.102,11.0603,28.67,5.45,47.39,22.46,38.66,daily,tmmx,blmfortp
1,25,29.54,14.0226,31.73,-6.07,53.15,22.145,38.66,daily,tmmx,blmfortp
1,26,29.78,13.1286,32.9,0.95,54.59,27.095,38.975,daily,tmmx,blmfortp
1,27,29.756,15.4422,36.32,-4.99,56.03,19.04,40.595,daily,tmmx,blmfortp
1,28,29.93,13.4813,33.26,-3.73,55.67,24.485,38.39,daily,tmmx,blmfortp
1,29,28.874,15.0162,32.63,-8.41,55.85,23.855,38.3,daily,tmmx,blmfortp
1,30,30.758,15.8813,35.51,-13.63,55.85,17.825,42.215,daily,tmmx,blmfortp
1,31,30.776,13.2172,33.53,2.57,60.71,23.72,41,daily,tmmx,blmfortp
2,1,30.302,15.1929,34.25,-1.39,59.27,16.97,41.045,daily,tmmx,blmfortp
2,2,30.128,13.3301,32.63,-6.97,54.59,21.335,40.73,daily,tmmx,blmfortp
2,3,27.812,14.1494,32.63,-4.27,49.19,18.545,36.455,daily,tmmx,blmfortp
2,4,29.324,14.2856,32.72,-5.89,54.05,18.635,38.48,daily,tmmx,blmfortp
2,5,31.478,13.1577,33.35,-2.65,50.63,26.78,40.955,daily,tmmx,blmfortp
2,6,30.626,13.6657,34.43,-5.17,49.55,23.72,39.335,daily,tmmx,blmfortp
2,7,29.006,14.6582,33.8,-7.87,50.45,19.895,37.22,daily,tmmx,blmfortp
2,8,28.808,16.1257,32.54,-3.01,52.07,16.115,41.36,daily,tmmx,blmfortp
2,9,29.66,14.8769,30.92,-3.73,52.61,19.985,41.765,daily,tmmx,blmfortp
2,10,29.09,10.6225,30.29,-0.13,45.95,22.055,36.68,daily,tmmx,blmfortp
2,11,28.61,9.9093,28.22,5.81,45.23,23.315,35.915,daily,tmmx,blmfortp
2,12,30.512,12.4127,32.09,1.13,48.47,24.53,39.875,daily,tmmx,blmfortp
2,13,33.68,12.1451,38.03,6.89,51.53,25.16,41.63,daily,tmmx,blmfortp
2,14,31.73,12.1651,34.97,3.29,49.19,23.765,40.775,daily,tmmx,blmfortp
2,15,32.456,11.8648,34.88,10.49,57.83,26.33,40.64,daily,tmmx,blmfortp
2,16,34.55,12.0807,37.13,2.93,61.61,29.12,41.315,daily,tmmx,blmfortp
2,17,34.004,14.0911,37.04,-0.49,54.59,25.565,42.935,daily,tmmx,blmfortp
2,18,33.362,13.8952,35.87,3.65,54.23,26.285,44.33,daily,tmmx,blmfortp
2,19,34.67,14.4294,36.41,6.71,56.21,24.215,47.165,daily,tmmx,blmfortp
2,20,34.562,15.0877,36.05,3.29,59.09,23.045,43.79,daily,tmmx,blmfortp
2,21,35.276,14.845,34.88,8.33,64.49,24.485,47.03,daily,tmmx,blmfortp
2,22,34.334,15.3388,35.69,9.95,65.57,21.74,46.94,daily,tmmx,blmfortp
2,23,34.358,13.4281,37.67,4.55,54.05,24.98,43.115,daily,tmmx,blmfortp
2,24,32.414,14.3975,33.62,-1.03,60.17,26.555,41.18,daily,tmmx,blmfortp
2,25,31.022,14.6456,32.54,-2.47,62.69,21.11,40.685,daily,tmmx,blmfortp
2,26,32.042,14.005,33.53,0.59,61.43,23.045,39.065,daily,tmmx,blmfortp
2,27,34.508,12.8863,31.37,10.31,66.29,26.465,44.06,daily,tmmx,blmfortp
2,28,34.778,12.6832,34.07,7.97,64.31,29.12,40.775,daily,tmmx,blmfortp
2,29,41.27,13.4638,40.64,22.91,63.41,32.45,48.11,daily,tmmx,blmfortp
3,1,33.254,12.8978,34.34,-5.17,61.43,29.705,39.425,daily,tmmx,blmfortp
3,2,33.416,13.5966,33.35,-7.51,61.79,29.03,40.775,daily,tmmx,blmfortp
3,3,36.62,12.6961,35.69,-1.21,60.71,29.435,44.105,daily,tmmx,blmfortp
3,4,36.65,14.4716,36.77,9.05,62.87,27.77,45.545,daily,tmmx,blmfortp
3,5,37.862,14.6071,37.04,11.03,71.51,28.265,45.545,daily,tmmx,blmfortp
3,6,35.846,15.995,35.15,7.79,72.41,27.5,43.43,daily,tmmx,blmfortp
3,7,35.918,14.4512,38.21,4.37,65.21,27.545,44.69,daily,tmmx,blmfortp
3,8,36.32,14.4421,39.92,-1.39,56.93,26.825,47.57,daily,tmmx,blmfortp
3,9,39.134,15.2371,40.55,6.17,65.93,30.02,48.335,daily,tmmx,blmfortp
3,10,41.186,14.3155,42.8,6.53,68.99,34.205,49.37,daily,tmmx,blmfortp
3,11,43.796,13.1337,41.81,18.23,67.37,35.96,51.755,daily,tmmx,blmfortp
3,12,45.092,12.9221,45.14,18.05,70.25,33.26,53.825,daily,tmmx,blmfortp
3,13,45.656,12.2658,46.31,19.49,67.73,37.94,54.59,daily,tmmx,blmfortp
3,14,45.56,11.251,45.32,20.93,73.85,38.48,53.645,daily,tmmx,blmfortp
3,15,47.36,12.085,46.94,22.01,66.11,38.615,58.955,daily,tmmx,blmfortp
3,16,48.08,11.8594,49.01,24.71,72.41,40.145,54.815,daily,tmmx,blmfortp
