month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0213,0.0556,0,0,0.2402,0,0,daily,pr,sevnoner
1,2,0.0163,0.0442,0,0,0.2126,0,0,daily,pr,sevnoner
1,3,0.0101,0.0308,0,0,0.1575,0,0,daily,pr,sevnoner
1,4,0.0091,0.0244,0,0,0.122,0,0,daily,pr,sevnoner
1,5,0.0133,0.0404,0,0,0.189,0,0,daily,pr,sevnoner
1,6,0.0055,0.0252,0,0,0.1378,0,0,daily,pr,sevnoner
1,7,0.0214,0.0503,0,0,0.2323,0,0.0118,daily,pr,sevnoner
1,8,0.0167,0.0362,0,0,0.1299,0,0,daily,pr,sevnoner
1,9,0.0127,0.0309,0,0,0.1535,0,0.0089,daily,pr,sevnoner
1,10,0.0169,0.0394,0,0,0.1614,0,0.0118,daily,pr,sevnoner
1,11,0.013,0.0334,0,0,0.1535,0,0,daily,pr,sevnoner
1,12,0.01,0.0373,0,0,0.189,0,0,daily,pr,sevnoner
1,13,0.0151,0.0398,0,0,0.185,0,0,daily,pr,sevnoner
1,14,0.0126,0.0225,0,0,0.0787,0,0.0177,daily,pr,sevnoner
1,15,0.015,0.043,0,0,0.2087,0,0,daily,pr,sevnoner
1,16,0.0056,0.0133,0,0,0.0433,0,0,daily,pr,sevnoner
1,17,0.0198,0.0473,0,0,0.1772,0,0,daily,pr,sevnoner
1,18,0.0101,0.0288,0,0,0.1181,0,0,daily,pr,sevnoner
1,19,0.0177,0.046,0,0,0.2323,0,0.0089,daily,pr,sevnoner
1,20,0.0235,0.0648,0,0,0.3189,0,0,daily,pr,sevnoner
1,21,0.0126,0.0346,0,0,0.1614,0,0,daily,pr,sevnoner
1,22,0.0168,0.0399,0,0,0.1496,0,0,daily,pr,sevnoner
1,23,0.0205,0.0354,0,0,0.122,0,0.0266,daily,pr,sevnoner
1,24,0.0045,0.0107,0,0,0.0354,0,0,daily,pr,sevnoner
1,25,0.0084,0.0348,0,0,0.189,0,0,daily,pr,sevnoner
1,26,0.0059,0.011,0,0,0.0354,0,0.0089,daily,pr,sevnoner
1,27,0.0117,0.0216,0,0,0.0787,0,0.0118,daily,pr,sevnoner
1,28,0.0088,0.0273,0,0,0.1417,0,0,daily,pr,sevnoner
1,29,0.0155,0.0412,0,0,0.2047,0,0,daily,pr,sevnoner
1,30,0.0115,0.0256,0,0,0.0866,0,0,daily,pr,sevnoner
1,31,0.0018,0.0101,0,0,0.0551,0,0,daily,pr,sevnoner
2,1,0.0049,0.0156,0,0,0.0787,0,0,daily,pr,sevnoner
2,2,0.011,0.0302,0,0,0.1417,0,0,daily,pr,sevnoner
2,3,0.0155,0.0489,0,0,0.2126,0,0,daily,pr,sevnoner
2,4,0.0131,0.0527,0,0,0.2835,0,0,daily,pr,sevnoner
2,5,0.0066,0.0162,0,0,0.0591,0,0,daily,pr,sevnoner
2,6,0.0075,0.0246,0,0,0.1024,0,0,daily,pr,sevnoner
2,7,0.0234,0.0509,0,0,0.185,0,0.0118,daily,pr,sevnoner
2,8,0.0178,0.0455,0,0,0.1969,0,0,daily,pr,sevnoner
2,9,0.0114,0.0304,0,0,0.1496,0,0,daily,pr,sevnoner
2,10,0.007,0.0196,0,0,0.0827,0,0,daily,pr,sevnoner
2,11,0.0062,0.0156,0,0,0.0591,0,0,daily,pr,sevnoner
2,12,0.0142,0.0649,0,0,0.3543,0,0,daily,pr,sevnoner
2,13,0.0084,0.0156,0,0,0.0512,0,0.0089,daily,pr,sevnoner
2,14,0.008,0.0188,0,0,0.0591,0,0,daily,pr,sevnoner
2,15,0.0097,0.0276,0,0,0.1299,0,0,daily,pr,sevnoner
2,16,0.0173,0.0386,0,0,0.1772,0,0,daily,pr,sevnoner
2,17,0.0231,0.0434,0,0,0.1575,0,0.0325,daily,pr,sevnoner
2,18,0.0056,0.0185,0,0,0.0866,0,0,daily,pr,sevnoner
2,19,0.0112,0.0375,0,0,0.1969,0,0,daily,pr,sevnoner
2,20,0.0159,0.0591,0,0,0.315,0,0,daily,pr,sevnoner
2,21,0.0093,0.0258,0,0,0.0984,0,0,daily,pr,sevnoner
2,22,0.0102,0.0304,0,0,0.1575,0,0,daily,pr,sevnoner
2,23,0.0188,0.0406,0,0,0.1496,0,0,daily,pr,sevnoner
2,24,0.028,0.0621,0,0,0.2717,0,0.0207,daily,pr,sevnoner
2,25,0.0273,0.071,0,0,0.3543,0,0.0187,daily,pr,sevnoner
2,26,0.011,0.0271,0,0,0.122,0,0,daily,pr,sevnoner
2,27,0.0096,0.0192,0,0,0.0827,0,0.0118,daily,pr,sevnoner
2,28,0.0119,0.0242,0,0,0.0945,0,0.0118,daily,pr,sevnoner
2,29,0.0044,0.0125,0,0,0.0354,0,0,daily,pr,sevnoner
3,1,0.0129,0.0307,0,0,0.1063,0,0,daily,pr,sevnoner
3,2,0.0081,0.0298,0,0,0.1339,0,0,daily,pr,sevnoner
3,3,0.0152,0.0372,0,0,0.1417,0,0,daily,pr,sevnoner
3,4,0.0161,0.0359,0,0,0.122,0,0,daily,pr,sevnoner
3,5,0.0255,0.053,0,0,0.2283,0,0.0344,daily,pr,sevnoner
3,6,0.0088,0.018,0,0,0.063,0,0.0089,daily,pr,sevnoner
3,7,0.0089,0.0279,0,0,0.1339,0,0,daily,pr,sevnoner
3,8,0.0155,0.0355,0,0,0.1614,0,0,daily,pr,sevnoner
3,9,0.0247,0.0638,0,0,0.2953,0,0,daily,pr,sevnoner
3,10,0.0203,0.0618,0,0,0.311,0,0,daily,pr,sevnoner
3,11,0.0253,0.0847,0,0,0.4409,0,0.0089,daily,pr,sevnoner
3,12,0.0079,0.026,0,0,0.122,0,0,daily,pr,sevnoner
3,13,0.0018,0.0081,0,0,0.0433,0,0,daily,pr,sevnoner
3,14,0.0094,0.0296,0,0,0.1181,0,0,daily,pr,sevnoner
3,15,0.0125,0.0347,0,0,0.185,0,0.0148,daily,pr,sevnoner
3,16,0.0281,0.0593,0,0,0.2835,0,0.0226,daily,pr,sevnoner
3,17,0.0097,0.017,0,0,0.063,0,0.0157,daily,pr,sevnoner
3,18,0.0203,0.064,0,0,0.3386,0,0.0118,daily,pr,sevnoner
3,19,0.0245,0.0599,0,0,0.2913,0,0,daily,pr,sevnoner
3,20,0.0215,0.0612,0,0,0.3071,0,0,daily,pr,sevnoner
3,21,0.0088,0.0218,0,0,0.0827,0,0,daily,pr,sevnoner
3,22,0.0248,0.0468,0,0,0.2165,0,0.0374,daily,pr,sevnoner
3,23,0.0228,0.0626,0,0,0.2756,0,0.0148,daily,pr,sevnoner
3,24,0.0364,0.0937,0,0,0.4409,0,0.0089,daily,pr,sevnoner
3,25,0.0087,0.0228,0,0,0.1063,0,0,daily,pr,sevnoner
3,26,0.014,0.0274,0,0,0.0906,0,0.0148,daily,pr,sevnoner
3,27,0.0289,0.0493,0,0,0.1732,0,0.0502,daily,pr,sevnoner
3,28,0.0273,0.0512,0,0,0.2441,0,0.0374,daily,pr,sevnoner
3,29,0.0341,0.0949,0,0,0.4843,0,0.0118,daily,pr,sevnoner
3,30,0.0781,0.2331,0,0,1.2362,0,0.0335,daily,pr,sevnoner
3,31,0.0201,0.0584,0,0,0.2559,0,0,daily,pr,sevnoner
4,1,0.0197,0.0472,0,0,0.2008,0,0.0089,daily,pr,sevnoner
4,2,0.0486,0.143,0,0,0.626,0,0.0187,daily,pr,sevnoner
4,3,0.0203,0.0477,0,0,0.1811,0,0,daily,pr,sevnoner
4,4,0.0156,0.0423,0,0,0.1969,0,0.0089,daily,pr,sevnoner
4,5,0.0215,0.0474,0,0,0.2047,0,0.0217,daily,pr,sevnoner
4,6,0.0325,0.1166,0,0,0.6378,0,0.0157,daily,pr,sevnoner
4,7,0.0386,0.0875,0,0,0.3622,0,0.0266,daily,pr,sevnoner
4,8,0.0508,0.1224,0,0,0.5157,0,0.0089,daily,pr,sevnoner
4,9,0.1038,0.2383,0,0,1.0118,0,0.065,daily,pr,sevnoner
4,10,0.0487,0.1135,0,0,0.4685,0,0.0443,daily,pr,sevnoner
4,11,0.0462,0.1154,0,0,0.4567,0,0.0177,daily,pr,sevnoner
4,12,0.0469,0.1309,0,0,0.6378,0,0.0148,daily,pr,sevnoner
4,13,0.023,0.0592,0,0,0.2677,0,0.0118,daily,pr,sevnoner
4,14,0.035,0.0748,0,0,0.2953,0,0.0344,daily,pr,sevnoner
4,15,0.0189,0.0454,0,0,0.2165,0,0.0089,daily,pr,sevnoner
4,16,0.0231,0.0477,0,0,0.2283,0,0.0453,daily,pr,sevnoner
4,17,0.0501,0.0876,0,0,0.3307,0,0.0512,daily,pr,sevnoner
4,18,0.0567,0.1431,0,0,0.748,0,0.0571,daily,pr,sevnoner
4,19,0.0517,0.1355,0,0,0.7087,0,0.0512,daily,pr,sevnoner
4,20,0.0747,0.2221,0,0,0.8898,0,0,daily,pr,sevnoner
4,21,0.0433,0.1434,0,0,0.7638,0,0,daily,pr,sevnoner
4,22,0.0343,0.1003,0,0,0.5039,0,0.0118,daily,pr,sevnoner
4,23,0.045,0.1001,0,0,0.5197,0,0.0413,daily,pr,sevnoner
4,24,0.0874,0.212,0,0,0.8898,0,0.0384,daily,pr,sevnoner
4,25,0.0294,0.077,0,0,0.3819,0,0.0217,daily,pr,sevnoner
4,26,0.043,0.0768,0,0,0.2874,0,0.0728,daily,pr,sevnoner
4,27,0.0831,0.1668,0,0,0.6535,0,0.0689,daily,pr,sevnoner
4,28,0.0236,0.0776,0,0,0.4213,0,0.0118,daily,pr,sevnoner
4,29,0.064,0.1326,0.0138,0,0.689,0,0.0679,daily,pr,sevnoner
4,30,0.026,0.0447,0,0,0.1535,0,0.0295,daily,pr,sevnoner
5,1,0.0278,0.0635,0,0,0.315,0,0.0394,daily,pr,sevnoner
5,2,0.0448,0.1392,0,0,0.7165,0,0.0089,daily,pr,sevnoner
5,3,0.0256,0.0555,0,0,0.2402,0,0.0217,daily,pr,sevnoner
5,4,0.0517,0.1096,0,0,0.4252,0,0.0177,daily,pr,sevnoner
5,5,0.0479,0.0866,0,0,0.2913,0,0.0591,daily,pr,sevnoner
5,6,0.0434,0.0701,0.0118,0,0.2677,0,0.0709,daily,pr,sevnoner
5,7,0.0633,0.114,0,0,0.4213,0,0.0679,daily,pr,sevnoner
5,8,0.0713,0.175,0,0,0.9016,0,0.0531,daily,pr,sevnoner
5,9,0.1268,0.2343,0.0059,0,0.9252,0,0.1122,daily,pr,sevnoner
5,10,0.1558,0.4288,0.0256,0,2.2677,0,0.1171,daily,pr,sevnoner
5,11,0.0567,0.1146,0,0,0.4488,0,0.06,daily,pr,sevnoner
5,12,0.0858,0.2076,0.0079,0,1.0591,0,0.0837,daily,pr,sevnoner
5,13,0.0501,0.0831,0,0,0.2953,0,0.0738,daily,pr,sevnoner
5,14,0.0115,0.0271,0,0,0.1024,0,0,daily,pr,sevnoner
