month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,10.461,11.2056,13.37,-12.37,30.83,4.01,16.88,daily,tmmn,blmbelfr
1,2,10.67,10.1669,10.76,-14.89,31.37,2.84,17.735,daily,tmmn,blmbelfr
1,3,11.588,11.7841,12.83,-18.49,28.85,3.875,19.85,daily,tmmn,blmbelfr
1,4,9.788,12.6316,13.64,-20.65,27.23,1.4,18.59,daily,tmmn,blmbelfr
1,5,10.226,13.5569,14,-18.49,31.73,0.86,19.895,daily,tmmn,blmbelfr
1,6,8.462,13.2091,10.58,-17.95,27.41,0.68,18.77,daily,tmmn,blmbelfr
1,7,12.26,10.7569,12.65,-14.53,33.35,5.675,18.185,daily,tmmn,blmbelfr
1,8,13.442,9.2731,13.28,-2.65,33.89,8.42,18.725,daily,tmmn,blmbelfr
1,9,12.23,8.9385,14.36,-7.87,28.13,6.98,18.995,daily,tmmn,blmbelfr
1,10,11.894,10.81,15.8,-12.01,25.43,2.39,20.66,daily,tmmn,blmbelfr
1,11,11.42,12.5919,15.53,-16.33,32.09,1.76,18.545,daily,tmmn,blmbelfr
1,12,10.406,13.2351,16.88,-23.35,25.61,4.01,19.265,daily,tmmn,blmbelfr
1,13,11.768,13.4679,17.33,-20.29,25.61,2.39,21.965,daily,tmmn,blmbelfr
1,14,12.776,11.6061,17.78,-10.93,28.13,8.105,21.695,daily,tmmn,blmbelfr
1,15,13.514,10.4301,15.17,-10.57,29.57,7.385,21.245,daily,tmmn,blmbelfr
1,16,12.206,9.0895,14.45,-10.03,25.61,5.27,19.49,daily,tmmn,blmbelfr
1,17,11.81,8.9974,12.65,-10.93,28.13,7.025,17.105,daily,tmmn,blmbelfr
1,18,14.294,10.0915,17.24,-13.99,29.03,9.14,20.525,daily,tmmn,blmbelfr
1,19,16.1,8.3699,17.69,-5.71,28.67,10.265,21.83,daily,tmmn,blmbelfr
1,20,15.41,7.5795,15.62,-3.73,29.93,11.795,21.11,daily,tmmn,blmbelfr
1,21,14.312,7.6784,15.08,-12.91,29.03,10.22,18.95,daily,tmmn,blmbelfr
1,22,13.262,7.901,15.26,-11.29,25.25,10.265,17.735,daily,tmmn,blmbelfr
1,23,12.668,7.6154,12.29,-4.27,28.49,8.735,17.465,daily,tmmn,blmbelfr
1,24,14.45,9.8326,15.89,-3.55,28.67,8.15,22.19,daily,tmmn,blmbelfr
1,25,14.036,10.7001,16.7,-9.13,29.93,7.835,21.65,daily,tmmn,blmbelfr
1,26,14.756,10.4883,18.32,-6.97,30.65,8.645,21.83,daily,tmmn,blmbelfr
1,27,13.946,11.1777,15.35,-6.43,29.57,6.845,24.17,daily,tmmn,blmbelfr
1,28,12.506,10.7206,12.2,-12.73,28.13,6.44,21.2,daily,tmmn,blmbelfr
1,29,13.73,11.1349,15.17,-17.77,33.53,9.95,19.445,daily,tmmn,blmbelfr
1,30,13.682,9.7762,18.59,-15.79,26.51,5.945,20.345,daily,tmmn,blmbelfr
1,31,14.954,10.4406,14.54,-12.37,32.45,8.96,23.45,daily,tmmn,blmbelfr
2,1,15.116,12.4659,17.24,-17.05,31.55,8.69,22.91,daily,tmmn,blmbelfr
2,2,14.24,12.1742,18.59,-22.09,26.87,10.13,21.695,daily,tmmn,blmbelfr
2,3,12.86,11.4071,16.52,-18.31,26.15,7.745,21.695,daily,tmmn,blmbelfr
2,4,13.952,10.4393,15.17,-14.71,29.03,8.24,20.345,daily,tmmn,blmbelfr
2,5,16.16,11.6517,18.14,-26.59,29.03,12.335,23.36,daily,tmmn,blmbelfr
2,6,15.488,13.6146,17.69,-25.69,43.61,9.365,23.315,daily,tmmn,blmbelfr
2,7,14.798,12.5944,17.15,-16.15,41.45,7.52,22.91,daily,tmmn,blmbelfr
2,8,14.036,13.0208,17.51,-13.99,34.07,4.415,24.125,daily,tmmn,blmbelfr
2,9,14.24,13.4074,18.14,-10.21,34.79,9.365,22.775,daily,tmmn,blmbelfr
2,10,13.052,9.6474,13.64,-8.23,30.83,7.655,17.015,daily,tmmn,blmbelfr
2,11,13.394,9.0376,13.1,-4.27,30.65,8.915,19.13,daily,tmmn,blmbelfr
2,12,15.23,9.7306,15.98,-6.61,34.97,9.41,21.11,daily,tmmn,blmbelfr
2,13,16.742,9.7754,18.23,-6.25,35.69,9.77,23.9,daily,tmmn,blmbelfr
2,14,16.508,9.9403,17.42,-3.73,32.27,11.57,23.765,daily,tmmn,blmbelfr
2,15,15.59,10.5086,15.89,-6.43,32.99,5.99,25.655,daily,tmmn,blmbelfr
2,16,17.936,11.7257,19.94,-10.75,38.21,13.73,25.655,daily,tmmn,blmbelfr
2,17,17.984,12.871,20.48,-18.67,35.87,14.72,25.25,daily,tmmn,blmbelfr
2,18,17.306,12.9973,20.93,-20.83,32.27,12.29,26.195,daily,tmmn,blmbelfr
2,19,16.88,12.63,20.39,-19.39,32.27,13.82,25.205,daily,tmmn,blmbelfr
2,20,16.838,10.7003,19.49,-14.89,33.89,12.29,23.63,daily,tmmn,blmbelfr
2,21,16.232,10.9662,17.96,-11.29,33.35,11.075,23.54,daily,tmmn,blmbelfr
2,22,16.136,11.6142,17.69,-10.21,31.37,10.13,24.755,daily,tmmn,blmbelfr
2,23,15.068,10.528,16.61,-8.59,28.49,10.76,23.36,daily,tmmn,blmbelfr
2,24,15.122,12.3298,18.59,-12.55,32.81,9.05,22.775,daily,tmmn,blmbelfr
2,25,13.97,12.979,15.89,-10.21,33.71,2.75,23.72,daily,tmmn,blmbelfr
2,26,13.478,11.5009,17.15,-9.49,27.05,5.09,23.225,daily,tmmn,blmbelfr
2,27,15.38,10.6063,15.08,-8.77,31.55,7.295,23.63,daily,tmmn,blmbelfr
2,28,14.828,11.3345,14.99,-15.61,32.99,8.96,22.73,daily,tmmn,blmbelfr
2,29,19.76,14.2861,22.55,-13.09,30.29,18.815,29.75,daily,tmmn,blmbelfr
3,1,15.284,11.6181,15.98,-20.29,31.91,12.335,24.485,daily,tmmn,blmbelfr
3,2,15.626,12.0855,18.23,-19.21,32.63,9.5,25.115,daily,tmmn,blmbelfr
3,3,19.094,11.7887,20.66,-25.33,36.59,14.405,26.15,daily,tmmn,blmbelfr
3,4,19.664,11.2146,20.48,-20.83,35.69,15.305,27.725,daily,tmmn,blmbelfr
3,5,19.274,9.9328,21.11,-10.03,34.43,14.765,26.69,daily,tmmn,blmbelfr
3,6,19.316,11.1431,19.49,-3.19,40.91,13.19,26.87,daily,tmmn,blmbelfr
