month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,22.2481,12.6521,25.97,-10.21,43.25,12.47,30.65,daily,tmmx,blmglnor
1,2,24.572,11.3532,25.16,-4.99,42.35,18.455,32.765,daily,tmmx,blmglnor
1,3,21.638,15.1433,22.1,-6.25,45.77,10.4,36.185,daily,tmmx,blmglnor
1,4,21.068,16.129,21.83,-8.23,46.85,7.34,36.455,daily,tmmx,blmglnor
1,5,20.63,16.4223,20.03,-12.37,46.67,7.43,33.98,daily,tmmx,blmglnor
1,6,21.446,15.8038,24.17,-5.89,43.43,12.11,36.14,daily,tmmx,blmglnor
1,7,23.006,12.8252,22.91,-12.19,43.79,14.54,32.9,daily,tmmx,blmglnor
1,8,23.612,13.5143,27.41,0.77,55.13,12.335,32.63,daily,tmmx,blmglnor
1,9,23.462,12.8908,24.44,-0.67,46.13,12.875,32.945,daily,tmmx,blmglnor
1,10,23.246,15.5974,27.05,-15.25,43.43,10.445,35.33,daily,tmmx,blmglnor
1,11,22.172,15.0965,25.07,-10.93,43.61,11.165,32.27,daily,tmmx,blmglnor
1,12,20.732,14.7749,21.74,-7.69,41.81,10.535,32.27,daily,tmmx,blmglnor
1,13,22.988,14.7312,27.23,-9.85,42.89,13.685,34.745,daily,tmmx,blmglnor
1,14,21.824,14.1054,26.6,-9.13,44.87,11.975,32.99,daily,tmmx,blmglnor
1,15,23.588,13.3075,25.16,-7.33,41.99,17.15,32.495,daily,tmmx,blmglnor
1,16,22.916,12.1865,25.16,-9.49,39.83,19.985,31.685,daily,tmmx,blmglnor
1,17,23.768,13.1302,27.14,-8.77,41.27,17.87,32.405,daily,tmmx,blmglnor
1,18,24.536,13.8462,28.58,-11.47,43.43,17.555,32.81,daily,tmmx,blmglnor
1,19,25.724,13.0825,28.49,-9.85,42.35,18.815,36.41,daily,tmmx,blmglnor
1,20,25.892,9.808,26.15,-2.47,42.71,19.895,33.8,daily,tmmx,blmglnor
1,21,27.062,8.6256,27.95,7.43,41.45,24.575,33.26,daily,tmmx,blmglnor
1,22,26.432,10.3071,28.04,-1.93,43.07,22.415,32.315,daily,tmmx,blmglnor
1,23,26.432,9.9897,27.68,2.39,43.25,19.49,34.43,daily,tmmx,blmglnor
1,24,25.202,11.6479,26.69,-0.13,43.79,18.32,34.205,daily,tmmx,blmglnor
1,25,25.94,14.5354,29.75,-10.21,49.01,16.43,35.87,daily,tmmx,blmglnor
1,26,26.354,13.6756,28.76,-3.55,50.45,23.36,34.97,daily,tmmx,blmglnor
1,27,26.27,15.3386,32.54,-8.41,51.89,16.07,36.635,daily,tmmx,blmglnor
1,28,25.964,13.2647,27.5,-8.23,49.01,20.84,34.7,daily,tmmx,blmglnor
1,29,23.846,15.1965,26.42,-12.73,51.89,17.735,31.505,daily,tmmx,blmglnor
1,30,27.146,16.5449,31.73,-19.39,51.53,15.44,39.83,daily,tmmx,blmglnor
1,31,26.486,13.1962,26.96,-1.57,52.79,17.105,36.05,daily,tmmx,blmglnor
2,1,25.97,14.5616,28.76,-7.15,53.15,14.27,36.275,daily,tmmx,blmglnor
2,2,26.204,13.7519,28.58,-10.75,52.07,16.79,36.59,daily,tmmx,blmglnor
2,3,24.272,14.68,28.04,-10.75,46.49,14.54,33.53,daily,tmmx,blmglnor
2,4,25.466,13.5632,29.75,-6.07,47.93,15.215,32.99,daily,tmmx,blmglnor
2,5,26.81,11.9245,29.12,-2.11,47.03,20.165,35.645,daily,tmmx,blmglnor
2,6,26.75,13.1489,31.01,-6.07,45.59,21.065,33.935,daily,tmmx,blmglnor
2,7,24.926,15.0155,30.56,-15.79,47.21,16.385,34.7,daily,tmmx,blmglnor
2,8,25.058,16.0006,31.1,-8.41,47.39,12.335,37.265,daily,tmmx,blmglnor
2,9,25.58,15.1175,30.29,-5.53,49.55,10.445,36.95,daily,tmmx,blmglnor
2,10,25.46,10.4785,25.97,-1.93,44.69,17.825,34.565,daily,tmmx,blmglnor
2,11,25.046,9.4671,24.71,3.83,42.53,20.435,31.775,daily,tmmx,blmglnor
2,12,26.264,12.6416,28.13,-2.29,45.41,19.22,36.05,daily,tmmx,blmglnor
2,13,30.332,12.3182,34.43,4.19,48.65,23.99,38.705,daily,tmmx,blmglnor
2,14,28.046,12.4077,31.19,-4.63,45.77,23.045,38.12,daily,tmmx,blmglnor
2,15,28.478,10.9717,30.74,8.69,52.61,20.075,36.41,daily,tmmx,blmglnor
2,16,30.458,11.2738,32.27,1.67,57.11,27.365,37.67,daily,tmmx,blmglnor
2,17,29.552,13.3517,31.82,-1.03,54.41,21.335,38.75,daily,tmmx,blmglnor
2,18,29.138,12.7769,31.46,3.11,49.91,21.92,39.02,daily,tmmx,blmglnor
2,19,30.14,13.7056,32.27,4.55,56.21,21.065,41.45,daily,tmmx,blmglnor
2,20,29.756,14.436,32.99,-0.85,55.31,20.39,37.58,daily,tmmx,blmglnor
2,21,30.812,14.2153,30.2,3.29,61.97,21.11,39.83,daily,tmmx,blmglnor
2,22,30.116,15.719,32.09,2.57,62.33,18.59,42.98,daily,tmmx,blmglnor
2,23,30.254,13.8085,32.9,-0.13,52.25,21.155,41,daily,tmmx,blmglnor
2,24,28.328,14.9952,30.65,-2.83,56.03,22.46,37.49,daily,tmmx,blmglnor
2,25,26.792,15.55,28.76,-4.09,59.09,15.35,38.57,daily,tmmx,blmglnor
2,26,28.556,14.3752,28.94,2.57,60.35,19.76,35.375,daily,tmmx,blmglnor
2,27,30.71,13.0495,27.5,7.79,64.13,22.325,38.975,daily,tmmx,blmglnor
2,28,30.242,12.6229,27.41,2.93,61.79,24.44,35.42,daily,tmmx,blmglnor
2,29,36.23,13.3037,35.51,20.21,59.81,27.23,43.52,daily,tmmx,blmglnor
3,1,29.336,12.8896,31.46,-7.15,56.93,22.415,35.555,daily,tmmx,blmglnor
3,2,29.654,13.1197,31.91,-8.59,56.57,25.7,35.645,daily,tmmx,blmglnor
3,3,32.81,11.9162,32.63,1.49,58.19,27.05,38.57,daily,tmmx,blmglnor
3,4,33.14,13.8155,33.71,8.33,58.91,24.62,40.82,daily,tmmx,blmglnor
3,5,33.98,14.592,33.8,7.43,66.29,24.53,42.8,daily,tmmx,blmglnor
3,6,31.232,15.8442,29.84,1.85,68.09,21.92,40.73,daily,tmmx,blmglnor
3,7,32.312,14.0717,34.7,1.31,51.35,25.7,41.945,daily,tmmx,blmglnor
3,8,32.024,14.376,35.15,-2.65,52.97,23.99,41.855,daily,tmmx,blmglnor
3,9,34.994,15.2493,36.32,4.37,61.79,24.53,44.51,daily,tmmx,blmglnor
3,10,37.31,14.986,37.85,1.67,65.93,30.74,45.77,daily,tmmx,blmglnor
3,11,40.136,14.2007,38.3,12.11,63.23,31.73,48.875,daily,tmmx,blmglnor
3,12,41.66,13.6662,43.07,13.19,67.01,31.235,50.54,daily,tmmx,blmglnor
3,13,41.486,13.0861,42.98,14.63,64.13,32.63,50.045,daily,tmmx,blmglnor
3,14,42.086,11.6387,39.83,13.55,71.51,35.375,51.305,daily,tmmx,blmglnor
3,15,42.746,11.4982,42.44,22.01,62.33,33.305,50.405,daily,tmmx,blmglnor
3,16,43.592,11.7342,45.59,20.39,66.47,36.86,49.73,daily,tmmx,blmglnor
3,17,43.046,10.6541,42.26,17.51,63.77,35.555,50.225,daily,tmmx,blmglnor
3,18,42.908,11.9903,44.06,14.45,64.67,35.555,51.125,daily,tmmx,blmglnor
3,19,43.388,11.9209,45.77,11.39,62.69,36.14,51.35,daily,tmmx,blmglnor
3,20,45.44,12.0935,46.58,4.73,69.17,39.92,51.8,daily,tmmx,blmglnor
3,21,46.472,12.3255,47.12,9.95,64.85,39.11,55.265,daily,tmmx,blmglnor
3,22,46.478,12.6223,45.95,15.17,67.37,39.29,55.94,daily,tmmx,blmglnor
3,23,46.196,13.4901,45.95,20.93,72.95,36.635,55.985,daily,tmmx,blmglnor
3,24,43.652,13.9463,45.23,15.53,72.95,34.7,51.08,daily,tmmx,blmglnor
3,25,45.05,12.8248,44.78,18.95,73.31,36.635,54.365,daily,tmmx,blmglnor
3,26,48.02,11.7889,50.81,26.33,68.45,41.495,56.615,daily,tmmx,blmglnor
