month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,41.0065,12.3989,38.5,21.3,71.8,34.55,45.55,daily,rmin,mdaedgar
1,2,39.5833,12.5879,38.25,15.7,74.9,32.2,46.4,daily,rmin,mdaedgar
1,3,40.35,13.0719,39.55,17.7,77,32.55,48.275,daily,rmin,mdaedgar
1,4,38.27,11.5121,38.6,17.4,75.3,31.875,44.85,daily,rmin,mdaedgar
1,5,40.3567,13.375,39.8,19.3,76.6,35.05,43.775,daily,rmin,mdaedgar
1,6,39.1667,10.9121,36.75,16.8,70.6,32.4,45.825,daily,rmin,mdaedgar
1,7,38.4633,11.1534,37.6,19.4,71,32.7,43.675,daily,rmin,mdaedgar
1,8,40.38,13.2806,40.65,15.9,72.5,31.15,46.05,daily,rmin,mdaedgar
1,9,39.5833,11.1926,39.55,13,60.1,33.45,47.95,daily,rmin,mdaedgar
1,10,42.87,18.5943,40.1,18.1,100,33.55,47.625,daily,rmin,mdaedgar
1,11,41.4,15.4187,39.35,20.7,100,31.775,44.075,daily,rmin,mdaedgar
1,12,38.2867,9.5455,40.95,15.4,52.7,31.725,45.2,daily,rmin,mdaedgar
1,13,38.7567,13.4145,37.25,16.3,95.7,31.45,42.95,daily,rmin,mdaedgar
1,14,41.19,14.9659,38.85,14.9,100,33.025,47.125,daily,rmin,mdaedgar
1,15,38.9267,14.8212,35.55,18.4,95.2,31.2,41.775,daily,rmin,mdaedgar
1,16,38.2333,10.3775,37.9,20.9,65.4,31.05,43.05,daily,rmin,mdaedgar
1,17,39.9733,12.3175,38.15,21.7,87,33.375,45.375,daily,rmin,mdaedgar
1,18,38.9367,10.3561,37.15,16.8,68,32.225,46.475,daily,rmin,mdaedgar
1,19,37.6967,9.754,38.55,15.4,58.6,34.4,42.25,daily,rmin,mdaedgar
1,20,40.6033,10.2622,42.15,12.6,59.4,36.175,46.1,daily,rmin,mdaedgar
1,21,38.88,12.6532,39.45,13.3,81.3,33.575,42.525,daily,rmin,mdaedgar
1,22,40.08,12.2343,39.7,15.1,79.6,35.35,44.65,daily,rmin,mdaedgar
1,23,41.4733,13.1803,39.4,17,84.3,34.75,45.175,daily,rmin,mdaedgar
1,24,39.2367,10.5088,39.3,12.9,66.6,32.525,45.6,daily,rmin,mdaedgar
1,25,37.28,9.7429,37.15,16.8,58.9,31.35,45.6,daily,rmin,mdaedgar
1,26,38.6433,10.5162,39.5,17.2,67,31.7,45.425,daily,rmin,mdaedgar
1,27,39.5367,6.9932,39.05,24.5,55.1,36.05,43.05,daily,rmin,mdaedgar
1,28,39.0967,9.0334,38.9,25.3,57.9,31.35,44.225,daily,rmin,mdaedgar
1,29,38.95,7.5472,38.65,22,50.2,33.175,46.45,daily,rmin,mdaedgar
1,30,38.9833,12.6586,36.9,24.8,87.6,32.8,40.825,daily,rmin,mdaedgar
1,31,37.37,14.4036,37.4,17.8,78.7,26.525,42.55,daily,rmin,mdaedgar
2,1,38.4033,16.7227,38.55,14.8,85.6,25.525,45.6,daily,rmin,mdaedgar
2,2,36.7233,12.8162,35.15,16.5,74.3,27.65,43.825,daily,rmin,mdaedgar
2,3,41.19,18.8396,38,19.5,100,30.95,45.2,daily,rmin,mdaedgar
2,4,40.44,16.8903,40.4,16.1,85.4,28.025,49.5,daily,rmin,mdaedgar
2,5,39.1667,17.8291,37.4,16.5,88.6,28.675,45.55,daily,rmin,mdaedgar
2,6,40.5233,18.1207,37.7,14.9,83.5,27.35,49.475,daily,rmin,mdaedgar
2,7,41.9533,16.0947,42.1,16.2,85.7,31.375,49.725,daily,rmin,mdaedgar
2,8,41.17,13.1448,39.25,21.9,76.2,30.125,49.175,daily,rmin,mdaedgar
2,9,40.24,15.8901,35.75,21.6,82.7,30.15,46.8,daily,rmin,mdaedgar
2,10,40.01,10.3466,40.6,21.4,58.5,32.425,48.975,daily,rmin,mdaedgar
2,11,35.45,9.3486,34.55,18.7,54,30.3,43.075,daily,rmin,mdaedgar
2,12,34.5333,12.465,33.25,16.5,77.9,26.3,40.275,daily,rmin,mdaedgar
2,13,33.2067,10.3268,30.95,17.3,55.8,25.325,39.75,daily,rmin,mdaedgar
2,14,37.2967,16.1812,33.65,13.9,77.8,25.35,45.8,daily,rmin,mdaedgar
2,15,39.5133,14.2307,37.3,18.2,78.3,31.675,46.525,daily,rmin,mdaedgar
2,16,37.61,11.5986,39.85,19.8,74.3,32.3,42.975,daily,rmin,mdaedgar
2,17,36.4867,12.4786,35.6,12.6,73.8,28.1,44.15,daily,rmin,mdaedgar
2,18,36.2867,15.5589,32.95,19.4,100,28.575,37.925,daily,rmin,mdaedgar
2,19,35.7867,11.0441,34.4,15.5,61.6,27.6,40.625,daily,rmin,mdaedgar
2,20,34.8233,10.1958,33.75,13.5,61.4,27.625,39.675,daily,rmin,mdaedgar
2,21,36.54,14.5366,33.5,8.9,79.6,26.6,44.25,daily,rmin,mdaedgar
2,22,36.3367,11.7528,36.95,19.7,77,28.05,40.375,daily,rmin,mdaedgar
2,23,36.1033,14.2991,34,17,82.2,26.95,39.125,daily,rmin,mdaedgar
2,24,38.68,17.0432,32.4,19.8,92.9,28.55,45.725,daily,rmin,mdaedgar
2,25,38.88,13.7406,37.4,17,79.6,30.6,44.75,daily,rmin,mdaedgar
2,26,37.94,13.3494,36.3,18.3,77.8,30.25,44.675,daily,rmin,mdaedgar
2,27,37.96,12.017,35.65,20.6,69,31.075,43.475,daily,rmin,mdaedgar
2,28,38.9933,16.3116,33.25,16.8,89.5,29.35,42.8,daily,rmin,mdaedgar
2,29,29.6,7.4091,32.05,17.7,39.7,24.075,33.8,daily,rmin,mdaedgar
3,1,35.8367,12.8122,35,15.6,72.2,27,39.775,daily,rmin,mdaedgar
3,2,34.74,13.3307,31.5,12.4,65.4,25.55,43.95,daily,rmin,mdaedgar
3,3,35.0133,13.6769,31.25,18.1,73.3,26.275,42.625,daily,rmin,mdaedgar
3,4,35.2933,14.4918,33.7,15.9,77,22.925,42.95,daily,rmin,mdaedgar
3,5,32.92,12.1983,32.2,12,58.1,22.8,42.175,daily,rmin,mdaedgar
3,6,35.6433,12.8434,34.4,18.1,65.1,24.225,42.725,daily,rmin,mdaedgar
3,7,34.8567,11.0203,32.95,19.3,60,25.875,39.65,daily,rmin,mdaedgar
3,8,35.6433,11.8924,32.95,21.9,66.6,26.225,40.475,daily,rmin,mdaedgar
