month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,28.1939,13.807,32.63,-8.95,47.75,21.83,37.4,daily,tmmx,mdagildf
1,2,29.09,12.7629,31.19,-2.11,50.27,22.37,38.615,daily,tmmx,mdagildf
1,3,26.78,17.2039,27.5,-4.09,54.77,14.585,41.765,daily,tmmx,mdagildf
1,4,26.828,17.3676,27.32,-3.91,53.33,10.58,41.27,daily,tmmx,mdagildf
1,5,27.038,17.5694,27.59,-1.39,56.57,14.27,41.18,daily,tmmx,mdagildf
1,6,27.182,16.9169,30.74,-6.07,50.99,16.34,39.425,daily,tmmx,mdagildf
1,7,28.892,14.2382,31.82,-12.37,53.69,18.95,37.58,daily,tmmx,mdagildf
1,8,28.904,15.4238,35.06,0.95,60.17,14.36,39.875,daily,tmmx,mdagildf
1,9,29.006,15.4694,32.81,-0.67,51.89,17.6,39.02,daily,tmmx,mdagildf
1,10,28.358,17.431,33.35,-7.51,53.51,20.435,40.775,daily,tmmx,mdagildf
1,11,26.912,18.1546,29.84,-14.17,51.89,16.655,41.405,daily,tmmx,mdagildf
1,12,26.3,17.3173,32.45,-12.19,50.99,12.785,39.38,daily,tmmx,mdagildf
1,13,28.646,16.3598,32.81,-10.03,47.93,20.525,41,daily,tmmx,mdagildf
1,14,28.082,14.3397,30.56,-8.05,51.71,21.83,38.075,daily,tmmx,mdagildf
1,15,29.492,14.5648,32.99,-10.39,46.49,25.52,39.155,daily,tmmx,mdagildf
1,16,28.286,12.9745,32.18,-4.27,43.07,23.765,37.175,daily,tmmx,mdagildf
1,17,28.766,14.5739,33.98,-7.51,47.93,23.405,37.49,daily,tmmx,mdagildf
1,18,30.056,15.7334,33.89,-10.39,49.91,24.575,40.055,daily,tmmx,mdagildf
1,19,32.384,12.9342,35.96,-7.51,50.27,25.565,41.63,daily,tmmx,mdagildf
1,20,32.702,10.4132,35.06,-0.67,51.53,26.06,39.47,daily,tmmx,mdagildf
1,21,32.006,9.3063,34.07,9.05,47.03,27.5,37.76,daily,tmmx,mdagildf
1,22,31.778,10.7643,35.42,1.67,47.75,26.69,38.705,daily,tmmx,mdagildf
1,23,31.334,10.2646,31.46,11.03,49.01,23.72,40.1,daily,tmmx,mdagildf
1,24,31.346,14.1086,32,0.77,52.79,24.215,42.485,daily,tmmx,mdagildf
1,25,31.616,15.4223,36.5,-9.13,54.41,22.1,43.115,daily,tmmx,mdagildf
1,26,32.126,14.8772,36.23,-5.35,57.11,27.77,39.965,daily,tmmx,mdagildf
1,27,31.196,16.5208,36.41,-6.07,56.39,23.36,41.585,daily,tmmx,mdagildf
1,28,31.4,14.7127,33.35,-8.77,57.65,26.96,39.785,daily,tmmx,mdagildf
1,29,31.556,15.343,34.79,-12.19,54.59,26.33,42.53,daily,tmmx,mdagildf
1,30,33.074,15.9903,36.59,-11.83,58.55,21.515,45.005,daily,tmmx,mdagildf
1,31,33.704,13.1615,33.08,2.93,59.99,25.25,44.87,daily,tmmx,mdagildf
2,1,33.032,15.7934,35.6,-4.99,60.53,23.045,44.375,daily,tmmx,mdagildf
2,2,32.972,14.4413,34.34,-11.11,56.57,23.18,42.53,daily,tmmx,mdagildf
2,3,30.296,15.9114,32.63,-6.61,58.01,22.1,40.055,daily,tmmx,mdagildf
2,4,32.15,14.8558,35.51,-6.07,55.67,23.405,40.865,daily,tmmx,mdagildf
2,5,33.494,14.1997,37.22,-3.37,52.97,28.535,43.385,daily,tmmx,mdagildf
2,6,33.284,14.719,37.85,-1.57,55.85,24.53,42.98,daily,tmmx,mdagildf
2,7,30.71,16.5498,37.67,-12.91,53.33,22.64,43.295,daily,tmmx,mdagildf
2,8,30.464,17.8614,34.61,-6.61,57.83,16.34,41.72,daily,tmmx,mdagildf
2,9,31.622,16.1693,37.04,-4.63,61.97,18.14,41.54,daily,tmmx,mdagildf
2,10,31.124,11.7556,31.55,-4.09,52.79,24.8,36.455,daily,tmmx,mdagildf
2,11,30.266,11.6114,30.02,-0.31,49.73,24.215,38.435,daily,tmmx,mdagildf
2,12,33.188,14.5362,36.41,-3.01,56.39,27.5,43.655,daily,tmmx,mdagildf
2,13,36.77,14.2094,40.55,3.11,57.29,32.585,45.365,daily,tmmx,mdagildf
2,14,33.728,12.9781,37.4,2.03,53.87,25.205,43.745,daily,tmmx,mdagildf
2,15,34.808,12.4624,37.85,4.73,59.99,24.575,41.765,daily,tmmx,mdagildf
2,16,36.236,12.8741,36.86,5.09,63.59,33.485,43.925,daily,tmmx,mdagildf
2,17,35.468,13.347,38.84,1.67,54.05,29.705,43.88,daily,tmmx,mdagildf
2,18,35.33,14.0323,39.29,-2.29,57.47,28.445,45.005,daily,tmmx,mdagildf
2,19,35.924,15.0918,38.39,5.27,62.15,26.375,48.47,daily,tmmx,mdagildf
2,20,34.796,14.7432,37.85,4.19,62.87,23.315,46.175,daily,tmmx,mdagildf
2,21,34.874,14.7748,37.04,3.11,64.49,26.51,45.41,daily,tmmx,mdagildf
2,22,35.15,14.7587,37.85,4.91,61.79,25.61,47.435,daily,tmmx,mdagildf
2,23,35.138,13.1273,39.2,4.73,51.89,28.265,45.905,daily,tmmx,mdagildf
2,24,31.766,16.9019,33.8,-0.31,67.19,21.92,43.385,daily,tmmx,mdagildf
2,25,31.67,16.6457,34.79,-3.55,58.19,20.345,43.565,daily,tmmx,mdagildf
2,26,33.26,15.9722,33.98,0.77,67.91,23.54,42.98,daily,tmmx,mdagildf
2,27,35.06,12.6804,34.34,15.17,67.73,24.35,43.655,daily,tmmx,mdagildf
2,28,35.558,13.0098,34.61,4.37,66.83,27.185,42.035,daily,tmmx,mdagildf
2,29,42.755,10.2975,41.45,27.23,61.79,37.31,48.29,daily,tmmx,mdagildf
3,1,34.22,14.0673,36.77,-4.99,56.93,26.105,42.485,daily,tmmx,mdagildf
3,2,34.898,14.4676,38.57,-7.15,57.29,29.75,41.81,daily,tmmx,mdagildf
3,3,38.714,13.4544,39.02,0.05,61.61,32.855,47.885,daily,tmmx,mdagildf
3,4,38.33,15.1321,39.83,6.17,61.43,30.2,49.55,daily,tmmx,mdagildf
3,5,37.22,15.0797,37.76,7.61,69.89,29.795,47.255,daily,tmmx,mdagildf
3,6,35.456,17.2154,37.49,2.57,66.65,22.73,45.77,daily,tmmx,mdagildf
3,7,35.978,15.454,38.57,3.47,56.21,27.635,48.425,daily,tmmx,mdagildf
3,8,37.022,16.2401,40.64,-0.85,57.83,28.715,49.325,daily,tmmx,mdagildf
3,9,40.376,15.4398,41.63,7.79,63.95,33.98,51.71,daily,tmmx,mdagildf
3,10,43.4,14.8924,46.22,2.57,70.79,36.005,53.96,daily,tmmx,mdagildf
3,11,45.152,12.8651,43.79,19.31,68.81,36.095,54.725,daily,tmmx,mdagildf
3,12,46.13,14.1122,47.03,19.31,73.49,34.025,56.12,daily,tmmx,mdagildf
3,13,45.224,12.4735,45.68,18.59,68.27,35.33,54.725,daily,tmmx,mdagildf
3,14,45.854,12.8881,46.94,14.45,70.61,39.65,55.355,daily,tmmx,mdagildf
3,15,46.634,12.7587,47.75,11.93,65.21,38.93,55.265,daily,tmmx,mdagildf
3,16,46.232,10.8038,47.93,23.81,67.19,41.36,52.25,daily,tmmx,mdagildf
3,17,44.444,11.2729,45.41,13.73,69.89,36.635,50.045,daily,tmmx,mdagildf
3,18,45.824,12.5594,45.77,13.01,71.51,36.23,54.725,daily,tmmx,mdagildf
3,19,46.478,12.5671,48.74,7.43,61.97,38.615,55.49,daily,tmmx,mdagildf
3,20,48.896,13.454,49.28,2.75,68.63,42.17,58.865,daily,tmmx,mdagildf
3,21,49.058,12.973,51.62,6.89,66.11,43.745,58.64,daily,tmmx,mdagildf
3,22,48.578,12.1748,48.11,19.67,67.55,40.64,58.775,daily,tmmx,mdagildf
3,23,48.404,12.9359,51.35,25.61,70.07,40.01,57.65,daily,tmmx,mdagildf
3,24,45.95,14.0089,47.57,13.91,76.01,38.03,54.59,daily,tmmx,mdagildf
3,25,48.296,12.142,48.29,27.95,72.95,39.515,58.505,daily,tmmx,mdagildf
3,26,49.148,11.7468,51.26,25.79,67.37,40.46,57.47,daily,tmmx,mdagildf
3,27,49.754,11.1087,50.09,19.85,72.95,44.78,57.92,daily,tmmx,mdagildf
3,28,49.562,9.7789,48.38,24.71,65.39,44.195,57.155,daily,tmmx,mdagildf
3,29,51.254,9.6337,53.69,27.23,68.99,47.3,57.11,daily,tmmx,mdagildf
3,30,53.432,12.152,56.39,29.03,78.35,46.31,61.16,daily,tmmx,mdagildf
3,31,51.704,11.5459,52.16,16.61,74.39,46.895,58.28,daily,tmmx,mdagildf
4,1,51.086,12.1854,52.16,15.89,68.99,43.835,60.08,daily,tmmx,mdagildf
4,2,49.598,13.4905,52.34,18.23,76.37,44.69,56.39,daily,tmmx,mdagildf
4,3,50.192,11.3011,51.26,25.07,75.11,43.295,57.38,daily,tmmx,mdagildf
4,4,53.444,11.1314,54.14,34.43,72.77,44.87,62.555,daily,tmmx,mdagildf
4,5,51.842,10.1865,53.15,23.45,67.01,47.615,58.37,daily,tmmx,mdagildf
4,6,52.604,12.0943,53.78,18.41,72.41,47.615,59.54,daily,tmmx,mdagildf
4,7,54.362,11.4362,55.31,26.15,79.61,51.98,61.7,daily,tmmx,mdagildf
4,8,54.632,13.0477,56.57,24.71,74.21,46.85,64.04,daily,tmmx,mdagildf
4,9,52.454,10.6888,53.69,27.41,79.97,48.425,58.01,daily,tmmx,mdagildf
4,10,54.422,8.7135,55.22,28.85,68.63,49.685,61.295,daily,tmmx,mdagildf
4,11,54.824,11.4106,56.84,31.37,74.03,47.255,63.59,daily,tmmx,mdagildf
4,12,54.488,12.3935,53.15,28.85,75.29,46.58,64.85,daily,tmmx,mdagildf
4,13,57.32,10.9753,56.48,32.27,80.33,52.43,64.4,daily,tmmx,mdagildf
4,14,55.49,10.7727,55.13,24.89,80.33,49.73,60.35,daily,tmmx,mdagildf
