month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,30.8881,11.3816,32.09,3.11,50.27,25.52,39.11,daily,tmmx,blmpumpk
1,2,32.222,11.5333,34.34,7.25,51.35,24.665,41.27,daily,tmmx,blmpumpk
1,3,29.318,15.2907,31.1,-0.85,54.05,17.15,41.99,daily,tmmx,blmpumpk
1,4,30.434,15.3579,34.61,2.21,55.49,18.995,42.665,daily,tmmx,blmpumpk
1,5,28.976,15.9052,33.08,-3.19,50.99,18.41,39.695,daily,tmmx,blmpumpk
1,6,29.534,14.7328,35.24,-1.03,51.35,16.745,40.235,daily,tmmx,blmpumpk
1,7,31.712,12.0763,33.17,-2.47,54.05,26.42,37.355,daily,tmmx,blmpumpk
1,8,32.108,12.2648,35.06,9.95,63.41,26.78,38.39,daily,tmmx,blmpumpk
1,9,31.664,12.7216,35.51,4.55,49.01,22.055,40.865,daily,tmmx,blmpumpk
1,10,31.1,14.9437,34.97,-3.73,53.15,21.56,40.19,daily,tmmx,blmpumpk
1,11,29.564,16.0883,34.25,-7.51,53.69,25.025,38.795,daily,tmmx,blmpumpk
1,12,29.144,14.4323,34.16,-1.39,52.25,18.725,39.92,daily,tmmx,blmpumpk
1,13,31.784,12.6135,35.69,0.59,47.39,24.8,40.82,daily,tmmx,blmpumpk
1,14,29.93,13.122,33.35,-1.93,54.95,23.09,38.3,daily,tmmx,blmpumpk
1,15,31.712,11.5978,33.62,-0.49,48.29,27.005,38.885,daily,tmmx,blmpumpk
1,16,31.142,9.734,33.98,5.27,45.23,24.89,37.625,daily,tmmx,blmpumpk
1,17,31.388,10.7191,33.89,-3.19,48.29,26.195,38.39,daily,tmmx,blmpumpk
1,18,32.558,10.9805,35.6,6.53,46.13,27.5,40.64,daily,tmmx,blmpumpk
1,19,34.496,10.1314,36.86,5.63,50.99,32.315,39.38,daily,tmmx,blmpumpk
1,20,34.322,8.3023,36.68,16.97,53.15,29.075,39.2,daily,tmmx,blmpumpk
1,21,34.118,9.1854,34.97,8.15,51.35,31.28,38.165,daily,tmmx,blmpumpk
1,22,33.422,8.6861,33.98,4.37,45.41,30.875,38.48,daily,tmmx,blmpumpk
1,23,33.698,7.9916,34.97,20.03,46.67,26.96,38.795,daily,tmmx,blmpumpk
