month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0323,0.0541,0.0157,0,0.2559,0,0.0354,daily,pr,pvbrisbi
1,2,0.0175,0.037,0,0,0.1732,0,0.0157,daily,pr,pvbrisbi
1,3,0.0173,0.0381,0,0,0.1732,0,0.0148,daily,pr,pvbrisbi
1,4,0.0193,0.0432,0,0,0.1732,0,0.0226,daily,pr,pvbrisbi
1,5,0.0196,0.0429,0,0,0.1969,0,0.0157,daily,pr,pvbrisbi
1,6,0.0106,0.0175,0,0,0.0591,0,0.0187,daily,pr,pvbrisbi
1,7,0.0117,0.0199,0,0,0.0748,0,0.0226,daily,pr,pvbrisbi
1,8,0.0177,0.0309,0,0,0.126,0,0.0236,daily,pr,pvbrisbi
1,9,0.0269,0.0555,0,0,0.2205,0,0.0246,daily,pr,pvbrisbi
1,10,0.0324,0.07,0,0,0.3268,0,0.0246,daily,pr,pvbrisbi
1,11,0.0415,0.0734,0,0,0.2913,0,0.0512,daily,pr,pvbrisbi
1,12,0.0073,0.0252,0,0,0.1181,0,0,daily,pr,pvbrisbi
1,13,0.0142,0.0227,0,0,0.0906,0,0.0197,daily,pr,pvbrisbi
1,14,0.0182,0.0467,0,0,0.1969,0,0.0118,daily,pr,pvbrisbi
1,15,0.0318,0.0652,0,0,0.3307,0,0.0295,daily,pr,pvbrisbi
1,16,0.0189,0.0404,0,0,0.1969,0,0.0187,daily,pr,pvbrisbi
1,17,0.0112,0.0181,0,0,0.0748,0,0.0197,daily,pr,pvbrisbi
1,18,0.0171,0.0412,0,0,0.2165,0,0.0187,daily,pr,pvbrisbi
1,19,0.0236,0.0608,0,0,0.315,0,0.0118,daily,pr,pvbrisbi
1,20,0.0207,0.0424,0,0,0.2008,0,0.0256,daily,pr,pvbrisbi
1,21,0.0164,0.0315,0,0,0.1142,0,0.0118,daily,pr,pvbrisbi
1,22,0.0253,0.0403,0,0,0.1535,0,0.0335,daily,pr,pvbrisbi
1,23,0.0253,0.0447,0,0,0.189,0,0.0305,daily,pr,pvbrisbi
1,24,0.0104,0.0192,0,0,0.0827,0,0.0157,daily,pr,pvbrisbi
1,25,0.0164,0.0329,0,0,0.1142,0,0.0148,daily,pr,pvbrisbi
1,26,0.0198,0.0379,0,0,0.1457,0,0.0226,daily,pr,pvbrisbi
1,27,0.0234,0.0432,0,0,0.1654,0,0.0246,daily,pr,pvbrisbi
1,28,0.0168,0.0307,0,0,0.1142,0,0.0246,daily,pr,pvbrisbi
1,29,0.0157,0.0456,0,0,0.2362,0,0,daily,pr,pvbrisbi
1,30,0.0168,0.0282,0,0,0.0906,0,0.0157,daily,pr,pvbrisbi
1,31,0.0336,0.1099,0,0,0.5866,0,0.0187,daily,pr,pvbrisbi
2,1,0.0169,0.0407,0,0,0.1693,0,0.0089,daily,pr,pvbrisbi
2,2,0.024,0.0574,0,0,0.2756,0,0.0325,daily,pr,pvbrisbi
2,3,0.0138,0.0405,0,0,0.2126,0,0,daily,pr,pvbrisbi
2,4,0.0122,0.0261,0,0,0.1102,0,0.0089,daily,pr,pvbrisbi
2,5,0.0235,0.0406,0,0,0.1457,0,0.0285,daily,pr,pvbrisbi
2,6,0.0154,0.0315,0,0,0.1299,0,0.0187,daily,pr,pvbrisbi
2,7,0.0228,0.0436,0,0,0.1732,0,0.0226,daily,pr,pvbrisbi
2,8,0.0302,0.0606,0,0,0.2756,0,0.0305,daily,pr,pvbrisbi
2,9,0.0189,0.0274,0.0059,0,0.1063,0,0.0276,daily,pr,pvbrisbi
2,10,0.019,0.0354,0,0,0.1693,0,0.0226,daily,pr,pvbrisbi
2,11,0.0113,0.0185,0,0,0.0748,0,0.0157,daily,pr,pvbrisbi
2,12,0.0102,0.0234,0,0,0.1181,0,0.0148,daily,pr,pvbrisbi
2,13,0.0193,0.0338,0,0,0.1417,0,0.0197,daily,pr,pvbrisbi
2,14,0.0281,0.0345,0.0177,0,0.1181,0,0.0354,daily,pr,pvbrisbi
2,15,0.0181,0.0559,0,0,0.3031,0,0.0187,daily,pr,pvbrisbi
2,16,0.0239,0.0535,0,0,0.2402,0,0.0177,daily,pr,pvbrisbi
2,17,0.0217,0.049,0,0,0.2323,0,0.0246,daily,pr,pvbrisbi
2,18,0.0203,0.0314,0.0059,0,0.1181,0,0.0295,daily,pr,pvbrisbi
2,19,0.007,0.0178,0,0,0.0827,0,0,daily,pr,pvbrisbi
2,20,0.0215,0.0534,0,0,0.2756,0,0.0226,daily,pr,pvbrisbi
2,21,0.0209,0.0373,0,0,0.1654,0,0.0295,daily,pr,pvbrisbi
2,22,0.0261,0.0503,0,0,0.1811,0,0.0266,daily,pr,pvbrisbi
2,23,0.0301,0.0462,0,0,0.1614,0,0.0443,daily,pr,pvbrisbi
2,24,0.0474,0.0705,0.0197,0,0.2913,0,0.0522,daily,pr,pvbrisbi
2,25,0.0308,0.0516,0,0,0.2205,0,0.0433,daily,pr,pvbrisbi
2,26,0.0328,0.0817,0,0,0.4291,0,0.0315,daily,pr,pvbrisbi
2,27,0.0239,0.0516,0,0,0.2008,0,0.0148,daily,pr,pvbrisbi
2,28,0.0245,0.0508,0,0,0.2008,0,0.0217,daily,pr,pvbrisbi
2,29,0.0098,0.0157,0,0,0.0433,0,0.0167,daily,pr,pvbrisbi
3,1,0.0154,0.0276,0,0,0.1063,0,0.0295,daily,pr,pvbrisbi
3,2,0.0113,0.0205,0,0,0.0866,0,0.0177,daily,pr,pvbrisbi
3,3,0.0316,0.0446,0.0177,0,0.185,0,0.0433,daily,pr,pvbrisbi
3,4,0.0365,0.0625,0.0079,0,0.252,0,0.0344,daily,pr,pvbrisbi
3,5,0.0226,0.031,0.0059,0,0.0945,0,0.0374,daily,pr,pvbrisbi
3,6,0.0255,0.0502,0,0,0.2244,0,0.0295,daily,pr,pvbrisbi
3,7,0.0213,0.0346,0,0,0.122,0,0.0295,daily,pr,pvbrisbi
3,8,0.0339,0.0493,0,0,0.1811,0,0.0551,daily,pr,pvbrisbi
3,9,0.0178,0.0369,0,0,0.1772,0,0.0236,daily,pr,pvbrisbi
3,10,0.0413,0.1679,0,0,0.9252,0,0.0197,daily,pr,pvbrisbi
3,11,0.0306,0.0689,0,0,0.3386,0,0.0226,daily,pr,pvbrisbi
