month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,89.329,10.8092,94.4,66.2,100,80.5,99,daily,rmax,mdatost2
1,2,88.0133,10.7214,88.9,66.4,100,81.3,97.35,daily,rmax,mdatost2
1,3,88.4667,11.3534,89.55,64.4,100,79.725,99.725,daily,rmax,mdatost2
1,4,87.31,10.2456,85.5,70,100,80.125,99.475,daily,rmax,mdatost2
1,5,84.5767,11.293,84.35,60.9,100,77.775,94.325,daily,rmax,mdatost2
1,6,82.89,11.9496,82.8,55.1,100,78,90.775,daily,rmax,mdatost2
1,7,86.0867,13.5883,89.8,48.3,100,82.975,96.2,daily,rmax,mdatost2
1,8,86.3733,11.416,87.7,60.2,100,78,97.025,daily,rmax,mdatost2
1,9,84.65,11.7458,85.65,59.8,100,76.55,94.15,daily,rmax,mdatost2
1,10,87.8933,12.3783,93.2,52.6,100,77.825,99.6,daily,rmax,mdatost2
1,11,86.2133,11.8182,86.4,57.8,100,82.85,94.8,daily,rmax,mdatost2
1,12,84.5467,13.2554,87.4,58.4,100,77.15,93.775,daily,rmax,mdatost2
1,13,85.9267,12.0383,89.8,56.4,100,77.2,93.075,daily,rmax,mdatost2
1,14,87.2333,9.8227,86.7,66.2,100,81.625,95.325,daily,rmax,mdatost2
1,15,88.69,11.602,92.7,54.4,100,82.7,99.1,daily,rmax,mdatost2
1,16,86.1567,12.7639,87.7,56.8,100,80.125,97.7,daily,rmax,mdatost2
1,17,85.24,9.1993,83.3,68.2,100,79,92.85,daily,rmax,mdatost2
1,18,84.3333,11.6143,85.85,59.5,100,74.95,94.2,daily,rmax,mdatost2
1,19,86.99,9.8073,89.75,65.3,100,79.85,94.1,daily,rmax,mdatost2
1,20,90.12,9.3806,92.75,66.6,100,82.775,98.275,daily,rmax,mdatost2
1,21,88.3967,9.8717,90.35,65,100,84.25,96.35,daily,rmax,mdatost2
1,22,88.42,9.4415,89.25,64.5,100,81.575,96.275,daily,rmax,mdatost2
1,23,86.6467,10.5756,87.2,63.7,100,79.825,95.25,daily,rmax,mdatost2
1,24,87.19,10.7013,90.1,55.1,100,79.825,96.675,daily,rmax,mdatost2
1,25,84.7067,9.6297,83.85,67.3,100,76.6,93.075,daily,rmax,mdatost2
1,26,85.52,10.7203,86.95,65.7,100,78.075,93.675,daily,rmax,mdatost2
1,27,84.94,10.5345,86.95,65.9,100,75.45,92.75,daily,rmax,mdatost2
1,28,87.0233,9.6908,88.5,68.4,100,80.025,93.95,daily,rmax,mdatost2
1,29,86.93,9.859,88.55,62.1,100,81.45,93.85,daily,rmax,mdatost2
1,30,86.6433,11.2925,89.5,56.6,100,77.175,95.675,daily,rmax,mdatost2
1,31,83.93,10.4075,81.8,62.1,100,77.675,91.9,daily,rmax,mdatost2
2,1,83.6267,15.1262,88.35,47.9,100,78.125,94.45,daily,rmax,mdatost2
2,2,85.11,13.4781,89.2,58.1,100,75.675,98.7,daily,rmax,mdatost2
2,3,86.1967,13.7448,87.9,48.8,100,77.4,100,daily,rmax,mdatost2
2,4,85.8233,13.0145,86.65,49.4,100,80.025,98.475,daily,rmax,mdatost2
2,5,82.07,15.4426,86.1,36.3,100,75.225,93.35,daily,rmax,mdatost2
2,6,82.2433,14.0151,83.35,37.2,100,75.6,91.95,daily,rmax,mdatost2
2,7,83.6,11.9094,85.6,54.2,100,78.45,90.075,daily,rmax,mdatost2
2,8,85.1967,12.7172,85.15,54.6,100,75.45,99.4,daily,rmax,mdatost2
2,9,82.8333,15.4548,81.85,34.4,100,76.7,98.55,daily,rmax,mdatost2
2,10,82.5467,13.296,84.85,47.5,100,76.975,89.875,daily,rmax,mdatost2
2,11,84.3333,12.6119,85.3,48.4,100,79.9,93.475,daily,rmax,mdatost2
2,12,80.2633,14.7738,81.1,44,100,69.45,92.2,daily,rmax,mdatost2
2,13,81.7867,10.2896,81.05,61.6,100,76.2,87.4,daily,rmax,mdatost2
2,14,81.7633,13.818,82.15,51.9,100,72.425,94.725,daily,rmax,mdatost2
2,15,79.0867,16.949,81.5,39.9,100,69.55,90.625,daily,rmax,mdatost2
2,16,80.22,14.4907,83.65,47,100,69.875,90.525,daily,rmax,mdatost2
2,17,80.07,14.4194,83.35,44.7,100,75.325,89.375,daily,rmax,mdatost2
2,18,80.5467,16.3927,84.25,44.7,100,71.625,91.975,daily,rmax,mdatost2
2,19,82.0867,14.6433,83.85,46.5,100,76.475,91.35,daily,rmax,mdatost2
2,20,80.6067,15.691,82.3,36.2,100,75.175,92.2,daily,rmax,mdatost2
2,21,82.8967,14.9756,83.95,36.8,100,73.525,94.8,daily,rmax,mdatost2
2,22,84.8867,13.1983,86.8,50.2,100,77.225,93.75,daily,rmax,mdatost2
2,23,80.6633,14.2103,80.3,49.4,100,73,91.925,daily,rmax,mdatost2
2,24,80.0567,14.8269,79.55,47.2,100,72.75,92,daily,rmax,mdatost2
2,25,82.16,14.4068,83.75,52.5,100,74.45,94.675,daily,rmax,mdatost2
2,26,80.5533,13.9776,81.7,48.2,100,69.3,89,daily,rmax,mdatost2
2,27,81.53,12.72,82.6,60,100,71.375,92.05,daily,rmax,mdatost2
2,28,81.0933,13.0691,80.65,48.2,100,72.825,91.3,daily,rmax,mdatost2
2,29,80.0625,12.0652,79.9,59.3,97.1,74.075,88.8,daily,rmax,mdatost2
3,1,86.44,11.8623,88.3,50.1,100,81.4,94.075,daily,rmax,mdatost2
3,2,86.04,14.4471,91.3,59.4,100,76.275,99.475,daily,rmax,mdatost2
3,3,85.9933,13.0017,87.15,52,100,79.55,97.5,daily,rmax,mdatost2
3,4,86.6367,11.3654,88.1,59.7,100,79.3,96.6,daily,rmax,mdatost2
3,5,86.3133,11.3196,87.4,64.9,100,76.95,97.35,daily,rmax,mdatost2
3,6,85.7067,11.9388,86.8,58.6,100,81.125,96.675,daily,rmax,mdatost2
3,7,85.02,12.3173,87.4,50.6,100,78.075,94.4,daily,rmax,mdatost2
3,8,85.2467,11.074,86.45,55.5,100,77.975,91.925,daily,rmax,mdatost2
3,9,86.3467,10.9006,87.6,59.3,100,80.425,94.35,daily,rmax,mdatost2
3,10,81.9833,12.7398,82.8,40.7,100,75.175,89.875,daily,rmax,mdatost2
3,11,82.7433,15.6972,85.9,38.4,100,73.9,93.9,daily,rmax,mdatost2
3,12,83.2467,12.4017,84.2,59.6,100,73.875,95.25,daily,rmax,mdatost2
3,13,83.79,12.4847,84.4,53.3,100,73.65,94.4,daily,rmax,mdatost2
3,14,81.9967,13.2691,82.9,44.9,100,75.25,88.875,daily,rmax,mdatost2
3,15,81.35,13.4438,81.8,52.9,100,72.225,90.1,daily,rmax,mdatost2
3,16,82.2933,11.5579,84.8,59.5,100,72.7,88.825,daily,rmax,mdatost2
3,17,81.66,13.0387,82.85,56.4,100,73.3,87.575,daily,rmax,mdatost2
3,18,80.0267,11.3089,80.15,52.7,100,73.35,87.1,daily,rmax,mdatost2
3,19,80.8033,10.1231,82.7,61.3,100,73.525,86.875,daily,rmax,mdatost2
3,20,79.4533,11.3107,77.85,58.2,100,70.05,87.175,daily,rmax,mdatost2
3,21,79.18,14.2654,80.65,45.7,100,67.675,91.675,daily,rmax,mdatost2
3,22,79.1567,12.5548,77.9,56.5,100,68.35,90.05,daily,rmax,mdatost2
3,23,80.4467,11.9926,80.9,61.2,100,69.45,88.975,daily,rmax,mdatost2
3,24,77.85,12.3079,77.9,56.8,100,67.575,85.575,daily,rmax,mdatost2
3,25,76.6533,12.0223,75.65,53,97.9,70.625,85.2,daily,rmax,mdatost2
3,26,78.0333,12.941,78.45,52.8,100,69.4,87.325,daily,rmax,mdatost2
3,27,78.9733,10.4427,78.2,60.5,100,72.175,86.65,daily,rmax,mdatost2
