month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,34.8597,9.5733,35.69,12.47,49.01,30.11,40.91,daily,tmmx,mdabench
1,2,36.566,12.1281,39.47,-0.31,53.51,30.425,45.32,daily,tmmx,mdabench
1,3,33.632,14.3001,39.29,-0.49,52.43,25.25,44.645,daily,tmmx,mdabench
1,4,34.574,14.3009,38.66,0.05,55.67,25.115,44.06,daily,tmmx,mdabench
1,5,31.982,15.3303,35.78,-1.57,54.77,19.04,43.115,daily,tmmx,mdabench
1,6,34.064,10.9725,36.41,5.27,51.35,26.915,41.36,daily,tmmx,mdabench
1,7,37.034,9.8527,37.04,20.39,64.13,32.945,40.91,daily,tmmx,mdabench
1,8,36.896,9.9633,39.02,16.25,54.95,30.965,43.88,daily,tmmx,mdabench
1,9,35.216,13.3859,39.65,7.43,54.41,30.155,45.59,daily,tmmx,mdabench
1,10,33.944,15.7184,38.3,-0.13,52.25,29.57,45.545,daily,tmmx,mdabench
1,11,32.186,16.2944,38.93,-2.11,53.69,20.345,42.665,daily,tmmx,mdabench
1,12,34.706,12.3552,38.3,4.37,54.05,29.12,43.205,daily,tmmx,mdabench
1,13,35.33,12.9864,38.93,-1.03,54.41,33.08,43.385,daily,tmmx,mdabench
1,14,36.824,12.5864,39.65,-6.61,54.23,33.26,43.52,daily,tmmx,mdabench
1,15,37.526,8.7855,40.91,13.73,48.47,31.73,43.565,daily,tmmx,mdabench
1,16,36.278,8.7257,37.94,15.53,50.81,31.865,41.63,daily,tmmx,mdabench
1,17,36.218,10.894,37.76,11.39,50.45,32.135,44.465,daily,tmmx,mdabench
1,18,39.152,9.185,40.01,16.07,52.79,33.62,46.49,daily,tmmx,mdabench
1,19,40.016,8.0978,41.09,15.17,54.23,36.59,44.555,daily,tmmx,mdabench
1,20,39.302,8.043,38.39,23.99,55.67,33.485,42.665,daily,tmmx,mdabench
1,21,38.186,7.8401,38.39,10.31,51.71,35.69,42.98,daily,tmmx,mdabench
1,22,36.35,7.5416,37.85,18.77,50.27,32.45,41.18,daily,tmmx,mdabench
1,23,36.89,9.2278,38.84,20.93,57.83,29.57,43.79,daily,tmmx,mdabench
1,24,37.496,11.8983,40.01,14.81,57.29,30.56,45.635,daily,tmmx,mdabench
1,25,38.366,13.5614,41.27,5.27,59.99,32.9,45.455,daily,tmmx,mdabench
1,26,38.306,12.1511,41.45,12.11,63.05,35.195,45.635,daily,tmmx,mdabench
1,27,37.022,11.3201,39.74,12.11,60.89,28.625,44.24,daily,tmmx,mdabench
1,28,37.328,10.7994,39.11,-1.93,56.03,34.16,41.765,daily,tmmx,mdabench
