month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,0.0243,0.0398,0,0,0.1378,0,0.0335,daily,pr,mbmgtech
1,2,0.0287,0.0624,0,0,0.2756,0,0.0217,daily,pr,mbmgtech
1,3,0.018,0.029,0,0,0.1024,0,0.0315,daily,pr,mbmgtech
1,4,0.0169,0.0282,0,0,0.1024,0,0.0197,daily,pr,mbmgtech
1,5,0.023,0.0435,0,0,0.1693,0,0.0266,daily,pr,mbmgtech
1,6,0.0155,0.0191,0.0059,0,0.0669,0,0.0276,daily,pr,mbmgtech
1,7,0.0176,0.031,0,0,0.126,0,0.0187,daily,pr,mbmgtech
1,8,0.0173,0.0354,0,0,0.1299,0,0.0148,daily,pr,mbmgtech
1,9,0.0168,0.0281,0.0118,0,0.1378,0,0.0197,daily,pr,mbmgtech
1,10,0.029,0.0546,0,0,0.2638,0,0.0364,daily,pr,mbmgtech
1,11,0.032,0.0555,0,0,0.2087,0,0.0384,daily,pr,mbmgtech
1,12,0.0135,0.0221,0,0,0.0866,0,0.0226,daily,pr,mbmgtech
1,13,0.014,0.0347,0,0,0.1732,0,0.0118,daily,pr,mbmgtech
1,14,0.0175,0.0408,0,0,0.1811,0,0.0148,daily,pr,mbmgtech
1,15,0.0194,0.0275,0,0,0.0984,0,0.0335,daily,pr,mbmgtech
1,16,0.018,0.0387,0,0,0.1732,0,0.0197,daily,pr,mbmgtech
1,17,0.0144,0.0217,0,0,0.0709,0,0.0256,daily,pr,mbmgtech
1,18,0.0329,0.0724,0,0,0.3583,0,0.0335,daily,pr,mbmgtech
1,19,0.0259,0.0325,0.0118,0,0.1063,0,0.0463,daily,pr,mbmgtech
1,20,0.0199,0.0281,0,0,0.0945,0,0.0305,daily,pr,mbmgtech
1,21,0.0262,0.0447,0,0,0.1732,0,0.0315,daily,pr,mbmgtech
1,22,0.0245,0.039,0,0,0.126,0,0.0413,daily,pr,mbmgtech
1,23,0.0238,0.041,0,0,0.1378,0,0.0325,daily,pr,mbmgtech
1,24,0.0113,0.0216,0,0,0.0984,0,0.0157,daily,pr,mbmgtech
1,25,0.0147,0.0207,0,0,0.0709,0,0.0315,daily,pr,mbmgtech
1,26,0.0286,0.0371,0.0157,0,0.126,0,0.0413,daily,pr,mbmgtech
1,27,0.0289,0.0528,0,0,0.1969,0,0.0226,daily,pr,mbmgtech
1,28,0.0173,0.0372,0,0,0.1614,0,0.0118,daily,pr,mbmgtech
1,29,0.0171,0.0346,0,0,0.1654,0,0.0325,daily,pr,mbmgtech
1,30,0.023,0.0343,0,0,0.1024,0,0.0482,daily,pr,mbmgtech
1,31,0.0285,0.0467,0,0,0.1693,0,0.0394,daily,pr,mbmgtech
2,1,0.015,0.0385,0,0,0.1772,0,0.0089,daily,pr,mbmgtech
2,2,0.016,0.0242,0,0,0.1024,0,0.0266,daily,pr,mbmgtech
2,3,0.0256,0.0535,0,0,0.2323,0,0.0197,daily,pr,mbmgtech
2,4,0.0144,0.0319,0,0,0.1614,0,0.0157,daily,pr,mbmgtech
2,5,0.0328,0.0435,0.0197,0,0.1811,0,0.0581,daily,pr,mbmgtech
2,6,0.0157,0.031,0,0,0.1063,0,0.0157,daily,pr,mbmgtech
2,7,0.0487,0.0729,0.0157,0,0.252,0,0.0866,daily,pr,mbmgtech
2,8,0.034,0.0553,0.0079,0,0.2008,0,0.0344,daily,pr,mbmgtech
