month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,28.3332,6.887,30.11,13.01,39.47,23.45,32.99,daily,tmmx,usfsmacp
1,2,30.062,9.3935,32.27,-0.67,44.69,24.53,36.365,daily,tmmx,usfsmacp
1,3,29.018,9.5191,31.28,7.07,41.45,19.58,35.42,daily,tmmx,usfsmacp
1,4,28.928,10.318,30.74,4.37,46.13,20.21,37.445,daily,tmmx,usfsmacp
1,5,28.07,11.2163,29.57,1.85,44.51,22.1,36.455,daily,tmmx,usfsmacp
1,6,28.64,8.5759,29.75,5.27,45.77,23.09,34.7,daily,tmmx,usfsmacp
1,7,30.71,6.2562,31.19,17.33,41.27,26.24,34.88,daily,tmmx,usfsmacp
1,8,31.772,6.3658,32.54,11.21,43.25,30.02,34.655,daily,tmmx,usfsmacp
1,9,30.89,8.9682,31.82,4.37,43.97,28.4,37.175,daily,tmmx,usfsmacp
1,10,29.93,9.8314,32.27,2.21,40.37,25.025,37.04,daily,tmmx,usfsmacp
1,11,29.102,10.1116,32.09,9.77,45.77,22.82,35.195,daily,tmmx,usfsmacp
1,12,28.898,10.6127,32.99,-2.47,43.79,25.385,35.195,daily,tmmx,usfsmacp
1,13,30.056,9.6262,32.72,5.45,44.51,27.635,36.41,daily,tmmx,usfsmacp
1,14,32.312,8.372,35.96,14.45,45.05,30.11,37.67,daily,tmmx,usfsmacp
1,15,31.79,6.6739,32.9,17.87,43.25,27.86,36.095,daily,tmmx,usfsmacp
1,16,31.154,7.1277,31.64,16.07,43.25,26.195,35.33,daily,tmmx,usfsmacp
1,17,31.796,7.1051,32.27,16.43,44.87,27.005,36.23,daily,tmmx,usfsmacp
1,18,32.81,7.6039,33.8,12.65,45.59,28.94,36.185,daily,tmmx,usfsmacp
1,19,34.268,5.1603,34.61,25.07,45.95,30.11,36.59,daily,tmmx,usfsmacp
1,20,33.188,6.2159,33.26,19.49,48.11,29.795,35.555,daily,tmmx,usfsmacp
1,21,32.384,7.3656,31.46,6.89,43.97,29.12,38.075,daily,tmmx,usfsmacp
1,22,30.944,6.9454,30.38,18.77,47.57,26.825,33.71,daily,tmmx,usfsmacp
1,23,31.1,7.9074,31.55,17.51,49.37,23.765,36.545,daily,tmmx,usfsmacp
1,24,31.712,7.8983,32.63,14.81,48.11,27.095,37.805,daily,tmmx,usfsmacp
1,25,32.654,9.5976,34.52,12.29,52.07,25.97,38.795,daily,tmmx,usfsmacp
1,26,32.504,9.2335,34.07,9.23,58.01,28.085,36.59,daily,tmmx,usfsmacp
1,27,31.232,8.4489,30.65,13.73,54.05,24.89,36.32,daily,tmmx,usfsmacp
1,28,31.796,8.3672,32.18,7.07,49.19,26.735,36.86,daily,tmmx,usfsmacp
1,29,31.73,9.0844,33.17,4.37,47.57,29.12,35.78,daily,tmmx,usfsmacp
1,30,32.348,9.2531,34.52,1.67,46.13,28.715,38.165,daily,tmmx,usfsmacp
1,31,31.64,9.1356,33.8,8.33,49.37,26.42,36.365,daily,tmmx,usfsmacp
2,1,30.47,11.2462,32.36,0.77,50.99,26.375,37.715,daily,tmmx,usfsmacp
2,2,31.016,9.031,31.73,6.71,45.59,26.735,37.535,daily,tmmx,usfsmacp
2,3,31.652,7.6658,31.55,12.65,50.45,28.85,36.32,daily,tmmx,usfsmacp
2,4,32.546,11.119,34.7,-5.89,50.99,30.515,38.975,daily,tmmx,usfsmacp
2,5,32.72,10.7577,34.7,-9.13,46.31,30.875,38.66,daily,tmmx,usfsmacp
2,6,31.634,10.2583,33.17,1.31,52.79,27.545,37.445,daily,tmmx,usfsmacp
2,7,32.414,9.1372,34.88,7.25,45.23,28.76,37.985,daily,tmmx,usfsmacp
2,8,32.396,10.1923,32.27,11.21,48.65,28.04,39.065,daily,tmmx,usfsmacp
2,9,31.232,10.9609,32.72,-5.71,55.49,26.15,36.185,daily,tmmx,usfsmacp
2,10,30.836,6.8938,29.48,20.93,52.43,26.105,33.8,daily,tmmx,usfsmacp
2,11,31.406,7.9813,31.55,9.23,46.85,27.41,34.61,daily,tmmx,usfsmacp
2,12,33.038,9.4665,32.99,-1.57,51.35,29.3,37.58,daily,tmmx,usfsmacp
2,13,34.406,7.7228,35.69,4.91,52.43,31.775,38.255,daily,tmmx,usfsmacp
2,14,33.32,7.1228,32.63,14.99,49.37,29.435,36.68,daily,tmmx,usfsmacp
2,15,33.056,9.2661,35.15,5.81,53.51,29.75,36.77,daily,tmmx,usfsmacp
2,16,33.272,9.6058,34.97,-0.85,49.55,31.28,37.625,daily,tmmx,usfsmacp
2,17,32.612,10.3425,34.07,-3.01,46.31,30.74,37.94,daily,tmmx,usfsmacp
2,18,32.168,9.4765,33.62,10.13,47.57,28.67,36.815,daily,tmmx,usfsmacp
2,19,32.54,9.1487,33.98,3.29,43.43,28.49,39.92,daily,tmmx,usfsmacp
2,20,32.558,8.4334,32.9,9.95,49.55,28.04,38.57,daily,tmmx,usfsmacp
2,21,33.584,8.4729,35.51,17.15,49.37,26.195,39.875,daily,tmmx,usfsmacp
2,22,33.434,8.4615,34.25,16.97,47.03,27.41,39.38,daily,tmmx,usfsmacp
2,23,32.12,9.2853,33.71,9.95,47.75,27.455,38.75,daily,tmmx,usfsmacp
2,24,30.704,10.2863,30.65,4.91,52.79,25.115,37.715,daily,tmmx,usfsmacp
2,25,30.272,10.4948,31.19,-3.01,47.57,25.88,36.68,daily,tmmx,usfsmacp
2,26,31.19,10.3087,31.82,4.55,54.59,25.655,38.255,daily,tmmx,usfsmacp
2,27,32.102,8.9049,30.2,6.89,47.93,26.915,38.435,daily,tmmx,usfsmacp
2,28,33.35,10.0181,33.08,11.39,51.53,27.14,39.605,daily,tmmx,usfsmacp
2,29,36.7475,7.9179,36.14,22.91,49.19,33.485,39.965,daily,tmmx,usfsmacp
3,1,32.696,10.8896,34.34,-4.99,51.71,26.87,39.425,daily,tmmx,usfsmacp
3,2,34.946,9.4838,35.06,1.31,49.19,30.92,39.2,daily,tmmx,usfsmacp
3,3,35.948,9.2373,36.41,7.07,51.17,31.82,42.44,daily,tmmx,usfsmacp
3,4,35.456,8.4336,35.69,16.43,51.89,29.255,42.485,daily,tmmx,usfsmacp
3,5,36.74,8.2661,36.41,18.41,54.95,31.505,42.53,daily,tmmx,usfsmacp
3,6,36.23,9.418,36.32,20.39,57.11,28.76,43.835,daily,tmmx,usfsmacp
3,7,37.412,8.029,38.39,23.81,51.71,31.235,44.06,daily,tmmx,usfsmacp
3,8,37.772,7.4666,37.49,19.49,49.91,32.36,43.295,daily,tmmx,usfsmacp
3,9,39.284,7.3771,38.66,20.75,54.05,35.33,43.88,daily,tmmx,usfsmacp
3,10,40.388,8.0453,39.65,17.15,56.03,35.735,46.4,daily,tmmx,usfsmacp
3,11,41.132,7.8247,40.91,23.63,54.41,36.815,47.525,daily,tmmx,usfsmacp
3,12,40.808,6.9419,41.18,25.25,53.87,36.77,44.24,daily,tmmx,usfsmacp
3,13,41.288,9.4574,41.9,22.19,57.65,35.195,47.795,daily,tmmx,usfsmacp
3,14,41.492,11.0198,42.53,6.35,57.11,34.97,49.685,daily,tmmx,usfsmacp
3,15,42.14,8.8339,41.9,22.01,59.27,35.96,48.56,daily,tmmx,usfsmacp
3,16,41.282,6.6209,42.26,26.15,54.59,37.355,43.925,daily,tmmx,usfsmacp
3,17,39.5,7.2713,39.92,22.73,58.01,34.205,43.115,daily,tmmx,usfsmacp
3,18,41.192,8.4946,40.01,25.07,62.33,36.275,48.695,daily,tmmx,usfsmacp
3,19,41.606,8.1254,40.64,21.83,57.29,35.78,47.075,daily,tmmx,usfsmacp
3,20,43.664,8.2375,42.17,29.75,59.81,38.435,48.605,daily,tmmx,usfsmacp
3,21,43.484,7.438,43.07,27.59,60.17,38.345,48.065,daily,tmmx,usfsmacp
3,22,43.52,7.5877,44.06,30.29,56.75,37.94,48.695,daily,tmmx,usfsmacp
3,23,42.572,8.7451,42.89,25.07,60.17,37.58,48.2,daily,tmmx,usfsmacp
3,24,40.994,10.4671,39.47,10.67,59.81,35.6,47.39,daily,tmmx,usfsmacp
3,25,43.136,8.6508,43.16,25.25,58.19,36.455,50.405,daily,tmmx,usfsmacp
3,26,41.366,7.5487,41.81,25.07,53.33,38.48,45.59,daily,tmmx,usfsmacp
3,27,40.514,8.7516,39.83,21.29,62.69,35.15,47.12,daily,tmmx,usfsmacp
3,28,39.848,7.0432,40.28,24.17,51.53,34.34,44.555,daily,tmmx,usfsmacp
3,29,40.124,7.1696,41.27,27.41,51.17,34.385,47.075,daily,tmmx,usfsmacp
3,30,44.24,8.2452,44.33,29.21,59.81,37.715,49.325,daily,tmmx,usfsmacp
3,31,43.388,8.9915,42.53,26.87,61.97,37.445,49.865,daily,tmmx,usfsmacp
4,1,42.824,9.4142,42.08,19.13,56.93,37.31,50.315,daily,tmmx,usfsmacp
4,2,40.976,9.1382,40.91,25.07,61.07,34.835,46.58,daily,tmmx,usfsmacp
4,3,42.908,8.2184,39.92,32.27,61.07,35.96,49.1,daily,tmmx,usfsmacp
4,4,44.354,8.5475,44.69,29.93,59.81,39.245,50.18,daily,tmmx,usfsmacp
4,5,42.152,8.0359,40.73,26.33,58.19,36.095,49.19,daily,tmmx,usfsmacp
4,6,43.088,7.8641,42.26,31.19,59.27,37.4,47.03,daily,tmmx,usfsmacp
4,7,45.626,7.8851,45.05,31.37,61.61,39.965,50.855,daily,tmmx,usfsmacp
4,8,46.646,9.0892,47.12,31.01,69.89,39.245,52.295,daily,tmmx,usfsmacp
4,9,44.522,8.937,43.07,29.03,68.63,38.48,48.965,daily,tmmx,usfsmacp
4,10,44.846,9.6682,46.67,20.03,65.39,38.93,50.315,daily,tmmx,usfsmacp
4,11,45.926,9.0846,47.66,24.53,68.45,41.045,50.945,daily,tmmx,usfsmacp
