month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,83.8419,11.3671,85.8,59.5,100,78.1,92.15,daily,rmax,ftbentcb
1,2,81.66,14.6605,82.7,39.3,100,75.15,94.325,daily,rmax,ftbentcb
1,3,80.27,14.3922,79.8,41.7,100,73.05,89.8,daily,rmax,ftbentcb
1,4,78.7333,13.4378,79.55,51.1,100,68.85,87.9,daily,rmax,ftbentcb
1,5,78.1267,13.2059,79.45,46.3,100,68.975,87.3,daily,rmax,ftbentcb
1,6,78.16,13.6821,78.55,54,100,71.5,86.75,daily,rmax,ftbentcb
1,7,81.19,11.9539,81.3,62.8,100,69.375,89.475,daily,rmax,ftbentcb
1,8,84.07,14.0588,87.55,56.4,100,71.575,97.625,daily,rmax,ftbentcb
1,9,82.7567,13.4473,82.75,57.7,100,72.275,98.925,daily,rmax,ftbentcb
1,10,81.21,10.2529,80.1,54.8,100,75.35,84.625,daily,rmax,ftbentcb
1,11,79.5367,13.1407,78.25,48.1,100,73.75,89.475,daily,rmax,ftbentcb
1,12,78.6033,15.039,79.15,47.3,100,71.75,87.5,daily,rmax,ftbentcb
1,13,77.3067,13.4088,79.7,52.1,100,65.15,87.65,daily,rmax,ftbentcb
1,14,80.9633,14.7155,80.45,48.4,100,72.025,93.625,daily,rmax,ftbentcb
1,15,82.4833,16.2548,85.2,42,100,74.45,97.55,daily,rmax,ftbentcb
1,16,80.3467,12.6795,76.75,57.3,100,72.5,88.65,daily,rmax,ftbentcb
1,17,79.6667,15.079,81.45,44.5,100,71.35,90.05,daily,rmax,ftbentcb
1,18,80.2067,14.1439,81.4,42.9,100,75.2,86.875,daily,rmax,ftbentcb
1,19,78.0867,11.4782,77.15,51.7,100,72.575,84.85,daily,rmax,ftbentcb
1,20,80.2933,14.8799,82.15,39,100,73.15,91.675,daily,rmax,ftbentcb
1,21,79.51,15.4206,78.75,41.8,100,73.25,89.95,daily,rmax,ftbentcb
