month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,39.2161,10.2551,38.3,21.6,68.5,34.65,42.1,daily,rmin,acebroad
1,2,38.6933,11.485,38.9,14.1,71.8,31.475,42.925,daily,rmin,acebroad
1,3,40.2433,14.9794,39.25,16.3,100,32.525,44.375,daily,rmin,acebroad
1,4,37.8067,13.2838,35.95,16.7,83.2,30.35,45.375,daily,rmin,acebroad
1,5,39.4033,13.1506,39.55,19.1,83.4,32.175,42.8,daily,rmin,acebroad
1,6,37.4333,10.5573,37.05,16.6,65.8,31.475,42.825,daily,rmin,acebroad
1,7,38.94,12.0177,39.55,17.6,76.5,33.9,44.15,daily,rmin,acebroad
1,8,40.2733,13.4346,42.7,15.2,71.1,29.675,45.9,daily,rmin,acebroad
1,9,38.8167,13.2331,40.15,14.1,67.6,27.625,46.35,daily,rmin,acebroad
1,10,40.3567,18.6495,36.55,17.4,100,31.05,44.05,daily,rmin,acebroad
1,11,39.7367,15.0489,37.1,20,100,29.7,43.9,daily,rmin,acebroad
1,12,35.5867,9.1649,35.9,13.6,53.8,27.7,42.375,daily,rmin,acebroad
1,13,37.3033,14.1994,34.9,15.4,100,31.325,41.5,daily,rmin,acebroad
1,14,38.5667,15.2581,34.85,14.9,100,30.725,44.275,daily,rmin,acebroad
1,15,39.6167,13.4872,37.1,19.6,86.6,31.05,40.375,daily,rmin,acebroad
1,16,39.01,12.9472,36.2,22,83.6,30.65,43.675,daily,rmin,acebroad
1,17,39.3933,12.12,37.1,21.9,79.3,33.775,46.325,daily,rmin,acebroad
1,18,39.3433,10.1292,40.35,18.4,64.9,33.1,46.325,daily,rmin,acebroad
1,19,37.1267,9.0678,38.45,16.1,60.6,34.675,41.55,daily,rmin,acebroad
1,20,39.6233,10.7363,39.35,14,57.2,32.35,48,daily,rmin,acebroad
1,21,38.9367,12.1897,38.7,15.1,79.6,32.4,42.8,daily,rmin,acebroad
1,22,40.1267,11.9737,39.3,16.7,73.9,33.4,45.875,daily,rmin,acebroad
1,23,40.6167,12.47,38.3,22.1,78,33.925,44.725,daily,rmin,acebroad
1,24,37.4333,9.0602,36.5,20.5,55.2,30.525,44.4,daily,rmin,acebroad
1,25,36.9733,8.7386,35.3,22.3,55,29.4,43.825,daily,rmin,acebroad
1,26,38.3,11.4806,38.45,19.7,77.6,31.125,43.125,daily,rmin,acebroad
1,27,38.1933,7.7708,38.2,23.4,53.6,33.3,43.9,daily,rmin,acebroad
1,28,37.1,9.1808,35.35,16.1,59.5,31.95,41.15,daily,rmin,acebroad
1,29,37.94,9.3539,37.8,20,59.3,31.6,45.05,daily,rmin,acebroad
1,30,38.4133,14.6432,37.05,24.3,100,29.75,40.35,daily,rmin,acebroad
1,31,37.9467,15.6319,33.6,15.5,78.9,30.325,42.95,daily,rmin,acebroad
2,1,37.5933,14.5819,37.3,14.1,74,26.55,43.325,daily,rmin,acebroad
2,2,38.1167,13.0411,38.45,16.7,86.5,29.5,44.275,daily,rmin,acebroad
2,3,41.5433,18.4114,39.8,22.2,100,29.65,47.875,daily,rmin,acebroad
2,4,41.3567,15.0812,41.1,16.8,81.2,30.15,48.575,daily,rmin,acebroad
2,5,39.6367,16.1135,39.3,16.1,88.7,29.625,47.075,daily,rmin,acebroad
2,6,40.98,15.735900000000001,40.25,17.9,68.5,28.125,52.7,daily,rmin,acebroad
2,7,43.7033,16.6413,43.8,21.4,85,29.9,51.725,daily,rmin,acebroad
2,8,41.8667,12.7053,42.4,19.9,69.6,32.925,50.725,daily,rmin,acebroad
2,9,38.9767,14.3211,34.7,17.8,86.6,29.625,46.95,daily,rmin,acebroad
2,10,38.7633,11.757,35.4,20.6,59.2,28.95,49.85,daily,rmin,acebroad
2,11,35.8533,10.2175,40.25,19.2,51.4,27.175,43.325,daily,rmin,acebroad
2,12,34.15,11.8361,32.9,18.3,69.1,25.3,39.5,daily,rmin,acebroad
2,13,32.48,9.9104,29.8,19,58,24,40.05,daily,rmin,acebroad
2,14,35.99,14.1962,33,16.7,67.9,23.75,44.2,daily,rmin,acebroad
2,15,38.2233,14.6313,37.3,14.8,82.4,30.225,44.7,daily,rmin,acebroad
2,16,37.3467,12.9424,35.9,17.4,79,29.375,44.05,daily,rmin,acebroad
2,17,36.37,13.3408,34.45,15.4,68.8,26.6,43.225,daily,rmin,acebroad
2,18,36.43,15.1945,33.6,19.2,82.1,28.125,40.075,daily,rmin,acebroad
