month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,47.4194,12.6659,48.5,26.6,79.3,38.05,54.95,daily,rmin,havrenmt
1,2,45.5267,10.9974,46.35,21.8,76.7,41.075,50.775,daily,rmin,havrenmt
1,3,49.8567,16.9747,46.8,21.2,100,40.525,55.1,daily,rmin,havrenmt
1,4,49.0633,14.194,48.25,31.4,100,39.1,52.25,daily,rmin,havrenmt
1,5,48.1767,13.0153,46.2,29.7,80.1,39.7,54.15,daily,rmin,havrenmt
1,6,49.3133,18.1268,45.7,16.5,100,40.05,52.45,daily,rmin,havrenmt
1,7,51.9733,17.1726,48.9,24.2,99,44.3,57.05,daily,rmin,havrenmt
1,8,49.7333,15.3493,47.7,26.3,100,40.375,54.825,daily,rmin,havrenmt
1,9,47.99,17.9129,44.85,19.4,94,35.825,56.875,daily,rmin,havrenmt
1,10,45.9633,15.0625,43.15,28.2,100,37.5,51.65,daily,rmin,havrenmt
1,11,46.4,16.4379,44.9,26.8,100,33.65,53.25,daily,rmin,havrenmt
1,12,47.4067,16.1064,45.65,28.2,100,37.375,54.175,daily,rmin,havrenmt
1,13,46.04,13.1507,44.15,24.2,100,40,50.525,daily,rmin,havrenmt
1,14,48.0567,12.5127,46.1,25.1,78.6,40.475,53.65,daily,rmin,havrenmt
1,15,50.7467,16.4035,47.15,29,96.1,41.575,57.35,daily,rmin,havrenmt
1,16,45.6867,16.4313,46.1,16.3,99.1,38.15,51.4,daily,rmin,havrenmt
1,17,49.29,15.4155,49.7,27.1,100,36.9,56.725,daily,rmin,havrenmt
1,18,47.53,12.189,47.3,27.9,80.7,38.7,53.975,daily,rmin,havrenmt
1,19,47.34,11.0294,47.9,22.7,66.6,43.325,53.875,daily,rmin,havrenmt
1,20,45.5,13.575,45.45,21.6,82.5,37.725,55.7,daily,rmin,havrenmt
1,21,46.44,13.0706,45.95,23.5,76,36.65,53.75,daily,rmin,havrenmt
1,22,46.18,11.7893,47.55,23,80.4,38.1,50.7,daily,rmin,havrenmt
1,23,45.43,10.3932,47.65,24.2,65.2,40.05,50.825,daily,rmin,havrenmt
1,24,46.92,11.5883,47.45,29.7,78.1,39.375,51.7,daily,rmin,havrenmt
1,25,46.4467,10.419,44.8,28.5,80.3,39.45,53.4,daily,rmin,havrenmt
1,26,49.63,11.6536,47.5,32.7,83.9,43.025,54.2,daily,rmin,havrenmt
1,27,47.7033,9.6205,49.15,30.4,68.2,40.55,54.975,daily,rmin,havrenmt
1,28,46.7533,12.816,45.85,19.2,78.7,39.85,55.075,daily,rmin,havrenmt
1,29,46.36,11.2234,47.95,25.3,67.8,38.225,54.2,daily,rmin,havrenmt
1,30,49.7167,13.4269,49.15,30.3,100,41.525,53.925,daily,rmin,havrenmt
1,31,49.8167,13.212,49.45,25.1,81.7,42.1,55.225,daily,rmin,havrenmt
2,1,47.2467,13.4354,49.55,17.7,73.2,42.45,54.4,daily,rmin,havrenmt
2,2,48.7833,16.2667,49,18.1,92.2,40.2,55.9,daily,rmin,havrenmt
2,3,48.9,17.2553,45.25,22.1,100,39,56.225,daily,rmin,havrenmt
2,4,47.9167,14.1294,47.3,21.4,77,39.225,59.575,daily,rmin,havrenmt
2,5,51.8233,15.7175,48.55,21.8,82.7,39.925,63.7,daily,rmin,havrenmt
2,6,49.73,14.7525,48.5,24,98.6,40.575,59.175,daily,rmin,havrenmt
2,7,51.5033,18.6206,48.95,24.5,100,41.175,56.6,daily,rmin,havrenmt
2,8,51.7533,19.1469,49.2,24.8,100,39.925,57.75,daily,rmin,havrenmt
2,9,49.1967,15.8645,46.05,28.7,92.8,39.125,57.2,daily,rmin,havrenmt
2,10,47.7033,17.9812,45.05,17.1,100,34.175,57.875,daily,rmin,havrenmt
2,11,48.4133,12.9606,50.15,15.6,83.5,41.975,54.3,daily,rmin,havrenmt
2,12,47.8633,17.3318,49.95,15.8,100,36.35,53.1,daily,rmin,havrenmt
2,13,45.73,15.6062,47.9,20.2,100,35.325,52.625,daily,rmin,havrenmt
2,14,45.8967,14.9517,47.4,19.5,77.2,34.2,56.35,daily,rmin,havrenmt
2,15,46.0733,14.9021,47.4,18.9,76.6,36.725,54.625,daily,rmin,havrenmt
2,16,48.86,15.7226,49.85,17.5,95,38.975,55.875,daily,rmin,havrenmt
2,17,50.5067,14.5836,48.45,13.6,80.9,39.925,58.275,daily,rmin,havrenmt
2,18,50.5133,14.096,51.7,13.5,80,40.8,58.175,daily,rmin,havrenmt
2,19,46.94,11.6422,48.3,15.9,72.2,39.5,54.375,daily,rmin,havrenmt
2,20,44.31,12.3962,44.7,25.1,78,38.475,52.575,daily,rmin,havrenmt
2,21,48.0833,14.7449,47.6,22.7,88.2,37.725,53.3,daily,rmin,havrenmt
2,22,44.7667,13.9418,42.85,19,76.9,35.05,54.9,daily,rmin,havrenmt
2,23,44.82,18.6302,41.3,18.7,91,30.3,56.025,daily,rmin,havrenmt
2,24,44.6333,15.1265,41.65,20.9,72.7,33.975,56.775,daily,rmin,havrenmt
2,25,45.0867,14.1543,47.75,16.7,81.8,35.7,52.925,daily,rmin,havrenmt
2,26,44.6,14.8649,42.1,17.3,71.3,35.9,57.825,daily,rmin,havrenmt
2,27,45.6,13.6933,45.7,18,70.8,35.125,56.4,daily,rmin,havrenmt
2,28,48.0167,16.5084,47.75,20,100,37.95,53.225,daily,rmin,havrenmt
2,29,40.1625,16.924,40.35,17.9,68.1,26.575,48.375,daily,rmin,havrenmt
3,1,48.7867,12.3487,48.5,22.1,73.3,40.9,57.975,daily,rmin,havrenmt
3,2,50.1,13.2877,50.1,24.8,76.8,40.775,59.55,daily,rmin,havrenmt
3,3,48.1033,11.5509,48.7,29.7,66.3,37.625,55.5,daily,rmin,havrenmt
3,4,45.48,11.9611,44.45,21,74.2,38.05,54.55,daily,rmin,havrenmt
3,5,44.65,16.4067,44.25,18.3,94,33.025,51.175,daily,rmin,havrenmt
3,6,45.7733,16.9329,43.75,23.3,100,34.775,52.775,daily,rmin,havrenmt
3,7,46.8933,13.2185,45.55,23.3,84.2,40.05,50.225,daily,rmin,havrenmt
3,8,42.68,14.6029,39.75,24.9,95,33.55,48.45,daily,rmin,havrenmt
3,9,43.5633,14.9675,44.05,18.6,90,31.25,49.125,daily,rmin,havrenmt
3,10,43.2867,14.0527,40.65,19.4,76.9,32.1,52.25,daily,rmin,havrenmt
3,11,41.9867,14.0009,39.8,20,71.7,33.25,50.625,daily,rmin,havrenmt
3,12,41.17,14.5617,41.2,18.6,81.5,29.675,51.975,daily,rmin,havrenmt
