month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,33.4894,10.9421,34.79,11.93,53.33,25.61,41.18,daily,tmmx,blmbelfr
1,2,35.426,10.5713,37.94,4.19,53.33,30.695,43.79,daily,tmmx,blmbelfr
1,3,34.526,11.9919,36.86,-1.03,52.43,28.445,41.945,daily,tmmx,blmbelfr
1,4,34.778,12.9147,37.85,3.83,56.21,25.925,43.115,daily,tmmx,blmbelfr
1,5,32.666,14.4702,36.86,4.73,55.49,29.21,42.305,daily,tmmx,blmbelfr
1,6,33.59,11.3158,35.6,10.49,51.89,27.365,42.035,daily,tmmx,blmbelfr
1,7,36.566,9.7646,36.68,13.73,58.91,32.27,40.1,daily,tmmx,blmbelfr
1,8,36.734,9.497,37.4,16.79,54.77,31.955,41.36,daily,tmmx,blmbelfr
1,9,37.028,9.6563,39.65,9.95,50.81,32.45,43.07,daily,tmmx,blmbelfr
1,10,34.94,11.6661,38.84,10.85,51.35,29.39,42.935,daily,tmmx,blmbelfr
1,11,34.178,13.5625,37.67,6.53,56.21,30.38,41.405,daily,tmmx,blmbelfr
1,12,33.512,12.6011,38.03,-1.03,46.67,27.725,42.665,daily,tmmx,blmbelfr
1,13,35.42,12.1951,41.81,5.99,49.55,30.695,43.205,daily,tmmx,blmbelfr
1,14,35.612,11.4437,39.38,5.63,49.55,32.225,43.205,daily,tmmx,blmbelfr
1,15,37.724,9.5052,39.56,16.43,50.63,31.235,45.14,daily,tmmx,blmbelfr
1,16,36.026,7.7594,37.94,19.31,49.55,30.965,41.045,daily,tmmx,blmbelfr
1,17,36.032,6.9933,36.77,21.11,47.93,31.415,40.82,daily,tmmx,blmbelfr
1,18,38.138,8.6614,39.92,14.99,49.91,34.7,42.35,daily,tmmx,blmbelfr
1,19,39.428,6.4284,39.92,23.09,52.25,36.14,44.15,daily,tmmx,blmbelfr
1,20,38.72,6.5742,38.93,28.31,53.15,35.42,41.45,daily,tmmx,blmbelfr
