month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,3.7777,14.6881,4.19,-30.01,28.13,-4.09,13.01,daily,tmmn,mdachine
1,2,2.084,14.2693,-0.85,-22.45,34.43,-5.845,11.93,daily,tmmn,mdachine
1,3,2.906,16.7594,1.13,-23.89,43.25,-11.02,16.97,daily,tmmn,mdachine
1,4,1.64,16.126,0.86,-27.85,29.39,-11.515,15.755,daily,tmmn,mdachine
1,5,3.932,16.8527,6.71,-22.09,29.93,-11.065,18.005,daily,tmmn,mdachine
1,6,2.552,16.912,6.08,-32.17,26.15,-12.1,15.845,daily,tmmn,mdachine
1,7,4.658,14.112,9.32,-33.79,28.49,-4.99,14.225,daily,tmmn,mdachine
1,8,5.498,13.2216,8.78,-22.81,28.31,-5.89,13.325,daily,tmmn,mdachine
1,9,3.554,12.9881,3.47,-22.27,27.95,-6.07,13.055,daily,tmmn,mdachine
1,10,3.458,14.6096,4.37,-26.77,26.51,-5.035,17.78,daily,tmmn,mdachine
1,11,2.36,17.2761,5,-28.93,30.47,-10.345,15.71,daily,tmmn,mdachine
1,12,2.552,15.9707,8.42,-29.11,28.49,-9.715,12.605,daily,tmmn,mdachine
1,13,4.718,15.3684,8.6,-25.69,27.41,-5.89,15.395,daily,tmmn,mdachine
1,14,2.948,15.3135,3.11,-31.09,30.65,-4.765,14.81,daily,tmmn,mdachine
1,15,3.632,15.9256,5.54,-30.55,35.33,-7.285,13.505,daily,tmmn,mdachine
1,16,4.016,14.4176,3.29,-24.79,25.25,-5.8,15.26,daily,tmmn,mdachine
1,17,6.482,12.3277,8.87,-17.41,29.21,-2.38,14.405,daily,tmmn,mdachine
1,18,7.304,13.8653,6.98,-31.09,29.03,1.175,16.7,daily,tmmn,mdachine
1,19,9.086,14.1292,11.93,-33.97,28.31,1.67,20.21,daily,tmmn,mdachine
1,20,8.138,11.8605,8.06,-20.29,30.11,-0.445,15.845,daily,tmmn,mdachine
1,21,7.742,9.7442,9.77,-19.03,19.49,3.56,15.62,daily,tmmn,mdachine
1,22,8.558,11.557,10.85,-20.29,26.51,0.995,16.34,daily,tmmn,mdachine
1,23,7.55,12.2144,9.14,-13.81,26.33,-3.145,18.275,daily,tmmn,mdachine
1,24,7.28,13.601,6.8,-19.21,31.91,-0.58,17.87,daily,tmmn,mdachine
1,25,7.316,13.8731,10.13,-20.47,30.83,-3.055,17.96,daily,tmmn,mdachine
1,26,7.19,15.1826,7.88,-22.99,35.51,-0.13,17.51,daily,tmmn,mdachine
1,27,9.038,16.5505,14,-26.23,32.27,2.165,20.705,daily,tmmn,mdachine
1,28,4.868,15.6173,6.8,-29.47,28.67,0.005,16.025,daily,tmmn,mdachine
1,29,5.672,16.5927,6.71,-33.97,37.49,0.59,16.295,daily,tmmn,mdachine
1,30,8.6,17.2989,14.99,-40.63,31.73,1.085,20.255,daily,tmmn,mdachine
1,31,7.658,15.2688,8.33,-23.35,33.17,-2.875,20.3,daily,tmmn,mdachine
2,1,7.19,16.5043,9.77,-32.89,30.11,-3.415,19.985,daily,tmmn,mdachine
2,2,7.202,14.7343,10.13,-37.75,26.15,1.625,18.68,daily,tmmn,mdachine
2,3,5.18,15.4801,8.78,-35.59,25.97,-4.99,16.43,daily,tmmn,mdachine
2,4,6.134,14.5419,10.13,-28.57,26.15,-1.48,17.06,daily,tmmn,mdachine
2,5,8.69,12.9532,10.58,-23.53,27.41,3.695,19.22,daily,tmmn,mdachine
2,6,7.592,16.5617,12.56,-37.03,27.41,-0.04,20.03,daily,tmmn,mdachine
2,7,4.922,17.3755,7.16,-40.63,36.41,-2.47,15.395,daily,tmmn,mdachine
2,8,3.956,17.097,8.15,-35.41,24.35,-7.105,17.285,daily,tmmn,mdachine
2,9,2.99,16.7151,8.06,-36.49,25.07,-10.975,15.575,daily,tmmn,mdachine
2,10,4.328,14.1557,5.27,-37.21,30.29,-3.19,13.145,daily,tmmn,mdachine
2,11,3.47,14.8562,6.17,-38.83,26.51,-3.325,14.315,daily,tmmn,mdachine
2,12,6.386,14.6891,9.14,-40.63,27.59,-0.445,14.315,daily,tmmn,mdachine
2,13,9.788,12.8162,12.02,-13.81,24.89,3.11,21.335,daily,tmmn,mdachine
2,14,8.414,13.4198,13.19,-19.21,32.09,-1.345,17.825,daily,tmmn,mdachine
2,15,7.808,12.2775,10.13,-15.97,24.89,0.185,17.555,daily,tmmn,mdachine
2,16,10.826,13.9679,13.46,-19.57,37.31,3.02,20.795,daily,tmmn,mdachine
2,17,9.356,14.2663,12.29,-20.29,29.21,3.065,19.265,daily,tmmn,mdachine
2,18,9.014,15.464,13.1,-26.23,30.83,0.815,20.795,daily,tmmn,mdachine
2,19,9.524,16.4656,10.85,-31.27,40.19,-0.85,23.27,daily,tmmn,mdachine
2,20,9.53,16.1726,9.59,-30.73,31.01,-1.795,21.2,daily,tmmn,mdachine
2,21,8.21,16.1633,9.86,-26.77,32.45,-5.89,19.31,daily,tmmn,mdachine
2,22,9.194,15.4993,11.93,-26.77,28.85,-1.66,22.19,daily,tmmn,mdachine
2,23,8.732,15.1813,12.65,-21.37,26.33,-0.805,20.57,daily,tmmn,mdachine
2,24,6.818,16.1526,9.41,-26.05,28.49,-2.785,18.995,daily,tmmn,mdachine
2,25,5.54,17.3827,8.51,-26.77,31.55,-7.195,18.905,daily,tmmn,mdachine
2,26,4.874,15.0526,6.44,-28.75,33.17,-5.17,16.205,daily,tmmn,mdachine
2,27,8.408,12.86,6.53,-20.29,28.31,-0.265,19.31,daily,tmmn,mdachine
2,28,9.218,11.3418,7.34,-19.75,29.03,1.76,16.025,daily,tmmn,mdachine
2,29,12.965,14.3954,16.88,-11.65,24.89,9.95,24.17,daily,tmmn,mdachine
3,1,8.264,13.585,12.02,-27.13,25.07,-0.58,17.06,daily,tmmn,mdachine
3,2,10.472,14.5886,14.99,-28.57,30.29,1.85,21.965,daily,tmmn,mdachine
3,3,11.972,12.8378,13.91,-22.99,29.39,0.77,23.585,daily,tmmn,mdachine
3,4,12.794,13.0443,15.44,-16.51,29.75,5.585,24.62,daily,tmmn,mdachine
3,5,10.52,14.0101,12.74,-14.71,29.57,0.185,18.05,daily,tmmn,mdachine
3,6,11.054,14.6543,13.28,-15.61,37.13,0.23,20.615,daily,tmmn,mdachine
3,7,10.544,13.8372,15.26,-15.97,31.91,5.27,20.93,daily,tmmn,mdachine
3,8,10.796,14.6491,12.83,-17.05,35.33,3.695,21.02,daily,tmmn,mdachine
3,9,13.556,14.444,18.23,-19.93,36.05,4.955,23.405,daily,tmmn,mdachine
3,10,15.326,12.4158,18.95,-11.29,30.65,7.88,23.99,daily,tmmn,mdachine
3,11,17.438,13.277,20.84,-15.25,36.59,9.995,27.95,daily,tmmn,mdachine
3,12,19.346,11.9433,22.28,-2.83,39.29,11.435,27.32,daily,tmmn,mdachine
3,13,19.868,9.7491,21.2,-2.83,38.21,13.955,26.105,daily,tmmn,mdachine
3,14,20.108,9.7701,20.03,-4.81,40.19,14.225,27.635,daily,tmmn,mdachine
3,15,20.594,9.0555,22.55,-7.69,32.99,14.99,28.085,daily,tmmn,mdachine
3,16,21.818,9.7692,22.55,-3.37,39.65,15.665,27.68,daily,tmmn,mdachine
3,17,20.672,9.8107,22.73,-3.01,32.63,16.61,27.05,daily,tmmn,mdachine
