month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,90.4032,11.3269,91.2,51.8,100,84.2,100,daily,rmax,blmbelfr
1,2,89.31,11.9087,90.65,48.9,100,84.025,99.975,daily,rmax,blmbelfr
1,3,88.9967,12.2259,91.75,62.7,100,81.825,100,daily,rmax,blmbelfr
1,4,87.4133,13.4082,93.6,58.3,100,75.85,100,daily,rmax,blmbelfr
1,5,87.28,11.5074,90.35,51.1,100,78.525,96.575,daily,rmax,blmbelfr
1,6,87.37,12.9855,91.1,54.1,100,80.125,97.375,daily,rmax,blmbelfr
1,7,87.65,11.9404,88.7,60.3,100,77.675,100,daily,rmax,blmbelfr
1,8,89.4467,12.3936,94.4,54.8,100,83.925,100,daily,rmax,blmbelfr
1,9,89.85,11.7985,93.2,57.2,100,83.15,100,daily,rmax,blmbelfr
1,10,88.93,11.0058,91.6,64.9,100,84.5,100,daily,rmax,blmbelfr
1,11,88.3033,12.2788,93.7,58.8,100,77.4,100,daily,rmax,blmbelfr
1,12,87.6967,14.6468,92,49.1,100,81.45,100,daily,rmax,blmbelfr
1,13,88.2933,12.6999,91.75,55,100,80.075,100,daily,rmax,blmbelfr
1,14,88.9267,10.6487,88.9,55.6,100,83.65,99.35,daily,rmax,blmbelfr
1,15,89.23,11.8804,93.75,57,100,85.425,99.6,daily,rmax,blmbelfr
1,16,87.96,12.1611,91.55,56.7,100,81.725,98.125,daily,rmax,blmbelfr
1,17,89.9033,9.1864,90.7,71.7,100,84.75,99.65,daily,rmax,blmbelfr
1,18,86.6233,13.7619,89.6,54.5,100,79.6,99.95,daily,rmax,blmbelfr
1,19,87.8833,12.611,92.1,45.1,100,78.625,98.8,daily,rmax,blmbelfr
1,20,88.19,15.5654,91.5,36.3,100,82.975,100,daily,rmax,blmbelfr
1,21,86.7133,14.4728,90.5,44.2,100,80.3,99.3,daily,rmax,blmbelfr
1,22,88.2767,12.7431,89.55,41.1,100,83.6,98.1,daily,rmax,blmbelfr
1,23,89.1933,10.6917,93.6,60.2,100,82.025,97.175,daily,rmax,blmbelfr
1,24,86.5833,12.735,89.35,51.8,100,82.1,95,daily,rmax,blmbelfr
1,25,86.45,14.0401,91.55,53.1,100,77.375,99.75,daily,rmax,blmbelfr
1,26,87.1933,14.0983,89.3,40.4,100,78.45,99.325,daily,rmax,blmbelfr
1,27,89.38,12.2593,94.35,63.4,100,82.5,100,daily,rmax,blmbelfr
1,28,90.3867,10.431,94.25,66.3,100,80.625,100,daily,rmax,blmbelfr
1,29,88.5533,11.1783,91.4,59.1,100,79.5,97.9,daily,rmax,blmbelfr
1,30,88.1567,9.8315,86.55,64.4,100,80.775,99.525,daily,rmax,blmbelfr
1,31,85.36,13.896,84.9,58.1,100,79.2,99.625,daily,rmax,blmbelfr
2,1,81.5967,15.8528,87.95,45.7,100,67.175,93.575,daily,rmax,blmbelfr
2,2,86.1067,12.4981,88.05,57.5,100,79.05,97.8,daily,rmax,blmbelfr
2,3,88.2267,10.894,90,65.6,100,79.7,100,daily,rmax,blmbelfr
2,4,85.2567,14.66,91.4,58.7,100,74,100,daily,rmax,blmbelfr
2,5,81.95,15.4613,83.7,47,100,68.4,97.925,daily,rmax,blmbelfr
2,6,82.9267,16.7153,82.8,41.2,100,75.45,98.025,daily,rmax,blmbelfr
2,7,87.52,12.7717,89.95,45.1,100,79.175,100,daily,rmax,blmbelfr
2,8,89.7933,12.1172,96.25,64.3,100,77.65,100,daily,rmax,blmbelfr
2,9,87.83,12.013,91.45,63.7,100,78.775,100,daily,rmax,blmbelfr
