month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,90.4645,10.4123,93.1,62.2,100,83.7,100,daily,rmax,mdaoilmo
1,2,88.53,12.7039,88.05,41.4,100,82.8,99.95,daily,rmax,mdaoilmo
1,3,86.8033,12.4768,86.55,61.9,100,77.375,100,daily,rmax,mdaoilmo
1,4,85.86,12.0659,88,62,100,78.1,98.35,daily,rmax,mdaoilmo
1,5,86.9667,11.5842,88.25,65.1,100,78.25,99.375,daily,rmax,mdaoilmo
1,6,86.6167,12.0853,87.05,58.2,100,77.575,97.85,daily,rmax,mdaoilmo
1,7,89.6567,8.9434,90.2,69.5,100,83.3,100,daily,rmax,mdaoilmo
1,8,89.3067,11.1365,90.7,61.8,100,83.575,100,daily,rmax,mdaoilmo
1,9,88.0567,11.3821,89.2,66.8,100,80.225,100,daily,rmax,mdaoilmo
1,10,88.2467,10.1021,88.55,67.5,100,80.125,99.9,daily,rmax,mdaoilmo
1,11,89.0433,10.5134,89.35,65,100,81.05,100,daily,rmax,mdaoilmo
1,12,87.6,10.3922,87.3,64.1,100,78.525,99.4,daily,rmax,mdaoilmo
1,13,87.4467,10.5707,88.25,71.8,100,76.725,98.275,daily,rmax,mdaoilmo
1,14,89,10.752,87.85,69.4,100,81.1,100,daily,rmax,mdaoilmo
1,15,90.2733,12.1872,94.55,52.8,100,83.85,100,daily,rmax,mdaoilmo
1,16,88.1967,9.8254,85.5,68.7,100,81.15,100,daily,rmax,mdaoilmo
1,17,87.3467,12.206,87.6,51.1,100,82.6,99.975,daily,rmax,mdaoilmo
1,18,87.2333,13.274,89.95,56.7,100,79.45,99.975,daily,rmax,mdaoilmo
1,19,88.08,11.4597,87.75,48.9,100,82.95,99,daily,rmax,mdaoilmo
1,20,89.2167,14.4123,94.05,32,100,82.475,100,daily,rmax,mdaoilmo
1,21,86.14,15.0939,86.7,42.4,100,77.85,100,daily,rmax,mdaoilmo
1,22,83.7933,12.9637,83,60.9,100,75.275,98.275,daily,rmax,mdaoilmo
1,23,84.9333,11.8008,86.15,61.1,100,75.925,94.025,daily,rmax,mdaoilmo
1,24,87.58,11.8007,87.9,47.7,100,83.075,99.925,daily,rmax,mdaoilmo
1,25,87.4833,10.618,87.55,68.6,100,79.075,97.275,daily,rmax,mdaoilmo
1,26,84.5233,13.2562,86.3,52.6,100,78.825,93.575,daily,rmax,mdaoilmo
1,27,86.41,11.9075,87.6,59,100,81.2,98.95,daily,rmax,mdaoilmo
1,28,86.9933,10.2289,87.5,62.3,100,82.25,94,daily,rmax,mdaoilmo
1,29,87.0433,12.6375,87.25,41.7,100,82.675,100,daily,rmax,mdaoilmo
1,30,87.2967,10.1857,88.4,58.7,100,78.925,95.8,daily,rmax,mdaoilmo
1,31,83.7967,14.1497,84.15,47.1,100,77.3,95,daily,rmax,mdaoilmo
2,1,89.2467,14.0838,96.8,51.7,100,81.05,100,daily,rmax,mdaoilmo
2,2,92.29,9.9435,97.3,71.1,100,88.75,100,daily,rmax,mdaoilmo
2,3,89.4633,10.5147,90.95,67.4,100,81.025,100,daily,rmax,mdaoilmo
2,4,88.1267,13.4822,93,58,100,80.825,100,daily,rmax,mdaoilmo
2,5,87.3967,14.0169,95.15,59.8,100,74.35,100,daily,rmax,mdaoilmo
2,6,89.3433,11.6254,91.35,57.6,100,83.375,100,daily,rmax,mdaoilmo
2,7,91.2933,11.6107,97.95,64.8,100,84.475,100,daily,rmax,mdaoilmo
2,8,93.47,9.4401,100,69.5,100,88.35,100,daily,rmax,mdaoilmo
2,9,94.4567,8.5793,100,64.8,100,90.1,100,daily,rmax,mdaoilmo
2,10,91.22,10.5973,94,56.7,100,83.8,100,daily,rmax,mdaoilmo
2,11,89.59,12.2414,96.95,55.1,100,80.6,100,daily,rmax,mdaoilmo
2,12,86.21,16.3829,91.75,37.6,100,78.8,99.85,daily,rmax,mdaoilmo
2,13,87.1,11.9506,87.1,59.4,100,79.5,100,daily,rmax,mdaoilmo
2,14,89.68,12.132,96.55,56.7,100,79.85,100,daily,rmax,mdaoilmo
2,15,88.85,15.3997,96,39.3,100,82.275,100,daily,rmax,mdaoilmo
2,16,89.4933,13.4446,94.05,40.8,100,82.1,100,daily,rmax,mdaoilmo
2,17,90.9833,12.5529,98.7,55.5,100,82.925,100,daily,rmax,mdaoilmo
2,18,88.9267,13.9115,93.8,40.7,100,80.7,100,daily,rmax,mdaoilmo
2,19,89.51,12.8704,94.05,47.6,100,80.6,100,daily,rmax,mdaoilmo
2,20,89.6533,12.2312,93.2,50.6,100,82.825,100,daily,rmax,mdaoilmo
2,21,88.15,14.9248,94,40,100,81.7,100,daily,rmax,mdaoilmo
2,22,89.2967,12.6313,92.65,51.9,100,80.425,100,daily,rmax,mdaoilmo
2,23,86.48,15.2953,94.55,52,100,76,100,daily,rmax,mdaoilmo
2,24,88.7667,14.1384,94.5,56.2,100,80.425,100,daily,rmax,mdaoilmo
2,25,88.4267,15.2449,94.5,35.7,100,78.95,100,daily,rmax,mdaoilmo
2,26,90.02,12.5682,96.4,54.6,100,79.05,100,daily,rmax,mdaoilmo
2,27,90.3767,11.7924,93,54.5,100,86.025,100,daily,rmax,mdaoilmo
2,28,90.19,12.9598,99.7,63.3,100,77.75,100,daily,rmax,mdaoilmo
2,29,90.475,10.2535,91.6,78.7,100,80.975,100,daily,rmax,mdaoilmo
3,1,94.1133,7.1131,98.6,81.3,100,87.025,100,daily,rmax,mdaoilmo
3,2,93.9133,11.8914,99.85,49.2,100,94.55,100,daily,rmax,mdaoilmo
3,3,94.4333,8.7329,100,59.7,100,90.15,100,daily,rmax,mdaoilmo
3,4,92.66,10.183,99.5,69.9,100,86.925,100,daily,rmax,mdaoilmo
3,5,92.58,9.9308,98.75,66.1,100,86.1,100,daily,rmax,mdaoilmo
3,6,93.9767,6.7094,94.7,76.3,100,88.65,100,daily,rmax,mdaoilmo
3,7,93.9367,9.282,100,67.8,100,87.05,100,daily,rmax,mdaoilmo
3,8,94.74,8.8003,100,65.6,100,92.1,100,daily,rmax,mdaoilmo
3,9,89.3,11.7684,93.7,59.8,100,80.8,100,daily,rmax,mdaoilmo
3,10,88.06,12.8045,91,58.9,100,78.875,100,daily,rmax,mdaoilmo
3,11,86.18,15.3775,89.65,47,100,82.45,100,daily,rmax,mdaoilmo
3,12,87.43,10.8556,86.9,61.8,100,81.55,99.475,daily,rmax,mdaoilmo
3,13,89.48,10.9023,92.05,59.6,100,83.175,100,daily,rmax,mdaoilmo
3,14,84.72,14.4685,86.65,52.2,100,78.3,96.725,daily,rmax,mdaoilmo
3,15,88.4267,9.5722,87.6,63.5,100,82.5,97.2,daily,rmax,mdaoilmo
3,16,86.38,13.6845,85.75,51.4,100,75.45,100,daily,rmax,mdaoilmo
3,17,88.4467,11.3088,90.9,62.5,100,83,98.3,daily,rmax,mdaoilmo
3,18,89.8667,12.3752,93.4,47.9,100,83.725,100,daily,rmax,mdaoilmo
3,19,85.75,12.5506,86.05,54.4,100,78.475,98.175,daily,rmax,mdaoilmo
3,20,83.4633,15.7153,86.95,52.8,100,69.625,100,daily,rmax,mdaoilmo
3,21,85.2267,13.3148,87,56.6,100,76.2,98.3,daily,rmax,mdaoilmo
3,22,88.0467,12.4821,91.8,61.7,100,81.6,100,daily,rmax,mdaoilmo
3,23,86.28,14.2643,91.7,58,100,72.5,99.725,daily,rmax,mdaoilmo
3,24,88.2667,11.8889,89.35,61.1,100,79.45,100,daily,rmax,mdaoilmo
3,25,88.2833,11.3686,88.55,59.7,100,82.05,100,daily,rmax,mdaoilmo
3,26,83.9533,15.8226,87.15,45.3,100,75.25,100,daily,rmax,mdaoilmo
3,27,81.3,11.9863,79.35,54.6,100,73.125,89.525,daily,rmax,mdaoilmo
3,28,84.57,13.0052,85.05,60,100,73.225,96.85,daily,rmax,mdaoilmo
3,29,87.1233,11.3827,90.45,69.9,100,76.275,97.7,daily,rmax,mdaoilmo
3,30,84.8633,14.1159,84.95,52,100,73.675,98.65,daily,rmax,mdaoilmo
3,31,81.9967,17.5497,81.65,39.7,100,73.925,99.65,daily,rmax,mdaoilmo
4,1,89.9667,13.6686,95.35,47.1,100,83.3,100,daily,rmax,mdaoilmo
4,2,91.26,10.9118,95.35,59.4,100,84.3,100,daily,rmax,mdaoilmo
4,3,90.7533,11.8939,100,63.7,100,84.025,100,daily,rmax,mdaoilmo
4,4,92.6433,11.3665,99.55,54.2,100,87.2,100,daily,rmax,mdaoilmo
4,5,90.1367,12.1646,94.7,48.4,100,84.125,100,daily,rmax,mdaoilmo
4,6,90.1667,10.110900000000001,93.95,70.3,100,81.025,100,daily,rmax,mdaoilmo
4,7,89.3633,9.1197,89.2,71.7,100,82.35,100,daily,rmax,mdaoilmo
4,8,86.5467,12.6168,86.4,59.2,100,77.3,100,daily,rmax,mdaoilmo
4,9,86.0667,12.6885,87.2,56.6,100,77.75,100,daily,rmax,mdaoilmo
4,10,85.8367,11.8718,88.65,60.4,100,77.025,97.875,daily,rmax,mdaoilmo
4,11,86.39,15.2234,91.8,54.4,100,78.9,100,daily,rmax,mdaoilmo
