month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,38.7677,8.5617,39.6,23.9,66.6,32.8,42.75,daily,rmin,nctbirne
1,2,37.0833,11.0563,37.15,17.7,70.3,30.925,41.325,daily,rmin,nctbirne
1,3,37.9967,14.9545,36.55,15.4,100,29.175,43.05,daily,rmin,nctbirne
1,4,36.1633,11.8998,35.9,16.2,73,28.65,42.6,daily,rmin,nctbirne
1,5,36.63,9.1717,36.35,16.4,57.1,30.725,42.075,daily,rmin,nctbirne
1,6,36.7933,9.6755,37.6,12.8,61.5,30.3,40.75,daily,rmin,nctbirne
1,7,35.5833,9.2341,34.45,15.4,53.3,31.125,40.9,daily,rmin,nctbirne
1,8,36.9333,11.0585,36,15.7,75.7,31.275,42.025,daily,rmin,nctbirne
1,9,34.6133,10.8324,33.7,17.3,61.3,25.55,41.85,daily,rmin,nctbirne
1,10,36.2267,10.6568,36.15,20,68.3,28.7,41.5,daily,rmin,nctbirne
1,11,37.62,12.1296,36.3,19.9,79.1,31.3,40.125,daily,rmin,nctbirne
1,12,33.8033,9.0818,35.45,12.1,53.9,25.85,39.225,daily,rmin,nctbirne
1,13,35.1167,9.9866,34.25,15.7,58.4,28.825,42.375,daily,rmin,nctbirne
1,14,38.0733,12.0756,38.5,15.3,68.9,29.55,44.5,daily,rmin,nctbirne
1,15,36.02,10.9393,34.45,18.9,64,29.675,43.975,daily,rmin,nctbirne
1,16,36.3267,13.4623,36.25,18.2,88.1,27.025,42.175,daily,rmin,nctbirne
1,17,35.3033,8.0989,34.35,23.2,51.3,29.75,39.775,daily,rmin,nctbirne
1,18,35.61,9.953,36.55,20.1,55,27.4,42.9,daily,rmin,nctbirne
1,19,35.51,9.2174,36.35,16.3,52.5,29.625,40.475,daily,rmin,nctbirne
1,20,37.3333,10.3497,39.35,13.5,54.3,30.325,45.175,daily,rmin,nctbirne
1,21,36.93,10.9999,36.2,14.7,69.3,30.975,42.05,daily,rmin,nctbirne
1,22,38.21,11.2053,38.8,17.3,69.8,30.375,46.075,daily,rmin,nctbirne
1,23,38.51,11.7296,36.7,23.1,72.6,31.55,40.95,daily,rmin,nctbirne
1,24,37.78,11.1039,35.85,16.7,65.4,30.925,42.175,daily,rmin,nctbirne
1,25,35.4433,9.9567,34.65,16.5,59,28.75,40.075,daily,rmin,nctbirne
1,26,35.89,9.4968,36.45,17,56,29.325,42.375,daily,rmin,nctbirne
1,27,36.5533,9.1745,36.65,16.6,54.1,32.675,41.325,daily,rmin,nctbirne
1,28,35.3333,9.334,34.4,18.7,59.6,29.25,41.45,daily,rmin,nctbirne
1,29,36.97,10.6468,37.2,20.7,67.3,28.225,45.275,daily,rmin,nctbirne
1,30,37.4867,14.6311,33.5,21.1,100,29.575,42.225,daily,rmin,nctbirne
1,31,33.8167,9.2877,32.6,18,59.8,28.875,40.35,daily,rmin,nctbirne
2,1,35.8067,14.7907,33.85,15,83.7,24.525,42.275,daily,rmin,nctbirne
2,2,36.3,12.1191,36.15,17.8,82.9,28.125,41.175,daily,rmin,nctbirne
2,3,39.0933,14.8992,36.75,19.7,100,32.3,43.5,daily,rmin,nctbirne
2,4,39.4433,13.7493,39.05,13.1,73.8,32.65,47.425,daily,rmin,nctbirne
2,5,37.4067,14.4221,39.15,12.4,70.8,25.425,45.675,daily,rmin,nctbirne
2,6,37.1333,10.6411,38.35,17.6,57.8,29.175,46.325,daily,rmin,nctbirne
2,7,37.96,12.0001,35.7,20.5,61.9,28.15,44.6,daily,rmin,nctbirne
2,8,38.02,9.6673,36,22.6,59.3,31.35,43.9,daily,rmin,nctbirne
2,9,35.7133,12.0173,33,20.8,74.8,27.15,42.325,daily,rmin,nctbirne
2,10,38.5533,10.678,36.55,20.4,58.1,32.225,45.85,daily,rmin,nctbirne
2,11,35.13,8.6644,35.5,18.5,56.1,29.9,40.775,daily,rmin,nctbirne
2,12,34.1533,10.6346,32.25,13.6,55.8,26.95,39.75,daily,rmin,nctbirne
2,13,33.0767,9.7057,29.85,19.4,57.8,26.275,36.925,daily,rmin,nctbirne
2,14,34.1167,12.2435,31.1,15.1,68.3,24.975,41.475,daily,rmin,nctbirne
2,15,36.6333,13.0301,35.4,14.7,76,29.9,44.6,daily,rmin,nctbirne
2,16,33.5633,10.9178,35.15,14.3,59.1,24.575,39.475,daily,rmin,nctbirne
2,17,36.67,12.1985,36,19.2,71.7,27.775,41.4,daily,rmin,nctbirne
2,18,34.2233,10.9315,31.9,18.7,60,27.25,39.225,daily,rmin,nctbirne
2,19,33.6933,9.654,32.65,12.7,53.9,27.225,39.85,daily,rmin,nctbirne
2,20,33.1667,10.6129,30.6,13.9,55.2,25,42.675,daily,rmin,nctbirne
2,21,33.5367,13.4029,32.25,11,79.1,24.1,40.5,daily,rmin,nctbirne
2,22,34.4433,13.1668,34.5,17.1,82,24.725,42.525,daily,rmin,nctbirne
2,23,34.8,11.8433,33.85,16.3,70.3,25.925,41.375,daily,rmin,nctbirne
2,24,36.3033,11.4693,35.45,17.8,60.8,29.25,43.875,daily,rmin,nctbirne
2,25,37.2033,10.6652,36.75,17.3,67.2,31.25,41.7,daily,rmin,nctbirne
2,26,34.6867,8.4036,34.7,18.9,54.2,29.025,39.075,daily,rmin,nctbirne
2,27,35.7467,9.9439,35,17.9,57.9,30.6,41.475,daily,rmin,nctbirne
