month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,5.0087,15.4082,3.65,-35.23,30.11,-1.66,15.53,daily,tmmn,mdagildf
1,2,2.612,13.746,2.12,-20.65,27.23,-8.725,12.11,daily,tmmn,mdagildf
1,3,4.64,16.6883,3.92,-23.89,37.49,-8.59,18.41,daily,tmmn,mdagildf
1,4,3.146,16.3505,2.93,-24.43,29.21,-8.725,17.285,daily,tmmn,mdagildf
1,5,4.346,17.0365,6.89,-22.45,29.93,-11.02,18.32,daily,tmmn,mdagildf
1,6,3.77,17.4861,6.71,-31.63,29.21,-10.12,19.895,daily,tmmn,mdagildf
1,7,5.816,14.695,11.03,-31.27,30.29,-5.845,16.385,daily,tmmn,mdagildf
1,8,6.242,14.081,8.33,-21.19,32.81,-6.97,15.08,daily,tmmn,mdagildf
1,9,4.634,13.8384,4.37,-20.83,27.95,-5.305,14.81,daily,tmmn,mdagildf
1,10,4.586,15.8695,8.78,-29.29,27.05,-4.495,19.355,daily,tmmn,mdagildf
1,11,3.152,17.9595,3.92,-30.73,28.67,-11.965,18.14,daily,tmmn,mdagildf
1,12,4.124,17.1163,10.58,-29.11,27.23,-10.255,17.33,daily,tmmn,mdagildf
1,13,6.032,16.4666,9.59,-26.77,26.15,-5.35,19.625,daily,tmmn,mdagildf
1,14,3.926,16.6173,3.29,-29.47,30.47,-2.245,17.33,daily,tmmn,mdagildf
1,15,4.364,15.7605,7.07,-29.65,32.27,-4.225,13.64,daily,tmmn,mdagildf
1,16,4.736,14.4259,3.92,-22.99,25.07,-3.73,17.285,daily,tmmn,mdagildf
1,17,7.724,13.0541,9.95,-17.23,34.43,-2.38,16.745,daily,tmmn,mdagildf
1,18,9.188,15.4704,11.48,-30.91,33.35,0.815,19.355,daily,tmmn,mdagildf
1,19,10.328,14.6877,14.81,-31.27,29.03,1.895,21.56,daily,tmmn,mdagildf
1,20,10.106,11.9989,13.73,-20.11,33.71,-0.13,18.59,daily,tmmn,mdagildf
1,21,9.908,9.6157,12.11,-16.15,22.19,8.015,16.925,daily,tmmn,mdagildf
1,22,10.376,10.7329,12.38,-19.21,27.05,4.955,18.905,daily,tmmn,mdagildf
1,23,9.248,12.5166,10.58,-16.15,28.49,-1.66,18.725,daily,tmmn,mdagildf
1,24,8.72,13.999,8.42,-20.65,32.27,2.39,19.985,daily,tmmn,mdagildf
1,25,8.48,14.2709,13.01,-21.73,28.31,0.05,20.03,daily,tmmn,mdagildf
1,26,8.18,14.7871,9.86,-23.17,33.89,2.03,19.85,daily,tmmn,mdagildf
1,27,10.244,16.6376,14.9,-25.33,34.07,2.93,22.595,daily,tmmn,mdagildf
1,28,7.052,16.2251,9.23,-26.77,34.43,2.525,18.41,daily,tmmn,mdagildf
1,29,6.5,16.2411,6.89,-33.61,39.11,2.435,17.285,daily,tmmn,mdagildf
1,30,10.172,16.9811,16.16,-37.93,32.09,0.455,22.91,daily,tmmn,mdagildf
1,31,10.556,14.696,11.21,-16.87,38.57,-1.48,21.065,daily,tmmn,mdagildf
2,1,9.026,16.0567,12.02,-31.81,31.01,2.66,20.525,daily,tmmn,mdagildf
2,2,9.26,14.6488,12.56,-34.69,28.31,2.84,19.31,daily,tmmn,mdagildf
2,3,7.082,14.7369,9.59,-37.03,27.95,-0.76,17.825,daily,tmmn,mdagildf
2,4,8.186,13.5921,10.85,-21.19,27.23,0.185,19.13,daily,tmmn,mdagildf
2,5,10.79,12.7296,12.92,-27.13,25.61,5.855,21.335,daily,tmmn,mdagildf
2,6,9.908,15.5668,15.71,-28.21,29.75,1.58,20.975,daily,tmmn,mdagildf
2,7,7.43,16.9042,10.58,-41.71,38.39,1.22,17.105,daily,tmmn,mdagildf
2,8,6.488,17.2525,12.83,-32.35,27.23,-4.585,19.85,daily,tmmn,mdagildf
2,9,5.858,15.7867,12.11,-25.51,28.85,-7.285,16.88,daily,tmmn,mdagildf
2,10,6.11,13.8271,6.71,-32.89,29.75,1.49,15.62,daily,tmmn,mdagildf
2,11,5.294,13.9918,7.61,-29.47,25.25,-3.505,16.25,daily,tmmn,mdagildf
